Unnamed: 0,Timestamp,Throughput
0,04-01-23 00:00:00,897396082.6516691
1,04-01-23 06:00:00,897396082.6516691
2,04-01-23 12:00:00,897396082.6516691
3,04-01-23 18:00:00,849059002.5
4,05-01-23 00:00:00,912053206.0
5,05-01-23 06:00:00,912420459.0
6,05-01-23 12:00:00,922591115.0
7,05-01-23 18:00:00,921072349.0
8,06-01-23 00:00:00,920049754.5
9,06-01-23 06:00:00,922798939.0
10,06-01-23 12:00:00,923794550.0
11,06-01-23 18:00:00,901094740.0
12,07-01-23 00:00:00,920939008.0
13,07-01-23 06:00:00,820589277.0
14,07-01-23 12:00:00,918830535.0
15,07-01-23 18:00:00,924268609.0
16,08-01-23 00:00:00,934334999.0
17,08-01-23 06:00:00,907780388.5
18,08-01-23 12:00:00,910346625.0
19,08-01-23 18:00:00,919078656.0
20,09-01-23 00:00:00,906939666.5
21,09-01-23 06:00:00,922216228.0
22,09-01-23 12:00:00,914577947.25
23,09-01-23 18:00:00,908697666.0
24,10-01-23 00:00:00,883977958.0
25,10-01-23 06:00:00,849775630.0
26,10-01-23 12:00:00,915985442.0
27,10-01-23 18:00:00,851103518.5
28,11-01-23 00:00:00,925476046.0
29,11-01-23 06:00:00,906706257.5
30,11-01-23 12:00:00,891736834.5
31,11-01-23 18:00:00,921595704.0
32,12-01-23 00:00:00,920661860.5
33,12-01-23 06:00:00,914883612.0
34,12-01-23 12:00:00,903245534.0
35,12-01-23 18:00:00,850134607.0
36,13-01-23 00:00:00,924950785.0
37,13-01-23 06:00:00,908702458.0
38,13-01-23 12:00:00,918527792.0
39,13-01-23 18:00:00,923220539.0
40,14-01-23 00:00:00,902536258.5
41,14-01-23 06:00:00,894544792.0
42,14-01-23 12:00:00,923742934.0
43,14-01-23 18:00:00,844918828.5
44,15-01-23 00:00:00,916325737.0
45,15-01-23 06:00:00,924778674.0
46,15-01-23 12:00:00,924216734.0
47,15-01-23 18:00:00,915408322.5
48,16-01-23 00:00:00,904556020.0
49,16-01-23 06:00:00,923379857.0
50,16-01-23 12:00:00,923220770.0
51,16-01-23 18:00:00,910929027.0
52,17-01-23 00:00:00,937900163.0
53,17-01-23 06:00:00,921176641.0
54,17-01-23 12:00:00,923378057.0
55,17-01-23 18:00:00,900859665.0
56,18-01-23 00:00:00,904134339.0
57,18-01-23 06:00:00,890348071.0
58,18-01-23 12:00:00,899733156.0
59,18-01-23 18:00:00,908854747.0
60,19-01-23 00:00:00,882468148.0
61,19-01-23 06:00:00,895854247.0
62,19-01-23 12:00:00,915278232.0
63,19-01-23 18:00:00,888986155.0
64,20-01-23 00:00:00,909536140.0
65,20-01-23 06:00:00,918711883.0
66,20-01-23 12:00:00,917925304.5
67,20-01-23 18:00:00,921963628.0
68,21-01-23 00:00:00,920706373.0
69,21-01-23 06:00:00,770605784.0
70,21-01-23 12:00:00,923325074.0
71,21-01-23 18:00:00,914466157.5
72,22-01-23 00:00:00,918763623.0
73,22-01-23 06:00:00,919207416.5
74,22-01-23 12:00:00,913100756.0
75,22-01-23 18:00:00,909326126.5
76,23-01-23 00:00:00,920335701.0
77,23-01-23 06:00:00,857582684.0
78,23-01-23 12:00:00,863659751.0
79,23-01-23 18:00:00,918185574.0
80,24-01-23 00:00:00,901721070.0
81,24-01-23 06:00:00,822621568.0
82,24-01-23 12:00:00,869481602.5
83,24-01-23 18:00:00,893598030.0
84,25-01-23 00:00:00,892597840.5
85,25-01-23 06:00:00,923376579.0
86,25-01-23 12:00:00,687972467.0
87,25-01-23 18:00:00,914887758.5
88,26-01-23 00:00:00,916354107.0
89,26-01-23 06:00:00,925212143.0
90,26-01-23 12:00:00,929828825.5
91,26-01-23 18:00:00,919290486.0
92,27-01-23 00:00:00,862561639.0
93,27-01-23 06:00:00,932763345.0
94,27-01-23 12:00:00,923111481.0
95,27-01-23 18:00:00,876088311.5
96,28-01-23 00:00:00,919865733.0
97,28-01-23 06:00:00,926156448.5
98,28-01-23 12:00:00,910980230.0
99,28-01-23 18:00:00,882770941.5
100,29-01-23 00:00:00,918818975.0
101,29-01-23 06:00:00,921229346.0
102,29-01-23 12:00:00,921825170.0
103,29-01-23 18:00:00,832703179.0
104,30-01-23 00:00:00,928594737.0
105,30-01-23 06:00:00,898584706.0
106,30-01-23 12:00:00,852572639.5
107,30-01-23 18:00:00,585002334.0
108,31-01-23 00:00:00,902480720.0
109,31-01-23 06:00:00,875090632.0
110,31-01-23 12:00:00,911004195.0
111,31-01-23 18:00:00,905815597.0
112,01-02-23 00:00:00,926052718.0
113,01-02-23 06:00:00,767431450.5
114,01-02-23 12:00:00,908017975.0
115,01-02-23 18:00:00,936534671.0
116,02-02-23 00:00:00,915563768.0
117,02-02-23 06:00:00,921597593.0
118,02-02-23 12:00:00,923219893.0
119,02-02-23 18:00:00,864157193.5
120,03-02-23 00:00:00,918396202.5
121,03-02-23 06:00:00,910296495.5
122,03-02-23 12:00:00,914346349.0
123,03-02-23 18:00:00,916196854.0
124,04-02-23 00:00:00,931991938.0
125,04-02-23 06:00:00,909783402.0
126,04-02-23 12:00:00,897740990.0
127,04-02-23 18:00:00,934909426.0
128,05-02-23 00:00:00,840646699.0
129,05-02-23 06:00:00,902823006.5
130,05-02-23 12:00:00,907073117.0
131,05-02-23 18:00:00,869823064.0
132,06-02-23 00:00:00,923276615.0
133,06-02-23 06:00:00,917846635.5
134,06-02-23 12:00:00,920179479.0
135,06-02-23 18:00:00,920843890.0
136,07-02-23 00:00:00,923381196.0
137,07-02-23 06:00:00,901117168.0
138,07-02-23 12:00:00,911673266.5
139,07-02-23 18:00:00,897583165.0
140,08-02-23 00:00:00,893859907.0
141,08-02-23 06:00:00,846360360.5
142,08-02-23 12:00:00,913470645.0
143,08-02-23 18:00:00,850449946.0
144,09-02-23 00:00:00,901881299.0
145,09-02-23 06:00:00,903061278.0
146,09-02-23 12:00:00,923378195.0
147,09-02-23 18:00:00,893755084.0
148,10-02-23 00:00:00,921071507.0
149,10-02-23 06:00:00,924569649.0
150,10-02-23 12:00:00,909538324.0
151,10-02-23 18:00:00,921479187.0
152,11-02-23 00:00:00,919547389.0
153,11-02-23 06:00:00,877952656.5
154,11-02-23 12:00:00,847591336.5
155,11-02-23 18:00:00,922904120.0
156,12-02-23 00:00:00,909957556.0
157,12-02-23 06:00:00,821845201.0
158,12-02-23 12:00:00,920861008.0
159,12-02-23 18:00:00,918922382.3333334
160,13-02-23 00:00:00,832993189.0
161,13-02-23 06:00:00,924632146.0
162,13-02-23 12:00:00,912291244.5
163,13-02-23 18:00:00,921645460.0
164,14-02-23 00:00:00,930613802.5
165,14-02-23 06:00:00,923903223.0
166,14-02-23 12:00:00,899390039.5
167,14-02-23 18:00:00,923743904.0
168,15-02-23 00:00:00,911478151.0
169,15-02-23 06:00:00,923304026.5
170,15-02-23 12:00:00,923747784.0
171,15-02-23 18:00:00,910114451.0
