Unnamed: 0,Timestamp,Throughput
0,09-01-23 00:00:00,2285426563.0
1,09-01-23 06:00:00,1772304407.5
2,09-01-23 12:00:00,1248849832.0
3,09-01-23 18:00:00,2285373791.0
4,10-01-23 00:00:00,1156346448.5
5,10-01-23 06:00:00,2500243916.6666665
6,10-01-23 12:00:00,2367577501.0
7,10-01-23 18:00:00,2504266139.0
8,11-01-23 00:00:00,2264509145.0
9,11-01-23 06:00:00,2143346915.9999998
10,11-01-23 12:00:00,1690071184.0
11,11-01-23 18:00:00,3015021644.0
12,12-01-23 00:00:00,2625350885.0
13,12-01-23 06:00:00,2221095904.0
14,12-01-23 12:00:00,2217466431.0
15,12-01-23 18:00:00,2545840725.0
16,13-01-23 00:00:00,2151981515.0
17,13-01-23 06:00:00,2151305868.0
18,13-01-23 12:00:00,1855532025.0
19,13-01-23 18:00:00,2103111154.0000002
20,14-01-23 00:00:00,1906737443.5
21,14-01-23 06:00:00,2094795113.0
22,14-01-23 12:00:00,2217636487.0
23,14-01-23 18:00:00,2537485378.0
24,15-01-23 00:00:00,2377560932.5
25,15-01-23 06:00:00,2344303721.5
26,15-01-23 12:00:00,2276827334.5
27,15-01-23 18:00:00,2301627081.0
28,16-01-23 00:00:00,2248836126.0
29,16-01-23 06:00:00,2635837162.0
30,16-01-23 12:00:00,2190544009.6666665
31,16-01-23 18:00:00,2413190585.833333
32,17-01-23 00:00:00,1847360953.0
33,17-01-23 06:00:00,3313854900.0
34,17-01-23 12:00:00,1900603328.0
35,17-01-23 18:00:00,2555828577.0
36,18-01-23 00:00:00,2109738540.0
37,18-01-23 06:00:00,2588854989.5
38,18-01-23 12:00:00,2498766049.5
39,18-01-23 18:00:00,2541501329.0
40,19-01-23 00:00:00,2473701578.0
41,19-01-23 06:00:00,1564425012.0
42,19-01-23 12:00:00,2129802172.5000002
43,19-01-23 18:00:00,3036220025.0
44,20-01-23 00:00:00,2522878271.0
45,20-01-23 06:00:00,2779549148.0
46,20-01-23 12:00:00,2407894251.0
47,20-01-23 18:00:00,3071971891.0
48,21-01-23 00:00:00,3082919605.0
49,21-01-23 06:00:00,2990633590.0
50,21-01-23 12:00:00,2908649474.0
51,21-01-23 18:00:00,2272033355.5
52,22-01-23 00:00:00,2534461000.0
