Unnamed: 0,Timestamp,Throughput
0,10-01-23 00:00:00,919635409.6503937
1,10-01-23 06:00:00,919238195.0
2,10-01-23 12:00:00,919238195.0
3,10-01-23 18:00:00,919238195.0
4,11-01-23 00:00:00,919635409.6503937
5,11-01-23 06:00:00,919635409.6503937
6,11-01-23 12:00:00,919635409.6503937
7,11-01-23 18:00:00,919635409.6503937
8,12-01-23 00:00:00,921646934.5
9,12-01-23 06:00:00,921646934.5
10,12-01-23 12:00:00,921646934.5
11,12-01-23 18:00:00,919635409.6503937
12,13-01-23 00:00:00,922453974.5
13,13-01-23 06:00:00,922453974.5
14,13-01-23 12:00:00,909902824.0
15,13-01-23 18:00:00,909902824.0
16,14-01-23 00:00:00,922801338.0
17,14-01-23 06:00:00,921701714.0
18,14-01-23 12:00:00,924112015.0
19,14-01-23 18:00:00,922906864.5
20,15-01-23 00:00:00,924112015.0
21,15-01-23 06:00:00,919635409.6503937
22,15-01-23 12:00:00,921436436.0
23,15-01-23 18:00:00,920598866.0
24,16-01-23 00:00:00,922066135.0
25,16-01-23 06:00:00,921332500.5
26,16-01-23 12:00:00,922118794.0
27,16-01-23 18:00:00,920441439.0
28,17-01-23 00:00:00,920990353.5
29,17-01-23 06:00:00,923691633.0
30,17-01-23 12:00:00,922340993.25
31,17-01-23 18:00:00,922223375.0
32,18-01-23 00:00:00,922429908.0
33,18-01-23 06:00:00,922849061.0
34,18-01-23 12:00:00,923426145.0
35,18-01-23 18:00:00,922276588.0
36,19-01-23 00:00:00,923639717.5
37,19-01-23 06:00:00,922958152.75
38,19-01-23 12:00:00,918867332.0
39,19-01-23 18:00:00,924007527.0
40,20-01-23 00:00:00,919677473.0
41,20-01-23 06:00:00,921842500.0
42,20-01-23 12:00:00,921540049.0
43,20-01-23 18:00:00,921540049.0
44,21-01-23 00:00:00,921727814.5
45,21-01-23 06:00:00,921727814.5
46,21-01-23 12:00:00,924157097.0
47,21-01-23 18:00:00,923114942.5
48,22-01-23 00:00:00,923636019.75
49,22-01-23 06:00:00,923114942.5
50,22-01-23 12:00:00,922544914.0
51,22-01-23 18:00:00,922143302.0
52,23-01-23 00:00:00,922069039.0
53,23-01-23 06:00:00,919918806.0
54,23-01-23 12:00:00,922171315.0
55,23-01-23 18:00:00,924320760.0
56,24-01-23 00:00:00,923585786.0
57,24-01-23 06:00:00,923953273.0
58,24-01-23 12:00:00,920704182.0
59,24-01-23 18:00:00,925539353.0
60,25-01-23 00:00:00,919577975.0
61,25-01-23 06:00:00,921553412.0
62,25-01-23 12:00:00,924555185.0
63,25-01-23 18:00:00,925419221.0
64,26-01-23 00:00:00,913492693.0
65,26-01-23 06:00:00,919455957.0
66,26-01-23 12:00:00,922224805.0
67,26-01-23 18:00:00,919183605.0
68,27-01-23 00:00:00,920704205.0
69,27-01-23 06:00:00,921807632.0
70,27-01-23 12:00:00,921987630.0
71,27-01-23 18:00:00,921897631.0
72,28-01-23 00:00:00,921752137.5
73,28-01-23 06:00:00,923012069.0
74,28-01-23 12:00:00,922382103.25
75,28-01-23 18:00:00,923012069.0
76,29-01-23 00:00:00,919635409.6503937
77,29-01-23 06:00:00,919635409.6503937
78,29-01-23 12:00:00,924111923.0
79,29-01-23 18:00:00,921019170.0
80,30-01-23 00:00:00,920554352.0
81,30-01-23 06:00:00,920786761.0
82,30-01-23 12:00:00,921070263.0
83,30-01-23 18:00:00,921070263.0
84,31-01-23 00:00:00,921070263.0
85,31-01-23 06:00:00,919635409.6503937
86,31-01-23 12:00:00,919635409.6503937
87,31-01-23 18:00:00,922017071.0
88,01-02-23 00:00:00,920035585.0
89,01-02-23 06:00:00,925316122.0
90,01-02-23 12:00:00,921490619.5
91,01-02-23 18:00:00,921124421.5
92,02-02-23 00:00:00,921877152.5
93,02-02-23 06:00:00,919183697.0
94,02-02-23 12:00:00,854798685.0
95,02-02-23 18:00:00,923535343.0
96,03-02-23 00:00:00,919935531.3333334
97,03-02-23 06:00:00,922506829.0
98,03-02-23 12:00:00,924503961.0
99,03-02-23 18:00:00,923114895.5
100,04-02-23 00:00:00,923809428.25
101,04-02-23 06:00:00,922012876.0
102,04-02-23 12:00:00,923695265.5
103,04-02-23 18:00:00,923900636.0
104,05-02-23 00:00:00,922827022.5
105,05-02-23 06:00:00,922434382.0
106,05-02-23 12:00:00,922942201.5
107,05-02-23 18:00:00,928021682.5
108,06-02-23 00:00:00,925317279.0
109,06-02-23 06:00:00,921437449.0
110,06-02-23 12:00:00,919107471.0
111,06-02-23 18:00:00,923640500.5
112,07-02-23 00:00:00,922748356.0
113,07-02-23 06:00:00,921285691.0
114,07-02-23 12:00:00,924217150.0
115,07-02-23 18:00:00,922850491.0
116,08-02-23 00:00:00,927621784.0
117,08-02-23 06:00:00,923114527.0
118,08-02-23 12:00:00,921647165.0
119,08-02-23 18:00:00,924033789.5
120,09-02-23 00:00:00,926155028.5
121,09-02-23 06:00:00,926050820.0
122,09-02-23 12:00:00,923011146.0
123,09-02-23 18:00:00,921589621.0
124,10-02-23 00:00:00,922067103.5
125,10-02-23 06:00:00,920492119.0
126,10-02-23 12:00:00,923839003.0
127,10-02-23 18:00:00,924556395.5
128,11-02-23 00:00:00,921070125.0
129,11-02-23 06:00:00,923536036.0
130,11-02-23 12:00:00,922517083.0
131,11-02-23 18:00:00,923484992.0
132,12-02-23 00:00:00,900937197.5
133,12-02-23 06:00:00,922248248.0
134,12-02-23 12:00:00,923170187.0
135,12-02-23 18:00:00,926632865.0
136,13-02-23 00:00:00,921676932.5
137,13-02-23 06:00:00,923271075.0
138,13-02-23 12:00:00,921253350.0
139,13-02-23 18:00:00,920836220.0
140,14-02-23 00:00:00,920860870.0
141,14-02-23 06:00:00,916454278.0
142,14-02-23 12:00:00,921149044.0
143,14-02-23 18:00:00,908176501.0
144,15-02-23 00:00:00,914662772.5
145,15-02-23 06:00:00,924845511.0
146,15-02-23 12:00:00,926759489.0
147,15-02-23 18:00:00,925802500.0
148,16-02-23 00:00:00,917453176.0
149,16-02-23 06:00:00,909680601.0
150,16-02-23 12:00:00,922066827.0
151,16-02-23 18:00:00,816999153.5
152,17-02-23 00:00:00,922959271.0
153,17-02-23 06:00:00,911686591.0
154,17-02-23 12:00:00,917322931.0
155,17-02-23 18:00:00,922431615.0
156,18-02-23 00:00:00,925793814.0
157,18-02-23 06:00:00,924791233.0
158,18-02-23 12:00:00,924491255.0
159,18-02-23 18:00:00,920290088.0
160,19-02-23 00:00:00,922958441.0
161,19-02-23 06:00:00,923796795.0
162,19-02-23 12:00:00,922565801.0
163,19-02-23 18:00:00,923181298.0
164,20-02-23 00:00:00,921145224.0
165,20-02-23 06:00:00,923063945.0
166,20-02-23 12:00:00,924421749.5
167,20-02-23 18:00:00,924373466.0
168,21-02-23 00:00:00,922378588.0
169,21-02-23 06:00:00,925001688.0
170,21-02-23 12:00:00,923011377.0
171,21-02-23 18:00:00,924688456.0
172,22-02-23 00:00:00,922566098.5
173,22-02-23 06:00:00,913146063.0
174,22-02-23 12:00:00,929144540.0
175,22-02-23 18:00:00,926682607.0
176,23-02-23 00:00:00,927913573.5
177,23-02-23 06:00:00,922452383.6666666
178,23-02-23 12:00:00,922014951.0
179,23-02-23 18:00:00,906441160.0
180,24-02-23 00:00:00,923826265.5
181,24-02-23 06:00:00,916561152.0
182,24-02-23 12:00:00,923980504.0
183,24-02-23 18:00:00,922646589.0
184,25-02-23 00:00:00,923313546.5
185,25-02-23 06:00:00,923685610.0
186,25-02-23 12:00:00,922597999.0
187,25-02-23 18:00:00,919969855.0
188,26-02-23 00:00:00,925894644.0
189,26-02-23 06:00:00,922301949.5
190,26-02-23 12:00:00,924098296.75
191,26-02-23 18:00:00,920545744.3333334
192,27-02-23 00:00:00,920545744.3333334
193,27-02-23 06:00:00,921176134.0
194,27-02-23 12:00:00,920969181.0
195,27-02-23 18:00:00,922281153.0
196,28-02-23 00:00:00,923798224.0
197,28-02-23 06:00:00,909588615.0
198,28-02-23 12:00:00,919576823.5
199,28-02-23 18:00:00,916563122.0
200,01-03-23 00:00:00,923899020.0
201,01-03-23 06:00:00,924529135.0
202,01-03-23 12:00:00,922273360.0
203,01-03-23 18:00:00,923802938.0
204,02-03-23 00:00:00,923293801.5
205,02-03-23 06:00:00,921186990.5
206,02-03-23 12:00:00,914097362.0
207,02-03-23 18:00:00,925341411.5
208,03-03-23 00:00:00,923849871.0
209,03-03-23 06:00:00,924595641.25
210,03-03-23 12:00:00,920989514.5
211,03-03-23 18:00:00,920989514.5
212,04-03-23 00:00:00,923954844.0
213,04-03-23 06:00:00,922197484.0
214,04-03-23 12:00:00,925158604.0
215,04-03-23 18:00:00,860517250.0
216,05-03-23 00:00:00,925527271.5
217,05-03-23 06:00:00,922435627.0
218,05-03-23 12:00:00,922853537.0
219,05-03-23 18:00:00,922749602.0
220,06-03-23 00:00:00,923483796.5
221,06-03-23 06:00:00,924729509.0
222,06-03-23 12:00:00,922592315.0
223,06-03-23 18:00:00,924269788.0
224,07-03-23 00:00:00,922750386.0
225,07-03-23 06:00:00,923325027.0
226,07-03-23 12:00:00,920441439.0
227,07-03-23 18:00:00,922585718.0
228,08-03-23 00:00:00,921857019.0
229,08-03-23 06:00:00,923169772.0
230,08-03-23 12:00:00,922431335.0
231,08-03-23 18:00:00,920544272.0
232,09-03-23 00:00:00,923426007.0
233,09-03-23 06:00:00,923429793.0
234,09-03-23 12:00:00,917640381.5
235,09-03-23 18:00:00,921287464.5
236,10-03-23 00:00:00,924375223.0
237,10-03-23 06:00:00,922956687.0
238,10-03-23 12:00:00,923301858.5
239,10-03-23 18:00:00,919971511.0
240,11-03-23 00:00:00,833199906.0
241,11-03-23 06:00:00,919364371.5
242,11-03-23 12:00:00,927733739.0
243,11-03-23 18:00:00,923061037.0
244,12-03-23 00:00:00,925397388.0
245,12-03-23 06:00:00,923640079.0
246,12-03-23 12:00:00,926055404.0
247,12-03-23 18:00:00,925839808.0
248,13-03-23 00:00:00,923744412.0
249,13-03-23 06:00:00,924371316.5
250,13-03-23 12:00:00,920654423.0
251,13-03-23 18:00:00,919446623.0
