Timestamp,Throughput
05-01-23 00:00:00,1117695321.0
05-01-23 06:00:00,3232399432.0
05-01-23 12:00:00,960709473.0
05-01-23 18:00:00,1918373916.0
06-01-23 00:00:00,746638839.0
06-01-23 06:00:00,852021025.0
06-01-23 12:00:00,2479124859.5
06-01-23 18:00:00,1997120146.0
07-01-23 00:00:00,1935826936.0
07-01-23 06:00:00,1556036144.0
07-01-23 12:00:00,1825049115.0
07-01-23 18:00:00,1421923522.75
08-01-23 00:00:00,1018797930.5
08-01-23 06:00:00,1389944456.5
08-01-23 12:00:00,1156149019.75
08-01-23 18:00:00,922353583.0
09-01-23 00:00:00,1152285409.0
09-01-23 06:00:00,1264112428.0
09-01-23 12:00:00,939236786.5
09-01-23 18:00:00,3494090978.0
10-01-23 00:00:00,2088576709.5
10-01-23 06:00:00,1315134737.0
10-01-23 12:00:00,1661392791.0
10-01-23 18:00:00,1368340590.5
11-01-23 00:00:00,1357333750.0
11-01-23 06:00:00,1294787212.0
11-01-23 12:00:00,648754814.0
11-01-23 18:00:00,1237009188.5
12-01-23 00:00:00,1431412599.9999998
12-01-23 06:00:00,2048421195.5
12-01-23 12:00:00,1682555144.0
12-01-23 18:00:00,505479998.0
13-01-23 00:00:00,806036008.0
13-01-23 06:00:00,1658394321.0
13-01-23 12:00:00,2510752634.0
13-01-23 18:00:00,2452496963.0
14-01-23 00:00:00,2394241292.0
14-01-23 06:00:00,1435383804.0
14-01-23 12:00:00,476526316.0
14-01-23 18:00:00,1462244320.4999998
15-01-23 00:00:00,3128169200.0
15-01-23 06:00:00,2608572428.75
15-01-23 12:00:00,2088975657.5
15-01-23 18:00:00,858578493.0
16-01-23 00:00:00,2119073292.0
16-01-23 06:00:00,1392447022.75
16-01-23 12:00:00,665820753.5
16-01-23 18:00:00,1157001215.5
17-01-23 00:00:00,1934518155.0
17-01-23 06:00:00,2138575243.0
17-01-23 12:00:00,1133933178.0
17-01-23 18:00:00,1477233942.0000002
18-01-23 00:00:00,2339279660.0
18-01-23 06:00:00,2010123911.0
18-01-23 12:00:00,1026976464.0
18-01-23 18:00:00,835197686.0
19-01-23 00:00:00,2493700573.0
19-01-23 06:00:00,1394362205.0
19-01-23 12:00:00,1010513701.0
19-01-23 18:00:00,1791708082.0
20-01-23 00:00:00,1592482324.0
20-01-23 06:00:00,2767798359.5
20-01-23 12:00:00,677119035.0
20-01-23 18:00:00,1052825891.0
21-01-23 00:00:00,2547471497.0
21-01-23 06:00:00,1396807041.0
21-01-23 12:00:00,2187772404.0
21-01-23 18:00:00,3222346944.0
22-01-23 00:00:00,2551042736.5
22-01-23 06:00:00,271165170.0
22-01-23 12:00:00,1727993439.6666667
22-01-23 18:00:00,2200496536.0
23-01-23 00:00:00,756077614.0
23-01-23 06:00:00,1715212994.0
23-01-23 12:00:00,1472534346.666667
23-01-23 18:00:00,621020129.0
24-01-23 00:00:00,2389855537.0
24-01-23 06:00:00,2142168187.6666665
24-01-23 12:00:00,1894480838.3333333
24-01-23 18:00:00,1331055719.0
25-01-23 00:00:00,2581939722.0
25-01-23 06:00:00,1520225788.0
25-01-23 12:00:00,1778333430.9999998
25-01-23 18:00:00,1748499949.8333335
26-01-23 00:00:00,1718666468.6666667
26-01-23 06:00:00,1131253668.0833335
26-01-23 12:00:00,543840867.5
26-01-23 18:00:00,934840794.0
27-01-23 00:00:00,1659814796.6666665
27-01-23 06:00:00,1204554992.0
27-01-23 12:00:00,1613757656.9999998
27-01-23 18:00:00,2502823204.0
28-01-23 00:00:00,1696538128.5
28-01-23 06:00:00,908488063.0
28-01-23 12:00:00,693372648.0
28-01-23 18:00:00,1784996636.0000002
29-01-23 00:00:00,2945301424.5
29-01-23 06:00:00,1769530533.0
29-01-23 12:00:00,1301188693.0
29-01-23 18:00:00,477628159.0
30-01-23 00:00:00,2185497478.0
30-01-23 06:00:00,1039034997.0
30-01-23 12:00:00,1612266237.5
30-01-23 18:00:00,1250141534.0
31-01-23 00:00:00,1262385569.0
31-01-23 06:00:00,2559248182.0
31-01-23 12:00:00,725927204.0
31-01-23 18:00:00,1913992724.0
01-02-23 00:00:00,2309855757.0
01-02-23 06:00:00,1485521600.0
01-02-23 12:00:00,1227622930.0
01-02-23 18:00:00,1622516095.0000002
02-02-23 00:00:00,1228351959.0
02-02-23 06:00:00,1613737856.9999998
02-02-23 12:00:00,844524968.0
02-02-23 18:00:00,1700352847.0
03-02-23 00:00:00,1287599993.0
03-02-23 06:00:00,1362201166.25
03-02-23 12:00:00,1436802339.5
03-02-23 18:00:00,3786583019.0
04-02-23 00:00:00,2046116980.0
04-02-23 06:00:00,276877420.0
04-02-23 12:00:00,1151231878.0
04-02-23 18:00:00,507930595.0
05-02-23 00:00:00,1319147732.6666667
05-02-23 06:00:00,1333215353.9999998
05-02-23 12:00:00,774637379.0
05-02-23 18:00:00,1420561886.9999998
06-02-23 00:00:00,1452226201.9999998
06-02-23 06:00:00,3887799403.000001
06-02-23 12:00:00,491573657.0
06-02-23 18:00:00,658428392.9999999
07-02-23 00:00:00,723937087.0
07-02-23 06:00:00,1691171286.0
07-02-23 12:00:00,1256669991.0
07-02-23 18:00:00,1167934281.5
08-02-23 00:00:00,1723027406.0
08-02-23 06:00:00,671666900.9999999
08-02-23 12:00:00,1993242143.5
08-02-23 18:00:00,1763876508.0
09-02-23 00:00:00,2064893420.0
09-02-23 06:00:00,1070126751.0
09-02-23 12:00:00,432904233.0
09-02-23 18:00:00,859257802.5
10-02-23 00:00:00,1618580223.9999998
10-02-23 06:00:00,1020237873.5
10-02-23 12:00:00,421895523.0
10-02-23 18:00:00,1800522450.0
