filename,rmse,nrmse_mean,nrmse_range
treated_bbr_esmond_data_rj_sc_07_04_2023_predictions.csv,1232.2844169078473,0.20910494285451312,0.20641958755312273
treated_bbr_esmond_data_sc_rn_07_07_2023_predictions.csv,8.845412510142069,0.009964653529845038,0.1283475698197017
treated_bbr_esmond_data_ac_to_07_03_2023_predictions.csv,22.85915982148193,0.02550922701206131,0.12811614935664906
treated_bbr_esmond_data_sp_rj_07_07_2023_predictions.csv,1826.5234683139295,0.2506285769006277,0.26853895207955636
treated_bbr_esmond_data_ms_rs_07_04_2023_predictions.csv,43.6726737465553,0.04837775724651528,0.1344662815561382
treated_bbr_esmond_data_es_ma_07_03_2023_predictions.csv,22.58907088781608,0.024717053005759035,0.09621212525812585
treated_bbr_esmond_data_ro_es_07_08_2023_predictions.csv,16.207100011679128,0.01783629292826089,0.11061742417535562
treated_bbr_esmond_data_rn_sc_07_04_2023_predictions.csv,29.015557188774917,0.03197533967222106,0.09779715354430205
treated_bbr_esmond_data_pb_go_07_08_2023_predictions.csv,10.356925461152121,0.011219046483276597,0.10954932552481716
treated_bbr_esmond_data_rs_sc_07_04_2023_predictions.csv,584.2395616228124,0.19857693035365293,0.18073125633178558
treated_bbr_esmond_data_ma_ce_07_08_2023_predictions.csv,15.199573815786206,0.016478563214215154,0.08079129712467889
treated_bbr_esmond_data_pe_sc_07_04_2023_predictions.csv,1485.1129129157878,0.27126952458420683,0.24834329102077216
treated_bbr_esmond_data_es_rn_07_03_2023_predictions.csv,14.803314756199576,0.01619764648332921,0.1049576198834865
treated_bbr_esmond_data_ap_ba_07_03_2023_predictions.csv,29.44915689181651,0.03294782469241629,0.13869803993343693
treated_bbr_esmond_data_ac_ma_07_03_2023_predictions.csv,19.822036218392178,0.02198625335212357,0.14886959329386734
treated_bbr_esmond_data_pb_ap_07_08_2023_predictions.csv,29.969298853195127,0.03345997075269777,0.26125577678581957
treated_bbr_esmond_data_ma_ac_07_08_2023_predictions.csv,61.44223407582153,0.0724408505211728,0.18906276436710384
treated_bbr_esmond_data_ap_rj_07_03_2023_predictions.csv,39.706943785277446,0.04518144316894048,0.14195860016758785
treated_bbr_esmond_data_ma_pe_07_03_2023_predictions.csv,33.16023379126229,0.03629870852397988,0.16863840343023495
treated_bbr_esmond_data_pb_am_07_08_2023_predictions.csv,21.878122443855073,0.024219667828224156,0.1567404527557476
treated_bbr_esmond_data_rs_am_07_07_2023_predictions.csv,53.78268455312872,0.06387192811860902,0.138055132563747
treated_bbr_esmond_data_ac_ba_07_03_2023_predictions.csv,31.021576582114722,0.03501501446979646,0.1668108778744973
treated_bbr_esmond_data_ma_es_07_08_2023_predictions.csv,28.413637000500863,0.031151237920903057,0.08683346753514465
treated_bbr_esmond_data_ms_ap_07_08_2023_predictions.csv,56.20211542546548,0.0634340725362718,0.15602167062062283
treated_bbr_esmond_data_pa_to_07_04_2023_predictions.csv,85.13378760587719,0.09501100899924461,0.13381053836562806
treated_bbr_esmond_data_rn_ce_07_08_2023_predictions.csv,10.698201496011736,0.01162473982222953,0.09556374437720942
treated_bbr_esmond_data_rn_ap_07_08_2023_predictions.csv,28.008466575549914,0.03124122406820156,0.19535259929433543
treated_bbr_esmond_data_pb_ac_07_08_2023_predictions.csv,42.13992330834909,0.04793929984466695,0.16565938113681739
treated_bbr_esmond_data_sp_se_07_07_2023_predictions.csv,16.49375993162928,0.01847017857738634,0.08286379354626588
treated_bbr_esmond_data_rj_pe_07_08_2023_predictions.csv,1745.8427157293793,0.2908755644193611,0.20807725819935996
treated_bbr_esmond_data_sc_pb_07_07_2023_predictions.csv,10.576828802682046,0.011845432177061325,0.0927993663840803
treated_bbr_esmond_data_pb_ba_07_08_2023_predictions.csv,22.874374178896606,0.02537980071430272,0.14540004214394314
treated_bbr_esmond_data_ce_sp_07_03_2023_predictions.csv,13.150913056506292,0.01432239388777236,0.08607600874360453
treated_bbr_esmond_data_ro_go_07_08_2023_predictions.csv,13.685517652090269,0.014932832773117195,0.11851472428127088
treated_bbr_esmond_data_es_rj_07_03_2023_predictions.csv,35.247387327925075,0.0394400058085321,0.13741152201965737
treated_bbr_esmond_data_pb_pr_07_04_2023_predictions.csv,29.643763739147392,0.03252832214525858,0.09175686638315947
treated_bbr_esmond_data_rn_go_07_08_2023_predictions.csv,9.838196262734522,0.010735952759840286,0.10559078375846216
treated_bbr_esmond_data_am_ms_07_03_2023_predictions.csv,33.2310066063941,0.03668072318392956,0.0881298587691755
treated_bbr_esmond_data_ac_ce_07_08_2023_predictions.csv,17.54820760918881,0.019370581356588326,0.1840938810740825
treated_bbr_esmond_data_pa_rj_07_04_2023_predictions.csv,79.98822779116206,0.09154198467055817,0.1559918074056111
treated_bbr_esmond_data_pb_rs_07_04_2023_predictions.csv,101.19406088017325,0.11517798498934823,0.1039620518625195
treated_bbr_esmond_data_rs_pa_07_07_2023_predictions.csv,40.65372497127916,0.046289616981856366,0.41727634893882404
treated_bbr_esmond_data_sc_ap_07_07_2023_predictions.csv,25.62146150459959,0.029384983321751962,0.17367465029160148
treated_bbr_esmond_data_ba_se_07_03_2023_predictions.csv,22.118755157925033,0.024667456483589225,0.13312710445983644
treated_bbr_esmond_data_ba_rs_07_03_2023_predictions.csv,753.7407743848228,0.3193868282689025,0.17781045125178302
treated_bbr_esmond_data_se_ma_07_07_2023_predictions.csv,18.11719333931987,0.019636014723585178,0.09577658190512815
treated_bbr_esmond_data_pr_ce_07_08_2023_predictions.csv,22.63644463454888,0.02462853751881341,0.09323891446690848
treated_bbr_esmond_data_rn_rj_07_08_2023_predictions.csv,42.23411418943765,0.04777490873622879,0.1187433467522389
treated_bbr_esmond_data_ma_go_07_08_2023_predictions.csv,19.37566198548565,0.021138742881919276,0.1279996793179879
treated_bbr_esmond_data_pr_ap_07_08_2023_predictions.csv,19.317838305124347,0.021593086289146288,0.2124147615697942
treated_bbr_esmond_data_ac_go_07_03_2023_predictions.csv,20.851316711294132,0.023076385017163067,0.11836404690908713
treated_bbr_esmond_data_ac_am_07_03_2023_predictions.csv,19.997301034413752,0.022414267014123843,0.19314658799247034
treated_bbr_esmond_data_ma_rn_07_03_2023_predictions.csv,17.52437694209537,0.019075891135747865,0.1071518430579378
treated_bbr_esmond_data_to_go_07_07_2023_predictions.csv,23.956084863089963,0.025128551202515826,0.13651788881252264
test_failure___treated_bbr_esmond_data_ap_ba_07_03_2023.csv_predictions.csv,29.648521078182977,0.03317087407500061,0.13963699455218995
