Timestamp,Data,Vazao
1711488388,2024-03-26 18:26:28,2192469202.0
1711499992,2024-03-26 21:39:52,2021394001.0
1711531513,2024-03-27 06:25:13,2152728896.0
1711549280,2024-03-27 11:21:20,2549189162.0
1711558629,2024-03-27 13:57:09,3332550643.0
1711662159,2024-03-28 18:42:39,1852888351.0
1711676491,2024-03-28 22:41:31,1605164153.0
1711744836,2024-03-29 17:40:36,2192994368.0
1711750181,2024-03-29 19:09:41,1859463900.0
1711782953,2024-03-30 04:15:53,1087094015.0
1711798917,2024-03-30 08:41:57,1044748906.0
1711808703,2024-03-30 11:25:03,2335971607.0
1711827644,2024-03-30 16:40:44,2413764283.0
1711841648,2024-03-30 20:34:08,1988740776.0
1711887928,2024-03-31 09:25:28,1917747358.0
1711893253,2024-03-31 10:54:13,2077448795.0
1711910885,2024-03-31 15:48:05,2405732159.0
1711933868,2024-03-31 22:11:08,2295338258.0
1711959644,2024-04-01 05:20:44,2092834110.0
1711977289,2024-04-01 10:14:49,2302413630.0
1711995875,2024-04-01 15:24:35,2825654838.0
1712020799,2024-04-01 22:19:59,2086543342.0
1712060871,2024-04-02 09:27:51,3107275284.0
1712097513,2024-04-02 19:38:33,2950172116.0
1712160268,2024-04-03 13:04:28,1815454508.0
1712193557,2024-04-03 22:19:17,1226428838.0
1712263605,2024-04-04 17:46:45,1103496099.0
1712267665,2024-04-04 18:54:25,1995558954.0
1712280583,2024-04-04 22:29:43,2039222152.0
1712349036,2024-04-05 17:30:36,1890850060.0
1712365460,2024-04-05 22:04:20,2307237610.0
1712420161,2024-04-06 13:16:01,1884142452.0
1712425782,2024-04-06 14:49:42,2079539978.0
1712445177,2024-04-06 20:12:57,2078072384.0
1712467843,2024-04-07 02:30:43,1919790553.0
1712487028,2024-04-07 07:50:28,1946216393.0
1712531756,2024-04-07 20:15:56,1861113300.0
1712573948,2024-04-08 07:59:08,1712062255.0
1712593606,2024-04-08 13:26:46,837131486.0
1712602771,2024-04-08 15:59:31,3547064433.0
1712623979,2024-04-08 21:52:59,2097723029.0
1712627352,2024-04-08 22:49:12,1860683590.0
1712849675,2024-04-11 12:34:35,2376444257.0
1712858556,2024-04-11 15:02:36,2780515096.0
1712953461,2024-04-12 17:24:21,2710728686.0
1712961474,2024-04-12 19:37:54,2180374166.0
1713018590,2024-04-13 11:29:50,1833335778.0
1713025867,2024-04-13 13:31:07,1513928124.0
1713037270,2024-04-13 16:41:10,2427868864.0
1713059077,2024-04-13 22:44:37,1067634673.0
1713116273,2024-04-14 14:37:53,1644379349.0
1713135206,2024-04-14 19:53:26,1667184661.0
1713141503,2024-04-14 21:38:23,1460146533.0
1713163308,2024-04-15 03:41:48,1928282788.0
1713173572,2024-04-15 06:32:52,1884448075.0
1713199666,2024-04-15 13:47:46,2803108595.0
1713268316,2024-04-16 08:51:56,2253129707.0
1713280312,2024-04-16 12:11:52,2324493504.0
1713304012,2024-04-16 18:46:52,3103476283.0
1713345646,2024-04-17 06:20:46,1978144063.0
1713351610,2024-04-17 08:00:10,2505652399.0
1713369100,2024-04-17 12:51:40,4263895778.0
1713455557,2024-04-18 12:52:37,3593247790.0
1713468619,2024-04-18 16:30:19,2497715899.0
1713479957,2024-04-18 19:39:17,1520395368.0
1713491314,2024-04-18 22:48:34,2806890549.0
1713627783,2024-04-20 12:43:03,1812100601.0
1713645558,2024-04-20 17:39:18,1447885427.0
1713680360,2024-04-21 03:19:20,1678135383.0
1713696494,2024-04-21 07:48:14,2730764561.0
1713720547,2024-04-21 14:29:07,1143570382.0
1713726958,2024-04-21 16:15:58,2468822478.0
1713745374,2024-04-21 21:22:54,2551661094.0
1713765255,2024-04-22 02:54:15,1385198127.0
1713788771,2024-04-22 09:26:11,2946518743.0
1713795739,2024-04-22 11:22:19,2949182308.0
1713814814,2024-04-22 16:40:14,2565711777.0
1713853637,2024-04-23 03:27:17,2749839093.0
1713871552,2024-04-23 08:25:52,2410525446.0
1713883200,2024-04-23 11:40:00,3267851504.0
1713915918,2024-04-23 20:45:18,2916521827.0
1713925092,2024-04-23 23:18:12,2249677390.0
1713978256,2024-04-24 14:04:16,1262118614.0
1714045851,2024-04-25 08:50:51,3807340543.0
1714077939,2024-04-25 17:45:39,2441036038.0
1714084946,2024-04-25 19:42:26,2720689214.0
1714164781,2024-04-26 17:53:01,2261787139.0
1714176982,2024-04-26 21:16:22,2406539282.0
1714186306,2024-04-26 23:51:46,2490957047.0
1714224683,2024-04-27 10:31:23,2437104482.0
1714233424,2024-04-27 12:57:04,2684784326.0
1714246402,2024-04-27 16:33:22,2134124654.0
1714266106,2024-04-27 22:01:46,2657309802.0
1714303817,2024-04-28 08:30:17,2202799226.0
1714323853,2024-04-28 14:04:13,1402624179.0
1714328514,2024-04-28 15:21:54,2521820488.0
1714340523,2024-04-28 18:42:03,2647186643.0
1714406317,2024-04-29 12:58:37,3979719193.0
1714438693,2024-04-29 21:58:13,2535745156.0
1714480598,2024-04-30 09:36:38,4005725617.0
1714498351,2024-04-30 14:32:31,234933746.0
1714511747,2024-04-30 18:15:47,721534390.0
1714515060,2024-04-30 19:11:00,182452661.0
1714573037,2024-05-01 11:17:17,820357904.0
1714596439,2024-05-01 17:47:19,233361078.0
1714612274,2024-05-01 22:11:14,768818921.0
1714616185,2024-05-01 23:16:25,407005507.0
1714699348,2024-05-02 22:22:28,3019715889.0
1714764544,2024-05-03 16:29:04,2836410560.0
1714775637,2024-05-03 19:33:57,3801784781.0
1714818786,2024-05-04 07:33:06,3455343467.0
1714838887,2024-05-04 13:08:07,3756702242.0
1714853251,2024-05-04 17:07:31,3049262667.0
1714946375,2024-05-05 18:59:35,2362552964.0
1715015317,2024-05-06 14:08:37,2657520980.0
1715022047,2024-05-06 16:00:47,2263823721.0
1715047681,2024-05-06 23:08:01,2810582991.0
1715079103,2024-05-07 07:51:43,2983200883.0
1715136275,2024-05-07 23:44:35,1976516691.0
1715196652,2024-05-08 16:30:52,3644051171.0
1715211487,2024-05-08 20:38:07,3402372079.0
1715254759,2024-05-09 08:39:19,1124338201.0
1715262085,2024-05-09 10:41:25,2870699576.0
1715285276,2024-05-09 17:07:56,2655903250.0
1715302449,2024-05-09 21:54:09,3283476516.0
1715352356,2024-05-10 11:45:56,3743058301.0
1715371265,2024-05-10 17:01:05,2364597693.0
1715387262,2024-05-10 21:27:42,2376130515.0
1715392417,2024-05-10 22:53:37,2502535485.0
1715423433,2024-05-11 07:30:33,2295721611.0
1715444371,2024-05-11 13:19:31,1737870293.0
1715451057,2024-05-11 15:10:57,2488329622.0
1715473774,2024-05-11 21:29:34,1592267034.0
1715499550,2024-05-12 04:39:10,1754950012.0
1715518119,2024-05-12 09:48:39,2144876042.0
1715530472,2024-05-12 13:14:32,1817763923.0
1715538073,2024-05-12 15:21:13,2699787848.0
1715553743,2024-05-12 19:42:23,1876708259.0
1715593536,2024-05-13 06:45:36,1368713027.0
1715607515,2024-05-13 10:38:35,2824140896.0
1715627697,2024-05-13 16:14:57,3343865129.0
1715639958,2024-05-13 19:39:18,1657436046.0
1715696908,2024-05-14 11:28:28,3246813648.0
1715753096,2024-05-15 03:04:56,2704486137.0
1715793926,2024-05-15 14:25:26,4348305648.0
1715800120,2024-05-15 16:08:40,2913784370.0
1715811950,2024-05-15 19:25:50,2786700694.0
1715882957,2024-05-16 15:09:17,2590316072.0
1715897534,2024-05-16 19:12:14,1878194473.0
1715931125,2024-05-17 04:32:05,1527116599.0
1715952513,2024-05-17 10:28:33,4420185339.0
1715982654,2024-05-17 18:50:54,2627167612.0
1716061437,2024-05-18 16:43:57,2846779978.0
1716078099,2024-05-18 21:21:39,2505104375.0
1716084916,2024-05-18 23:15:16,2042099566.0
1716119171,2024-05-19 08:46:11,2323121754.0
1716135538,2024-05-19 13:18:58,2699727942.0
1716142248,2024-05-19 15:10:48,2511918748.0
1716165352,2024-05-19 21:35:52,2586517194.0
1716209201,2024-05-20 09:46:41,2738161568.0
1716214835,2024-05-20 11:20:35,2549792809.0
1716237681,2024-05-20 17:41:21,3025929251.0
1716242097,2024-05-20 18:54:57,3005971756.0
1716283975,2024-05-21 06:32:55,2444185315.0
1716305152,2024-05-21 12:25:52,1744673526.0
1716319396,2024-05-21 16:23:16,2828488260.0
1716342687,2024-05-21 22:51:27,2969571983.0
1716388831,2024-05-22 11:40:31,2363335617.0
1716410241,2024-05-22 17:37:21,2361766069.0
1716426304,2024-05-22 22:05:04,2786768210.0
1716443959,2024-05-23 02:59:19,1705879362.0
1716581347,2024-05-24 17:09:07,2662570105.0
1716624767,2024-05-25 05:12:47,1602702478.0
1716632485,2024-05-25 07:21:25,2290516239.0
1716661725,2024-05-25 15:28:45,2548261688.0
1716686464,2024-05-25 22:21:04,2636376144.0
1716731672,2024-05-26 10:54:32,628570486.0
1716746110,2024-05-26 14:55:10,2342734238.0
1716766238,2024-05-26 20:30:38,2438152450.0
1716942973,2024-05-28 21:36:13,1858968519.0
1716962999,2024-05-29 03:09:59,2822201869.0
1716982992,2024-05-29 08:43:12,3186054249.0
1717024717,2024-05-29 20:18:37,3021949949.0
1717064572,2024-05-30 07:22:52,2823641423.0
1717079977,2024-05-30 11:39:37,581437427.0
1717093638,2024-05-30 15:27:18,2020190432.0
1717114167,2024-05-30 21:09:27,950412640.0
1717144452,2024-05-31 05:34:12,781304977.0
1717160421,2024-05-31 10:00:21,2889725393.0
1717176394,2024-05-31 14:26:34,2956527982.0
1717189939,2024-05-31 18:12:19,2060575445.0
1717210580,2024-05-31 23:56:20,2754767678.0
1717257674,2024-06-01 13:01:14,2474644927.0
1717280799,2024-06-01 19:26:39,2425200577.0
1717294569,2024-06-01 23:16:09,3418619220.0
1717359521,2024-06-02 17:18:41,2702813011.0
1717392489,2024-06-03 02:28:09,2803114061.0
1717439020,2024-06-03 15:23:40,3602441400.0
1717451458,2024-06-03 18:50:58,3413803111.0
1717463334,2024-06-03 22:08:54,2846799669.0
1717511243,2024-06-04 11:27:23,1309836439.0
1717523410,2024-06-04 14:50:10,2647102565.0
