Unnamed: 0,Timestamp,Throughput
0,08-01-23 00:00:00,937064627.0
1,08-01-23 06:00:00,937064627.0
2,08-01-23 12:00:00,937064627.0
3,08-01-23 18:00:00,914753380.5
4,09-01-23 00:00:00,918920588.0
5,09-01-23 06:00:00,911502710.0
6,09-01-23 12:00:00,904084832.0
7,09-01-23 18:00:00,937166393.0
8,10-01-23 00:00:00,869900563.0
9,10-01-23 06:00:00,896088299.0
10,10-01-23 12:00:00,922276035.0
11,10-01-23 18:00:00,913547271.0
12,11-01-23 00:00:00,905574034.0
13,11-01-23 06:00:00,914856421.75
14,11-01-23 12:00:00,924138809.5
15,11-01-23 18:00:00,906707475.0
16,12-01-23 00:00:00,925107794.0
17,12-01-23 06:00:00,920255558.5
18,12-01-23 12:00:00,915403323.0
19,12-01-23 18:00:00,913572075.5
20,13-01-23 00:00:00,914934531.0
21,13-01-23 06:00:00,916607456.0
22,13-01-23 12:00:00,918280381.0
23,13-01-23 18:00:00,913413640.0
24,14-01-23 00:00:00,921856327.0
25,14-01-23 06:00:00,918842287.0
26,14-01-23 12:00:00,915828247.0
27,14-01-23 18:00:00,916643422.5
28,15-01-23 00:00:00,925895802.0
29,15-01-23 06:00:00,924918054.0
30,15-01-23 12:00:00,923940306.0
31,15-01-23 18:00:00,911319406.0
32,16-01-23 00:00:00,917400931.0
33,16-01-23 06:00:00,912760564.5
34,16-01-23 12:00:00,908120198.0
35,16-01-23 18:00:00,920128066.5
36,17-01-23 00:00:00,908488154.0
37,17-01-23 06:00:00,916318278.5
38,17-01-23 12:00:00,924148403.0
39,17-01-23 18:00:00,924191143.5
40,18-01-23 00:00:00,923194094.0
41,18-01-23 06:00:00,921240796.0
42,18-01-23 12:00:00,919287498.0
43,18-01-23 18:00:00,916797883.0
44,19-01-23 00:00:00,922171915.0
45,19-01-23 06:00:00,923010569.5
46,19-01-23 12:00:00,923849224.0
47,19-01-23 18:00:00,918815822.0
48,20-01-23 00:00:00,925266562.0
49,20-01-23 06:00:00,920650004.0
50,20-01-23 12:00:00,918476114.5
51,20-01-23 18:00:00,911901641.0
52,21-01-23 00:00:00,892078306.0
53,21-01-23 06:00:00,891868680.0
54,21-01-23 12:00:00,923165848.0
55,21-01-23 18:00:00,921751739.5
56,22-01-23 00:00:00,924167863.0
57,22-01-23 06:00:00,922119809.0
58,22-01-23 12:00:00,915488732.0
59,22-01-23 18:00:00,925689187.0
60,23-01-23 00:00:00,922854137.0
61,23-01-23 06:00:00,921550002.0
62,23-01-23 12:00:00,922555491.5
63,23-01-23 18:00:00,923560981.0
64,24-01-23 00:00:00,909959030.0
65,24-01-23 06:00:00,910322483.0
66,24-01-23 12:00:00,921365257.0
67,24-01-23 18:00:00,901829458.5
68,25-01-23 00:00:00,900781059.0
69,25-01-23 06:00:00,928724320.0
70,25-01-23 12:00:00,920729319.5
71,25-01-23 18:00:00,934649479.0
72,26-01-23 00:00:00,918713031.0
73,26-01-23 06:00:00,914229830.5
74,26-01-23 12:00:00,909746630.0
75,26-01-23 18:00:00,918270560.0
76,27-01-23 00:00:00,916508677.0
77,27-01-23 06:00:00,904009634.5
78,27-01-23 12:00:00,891510592.0
79,27-01-23 18:00:00,919896418.0
80,28-01-23 00:00:00,916771463.0
81,28-01-23 06:00:00,918109181.0
82,28-01-23 12:00:00,919446899.0
83,28-01-23 18:00:00,911578269.0
84,29-01-23 00:00:00,910428114.0
85,29-01-23 06:00:00,911687394.25
86,29-01-23 12:00:00,912946674.5
87,29-01-23 18:00:00,918030720.0
88,30-01-23 00:00:00,908645168.0
89,30-01-23 06:00:00,898336349.0
90,30-01-23 12:00:00,918397859.0
