Unnamed: 0,Timestamp,Throughput
0,08-01-23 00:00:00,912604205.2109375
1,08-01-23 06:00:00,912604205.2109375
2,08-01-23 12:00:00,912604205.2109375
3,08-01-23 18:00:00,918657341.0
4,09-01-23 00:00:00,917533450.5
5,09-01-23 06:00:00,906574197.5
6,09-01-23 12:00:00,920871874.0
7,09-01-23 18:00:00,917157987.3333334
8,10-01-23 00:00:00,891351432.0
9,10-01-23 06:00:00,920077611.0
10,10-01-23 12:00:00,907650835.5
11,10-01-23 18:00:00,906859095.0
12,11-01-23 00:00:00,914780721.0
13,11-01-23 06:00:00,907620376.5
14,11-01-23 12:00:00,895698534.0
15,11-01-23 18:00:00,899156005.0
16,12-01-23 00:00:00,897635998.0
17,12-01-23 06:00:00,917664268.0
18,12-01-23 12:00:00,913048967.3333334
19,12-01-23 18:00:00,920052076.0
20,13-01-23 00:00:00,921385527.0
21,13-01-23 06:00:00,916795812.0
22,13-01-23 12:00:00,912604205.2109375
23,13-01-23 18:00:00,914752075.5
24,14-01-23 00:00:00,905075749.0
25,14-01-23 06:00:00,915701341.3333334
26,14-01-23 12:00:00,919712953.0
27,14-01-23 18:00:00,914046775.5
28,15-01-23 00:00:00,914934454.5
29,15-01-23 06:00:00,920992011.5
30,15-01-23 12:00:00,912604205.2109375
31,15-01-23 18:00:00,909014534.0
32,16-01-23 00:00:00,754373096.0
33,16-01-23 06:00:00,918970627.0
34,16-01-23 12:00:00,920416675.0
35,16-01-23 18:00:00,904789364.5
36,17-01-23 00:00:00,907361292.5
37,17-01-23 06:00:00,921915532.0
38,17-01-23 12:00:00,907962275.0
39,17-01-23 18:00:00,915951361.3333334
40,18-01-23 00:00:00,907982471.0
41,18-01-23 06:00:00,910193460.0
42,18-01-23 12:00:00,921012446.0
43,18-01-23 18:00:00,919363158.5
44,19-01-23 00:00:00,909013170.0
45,19-01-23 06:00:00,915791240.6666666
46,19-01-23 12:00:00,920601211.0
47,19-01-23 18:00:00,909746038.0
48,20-01-23 00:00:00,914884106.0
49,20-01-23 06:00:00,909510794.5
50,20-01-23 12:00:00,915392070.3333334
51,20-01-23 18:00:00,920178558.0
52,21-01-23 00:00:00,920073287.0
53,21-01-23 06:00:00,918970971.3333334
54,21-01-23 12:00:00,918974211.0
55,21-01-23 18:00:00,920331015.5
56,22-01-23 00:00:00,920835575.5
57,22-01-23 06:00:00,919182365.0
58,22-01-23 12:00:00,917768851.0
59,22-01-23 18:00:00,914966359.0
60,23-01-23 00:00:00,919971373.0
61,23-01-23 06:00:00,914699272.0
62,23-01-23 12:00:00,914095263.0
63,23-01-23 18:00:00,735973831.5
64,24-01-23 00:00:00,919393620.0
65,24-01-23 06:00:00,909797239.5
66,24-01-23 12:00:00,912604205.2109375
67,24-01-23 18:00:00,912909590.0
68,25-01-23 00:00:00,908490516.0
69,25-01-23 06:00:00,920023569.5
70,25-01-23 12:00:00,918240206.0
71,25-01-23 18:00:00,909378991.0
72,26-01-23 00:00:00,919710952.0
73,26-01-23 06:00:00,912604205.2109375
74,26-01-23 12:00:00,843880068.0
75,26-01-23 18:00:00,913735990.5
76,27-01-23 00:00:00,912604205.2109375
77,27-01-23 06:00:00,918840086.0
78,27-01-23 12:00:00,903979222.5
79,27-01-23 18:00:00,916590092.5
80,28-01-23 00:00:00,906706296.0
81,28-01-23 06:00:00,908358670.0
82,28-01-23 12:00:00,912604205.2109375
83,28-01-23 18:00:00,912737134.0
84,29-01-23 00:00:00,908563456.0
85,29-01-23 06:00:00,913915101.0
86,29-01-23 12:00:00,888826201.0
87,29-01-23 18:00:00,914729264.0
88,30-01-23 00:00:00,909117346.0
89,30-01-23 06:00:00,919500799.0
90,30-01-23 12:00:00,907859597.0
91,30-01-23 18:00:00,910689554.0
92,31-01-23 00:00:00,905527074.0
93,31-01-23 06:00:00,916508837.5
94,31-01-23 12:00:00,905605650.0
95,31-01-23 18:00:00,913465977.0
96,01-02-23 00:00:00,916669379.5
97,01-02-23 06:00:00,910168746.0
98,01-02-23 12:00:00,910895050.0
99,01-02-23 18:00:00,916743853.0
100,02-02-23 00:00:00,912604205.2109375
101,02-02-23 06:00:00,901017256.5
102,02-02-23 12:00:00,912787941.0
103,02-02-23 18:00:00,916408402.0
104,03-02-23 00:00:00,914516792.0
105,03-02-23 06:00:00,906838433.0
106,03-02-23 12:00:00,868458443.5
107,03-02-23 18:00:00,903880737.0
108,04-02-23 00:00:00,917065350.5
109,04-02-23 06:00:00,916250839.0
110,04-02-23 12:00:00,915305651.5
111,04-02-23 18:00:00,907732500.0
112,05-02-23 00:00:00,910824364.0
113,05-02-23 06:00:00,912604205.2109375
114,05-02-23 12:00:00,909195223.0
115,05-02-23 18:00:00,917262458.5
116,06-02-23 00:00:00,915516008.0
117,06-02-23 06:00:00,915094517.0
118,06-02-23 12:00:00,918036504.0
119,06-02-23 18:00:00,906601484.0
120,07-02-23 00:00:00,918494590.0
121,07-02-23 06:00:00,908856156.0
122,07-02-23 12:00:00,907913055.5
123,07-02-23 18:00:00,776682184.0
124,08-02-23 00:00:00,903088564.0
125,08-02-23 06:00:00,914272073.0
126,08-02-23 12:00:00,912604205.2109375
127,08-02-23 18:00:00,909472266.3333334
128,09-02-23 00:00:00,912604205.2109375
129,09-02-23 06:00:00,868220290.0
130,09-02-23 12:00:00,914624165.0
131,09-02-23 18:00:00,912604205.2109375
132,10-02-23 00:00:00,907558958.0
133,10-02-23 06:00:00,907334309.0
134,10-02-23 12:00:00,908433762.5
135,10-02-23 18:00:00,910690441.0
136,11-02-23 00:00:00,899522558.5
137,11-02-23 06:00:00,904087696.0
138,11-02-23 12:00:00,912604205.2109375
139,11-02-23 18:00:00,918290615.0
140,12-02-23 00:00:00,915143788.0
141,12-02-23 06:00:00,912604205.2109375
142,12-02-23 12:00:00,913308417.0
143,12-02-23 18:00:00,911582690.0
144,13-02-23 00:00:00,912604205.2109375
145,13-02-23 06:00:00,917977373.0
146,13-02-23 12:00:00,912604205.2109375
147,13-02-23 18:00:00,910166652.0
148,14-02-23 00:00:00,912604205.2109375
149,14-02-23 06:00:00,919948420.0
150,14-02-23 12:00:00,912604205.2109375
151,14-02-23 18:00:00,913448631.0
152,15-02-23 00:00:00,904340256.0
153,15-02-23 06:00:00,915214293.0
154,15-02-23 12:00:00,912604205.2109375
155,15-02-23 18:00:00,902461491.0
156,16-02-23 00:00:00,913257032.5
157,16-02-23 06:00:00,852357337.0
158,16-02-23 12:00:00,906941637.0
159,16-02-23 18:00:00,918269416.0
160,17-02-23 00:00:00,906285777.0
161,17-02-23 06:00:00,918241722.0
162,17-02-23 12:00:00,917187592.0
163,17-02-23 18:00:00,916300863.0
164,18-02-23 00:00:00,915092595.0
165,18-02-23 06:00:00,912934400.0
166,18-02-23 12:00:00,908803909.0
167,18-02-23 18:00:00,919419397.0
168,19-02-23 00:00:00,912604205.2109375
169,19-02-23 06:00:00,917186400.0
170,19-02-23 12:00:00,911367357.0
171,19-02-23 18:00:00,913470688.5
172,20-02-23 00:00:00,912604205.2109375
173,20-02-23 06:00:00,912919739.5
174,20-02-23 12:00:00,916693667.0
175,20-02-23 18:00:00,913826353.0
176,21-02-23 00:00:00,918869537.0
177,21-02-23 06:00:00,918083403.0
178,21-02-23 12:00:00,912604205.2109375
179,21-02-23 18:00:00,920962320.0
