,Prediction,Test
0,918.0126,904.086973
1,914.09924,908.225373
2,910.08575,921.951415
3,912.9358,913.7997810015528
4,916.0674,908.5444708532426
5,916.7938,914.6147108611376
6,914.3497,914.1994858851194
7,914.39105,910.0617846155028
8,915.1969,913.0094292751286
9,914.5596,913.9957060288617
10,914.3605,923.221924
11,916.9777,913.3090611868992
12,917.84125,909.2320444348184
13,917.1285,907.9747764436756
14,913.25,921.595658
15,914.186,914.314508902149
16,916.0002,922.434705
17,919.2153,907.9872829208321
18,916.8146,888.932037
19,912.09607,908.5426152549824
20,906.8607,909.470878857594
21,906.8316,895.170136
22,909.8381,914.8744181231428
23,909.8988,907.4721817867306
24,909.7308,908.909176
25,913.38873,923.2449605219056
26,914.23224,935.121479
27,920.2326,913.852162416992
28,923.37335,916.90870107056
29,921.7592,920.0019030809011
30,917.37756,918.950089
31,918.7856,921.6195623677088
32,919.8079,916.3192802493614
33,919.2824,921.228932
34,919.51556,922.0226876994584
35,919.46246,920.4939139999999
36,920.7096,922.2219
37,920.83685,921.8171640105188
38,920.79047,921.7298924017358
39,921.136,921.1246432506011
40,920.902,922.6716650000001
41,920.99347,909.161865
42,918.89404,921.597455
43,918.07074,922.1386950183708
44,917.6617,918.3334392481436
45,920.46545,921.302551
46,920.17004,935.961885
47,922.4119,899.765752
48,920.63477,897.947671
49,915.1965,922.436707
50,909.2991,911.493258
51,913.0467,920.910168
52,918.47284,922.641099
53,918.1995,923.5754645
54,921.3086,909.7220525
55,919.6208,914.1692482672328
56,917.17566,920.073517
57,915.60266,922.9337035
58,918.756,922.433875
59,920.96185,921.9393433285145
60,921.5161,899.52236
61,917.4002,928.801484
62,916.6997,916.614956
63,915.93274,921.807033
64,921.6063,922.6430075
65,919.79236,923.16751
66,921.4786,922.0497116445458
67,921.6407,921.4442524857648
68,921.3975,912.5025385
69,919.40967,916.325556
70,917.6724,921.7125553625011
71,917.16516,923.167879
72,919.7816,918.6520799992016
73,920.808,922.330769
74,920.70123,921.687858
75,920.30334,909.152846
76,918.96893,917.571882006122
77,917.1145,923.221785
78,916.8404,923.0235526518181
79,920.4667,915.555381779995
80,920.6422,936.171695
81,922.2646,922.537995
82,923.0749,918.554413
83,924.49414,884.003411
84,913.90857,917.7965585
85,910.0285,922.382691
86,910.0325,911.4077967676362
87,918.31995,914.320853
88,917.30475,922.224943
89,916.45996,906.212147
90,916.4585,912.630129
91,915.6737,906.7316063521816
92,911.9909,922.9057349999999
93,915.00726,915.3048935
94,916.165,910.5649179316288
95,917.7719,909.9670002030468
96,914.45746,905.904902429871
97,912.3458,904.6522351445332
98,910.95764,910.2319611740776
99,910.51953,910.9687686954319
100,911.7039,914.7267095
101,914.02203,902.826147
102,913.11163,922.016334
103,914.4382,905.2179960700322
104,913.1667,918.4682885
105,916.3724,825.599698
106,899.219,916.562527
107,895.2006,904.151479626238
108,891.0585,892.077949
109,910.1168,906.758633
110,906.31866,922.546251
111,909.4652,910.532972
112,915.2625,909.07119
113,916.22723,885.657566
114,908.633,917.076239548318
115,907.7926,916.1184470031784
116,909.22217,908.225555
117,916.017,921.197071
118,916.0187,921.1918053333334
119,917.149,907.319427
120,918.22687,915.3260898465544
121,916.13806,916.3148691686011
122,914.6046,915.4114915
123,916.8343,923.297265
124,918.22723,921.229208
125,919.5999,920.974385
126,921.1465,936.378976
127,923.17566,916.634480968963
128,923.5593,922.9857625
129,923.83624,920.808487
130,919.7766,915.7778945
131,920.06445,897.814197
132,915.1357,922.1638
133,913.49084,923.9352755
134,915.078,922.32874
135,921.7524,857.736025
136,910.6863,914.3985960601024
