,Prediction,Test
0,864.3284,869.2367537907704
1,863.8331,874.7655051481491
2,867.5555,871.7350867326038
3,871.083,874.304504
4,872.4773,874.2064341588714
5,872.3144,877.3967130000001
6,873.86005,882.3793510000002
7,876.0527,867.2449290723362
8,874.3125,788.929932
9,850.9225,867.5669554999998
10,845.80304,872.8901889999999
11,847.0784,890.0574359999999
12,874.95953,876.020204
13,877.5276,887.7415749999999
14,881.5952,870.163578
15,876.201,833.309597
16,864.8196,878.549928
17,861.6309,880.651573
18,864.40295,878.918161
19,877.2702,872.6246753767425
20,875.6987,879.3824607588851
21,875.24915,892.602149
22,878.8919,893.166854
23,884.69037,851.1769545309472
24,877.3344,879.976079116375
25,873.4164,869.6879700437229
26,866.9133,860.2795194220018
27,869.6489,858.530351079929
28,863.6987,868.462935305339
29,863.2042,873.9867648160715
30,866.9206,870.959044162417
31,870.4426,868.9134883722234
32,870.6102,873.4281915271779
33,870.3868,875.0893624298194
34,871.5098,883.3876469999999
35,875.4553,870.4077480000001
36,874.78564,867.229073
37,872.6539,872.1849891288688
38,869.43353,894.6995739999999
39,875.903,868.2227074735928
40,876.5424,873.5331416066426
41,876.9128,868.9899939999999
42,869.72675,866.1904727004838
43,869.21295,826.80879
44,856.8108,880.3286689223678
45,859.19745,875.3086058211646
46,861.671,861.9144020626511
47,871.74725,871.8478408702572
48,869.2407,878.5996102858333
49,870.0312,883.2799038498373
50,875.9624,861.1335868069988
51,873.27527,850.4192133759435
52,865.5899,879.1927001879207
53,864.02026,868.0242182686205
54,866.0448,858.6337664314775
55,868.5305,856.8879443262554
56,862.3484,866.8015270761872
57,861.8555,872.3147892553358
58,865.5591,884.4038954999999
59,873.0784,867.2512182150117
60,873.44495,864.9487245000001
61,871.45276,887.289404
62,871.9148,884.287105
63,876.71014,864.8152825920724
64,876.99335,872.6520413084608
65,872.78674,883.165962
66,872.2835,876.6921830218754
67,875.7107,884.3709439999999
68,878.92487,885.565337
69,879.56525,841.99717
70,870.44604,858.843165
71,863.14417,866.0137644757804
72,857.563,870.8078399999999
73,865.4906,886.311056
74,872.9422,862.823479
75,872.37317,797.387028
76,852.9957,876.9188101465097
77,849.30804,881.5901501007213
78,854.19745,859.4861999475733
79,871.89233,848.7923235895247
80,864.2333,877.5107654412309
81,862.6686,813.880137
82,850.9573,886.621929
83,860.40784,855.2114014430699
84,854.54266,865.1055877868365
85,868.76105,887.357262
86,868.5899,867.5920470612594
87,872.32495,865.5543990831057
88,872.53937,870.0516490724525
89,867.6136,871.706398137407
90,868.72894,888.0462509999999
91,874.795,863.1232294865293
92,873.18976,876.244155
93,874.32806,861.8956419999998
94,867.1703,874.9768921837657
95,870.3272,863.1232874999998
96,866.7995,870.1561934306429
97,869.03625,861.9934385738628
98,865.5101,885.4014470000001
99,871.40686,868.6915270000001
100,871.1957,872.9229849999999
101,874.2569,878.6647089999999
102,872.256,858.5823701919886
103,869.7147,868.4774078142647
104,868.3624,875.2030759014232
105,867.2604,879.8652761521213
106,873.151,805.599948
107,856.7264,847.131620181525
108,848.5201,875.793873006858
109,846.872,876.0884864212381
110,866.31116,896.797404
111,879.9881,871.523811
112,879.12,837.3217880000001
113,868.7877,895.8833749999999
114,867.6826,886.9387629999999
115,871.99445,875.3083049093439
116,882.9909,882.856849
117,879.2003,881.5296306512367
118,877.66797,889.4304489999998
119,881.55396,818.36298
120,864.46204,880.7593036600545
121,863.42316,878.6038824554739
122,860.29694,884.8369797941289
123,878.90424,874.6124401707532
124,877.3079,879.9619567354465
125,877.635,865.235038
126,872.31775,872.5652490542241
127,871.6639,874.059354764172
128,869.96136,879.5417709999999
129,873.89905,889.2456320000001
130,878.4463,879.132887
131,880.02094,878.2642529357373
132,879.7003,884.1426310000002
133,878.162,889.7804508106477
134,881.0774,867.4711467312894
135,878.3525,856.6779202805507
136,870.8281,885.663167148918
