,Prediction,Test
0,851.2134,837.8800055592419
1,845.4281,839.6521774158105
2,841.13654,893.51809
3,855.10187,848.992877017233
4,863.6988,871.906011
5,876.3237,797.180382
6,856.78973,871.6301070000001
7,855.7003,838.4415940000001
8,841.886,846.9852729999999
9,862.70276,840.2014281369574
10,851.5534,887.8308785
11,858.04736,728.4044459999999
12,850.10364,839.3834996975497
13,842.64014,844.0592904217425
14,812.1326,842.683893693868
15,851.48566,841.6447259757077
16,852.79395,848.9687969550994
17,852.7936,844.6890257077621
18,853.65173,842.4881273130396
19,855.16583,851.2969109595927
20,853.9688,841.3501079871761
21,854.15826,862.958064
22,857.36847,879.33781
23,860.3556,839.0967145726547
24,868.2444,836.4511829747047
25,864.6902,850.655961
26,850.4541,890.1367890000001
27,856.76715,879.603742841202
28,870.3701,860.619741
29,881.2669,884.727764
30,875.079,880.393316
31,873.0302,881.5357963165901
32,881.5882,873.9097555211499
33,879.32294,891.339488
34,879.79333,876.6904762738121
35,879.4563,882.1538970047818
36,883.3737,879.6527588784422
37,878.63245,872.4073606144221
38,879.3957,878.8767032319564
39,877.3381,869.357121029567
40,875.04126,871.5580799930154
41,875.50366,876.4130994060667
42,872.83655,874.9849820654149
43,874.71625,873.9059817972934
44,876.1569,881.5107932366786
45,876.1519,840.5134839999998
46,873.16547,866.9117495
47,869.0713,883.9281466543862
48,861.4416,884.8676934999999
49,875.7775,880.85825
50,882.2977,870.0820315
51,880.5134,900.204566
52,879.5444,870.4770630000002
53,879.4314,863.6820605
54,883.3555,864.814699
55,870.1417,826.199418
56,863.71844,848.0250523361029
57,857.3727,849.8186816403518
58,848.26544,852.7032923078964
59,857.05096,859.2724783842723
60,859.0745,851.839034385812
61,860.92633,856.8507822452866
62,862.1949,854.5495276213885
63,860.31494,859.8749688474536
64,862.2285,857.4369973372991
65,862.35187,850.3745826863916
66,863.06445,869.220378
67,862.4441,847.401377356902
68,861.9115,849.546750773667
69,864.16956,854.2791559477823
70,856.9168,852.8871059234351
71,858.67786,851.8353559679141
72,860.02783,859.2481067608709
73,860.0263,854.91651606539
74,860.91266,852.6889692042794
75,862.4748,861.6044095576981
76,861.2385,851.5371707463
77,861.43585,858.9672154127642
78,863.2312,853.13221616565
79,860.54834,849.2564932559619
80,861.5906,846.578929575097
81,858.20416,882.115662
82,859.79895,874.9707962464344
83,866.3978,880.5332230876203
84,879.11414,883.059514
85,877.92645,873.36157
86,879.6918,875.7208062487726
87,878.57294,882.4673181704424
88,876.05853,887.72453
89,879.19855,882.8746195
90,882.63916,900.045794
91,885.41254,883.0860720077193
92,885.86774,880.5822909202726
93,888.2792,873.3292364194315
94,880.0923,879.8054152131637
95,878.0292,870.2757736361032
96,875.7265,778.989603
97,866.2035,883.585703
98,852.11316,876.74363
99,841.8164,874.8294412003692
100,879.51196,882.442288669692
101,877.16785,877.9937728372744
102,877.7895,876.506957
103,879.54767,884.8621965129217
104,878.33026,897.794093
105,881.1867,882.1538150587053
106,886.0053,876.1613082966945
107,886.6552,872.1809657532963
108,878.5172,879.388921
109,875.9662,883.7090956717706
110,876.6199,877.7214045637205
111,879.87054,883.3013177685647
112,880.7189,873.6541461551232
113,878.67096,887.569506
114,880.0214,890.105235
115,879.88666,885.2414929834828
116,885.52423,877.5833947332287
117,884.49664,882.7466081133666
118,881.23267,880.375804753267
119,879.20825,885.8621919707676
120,881.267,883.3505398536669
121,881.401,876.0746842352095
122,882.1728,882.5712219155819
123,880.09357,873.0116224113597
124,877.7737,869.115495
125,877.5816,879.322157
126,873.983,880.421519
127,875.0478,877.5796051458348
128,879.0244,882.7428615
129,879.32214,873.414479
130,878.45264,869.3820995
131,877.77625,887.643900002709
132,875.09595,872.877844
133,876.3587,893.123714
134,882.1548,861.3719935
135,877.8239,891.814868
136,881.3516,869.3757090000001
