,Prediction,Test
0,912.06354,902.122155246189
1,907.888,937.376343
2,912.9477,925.316215
3,919.5239,912.366205
4,922.7373,916.9173995501787
5,916.7574,915.486273
6,913.9521,925.425607
7,917.54193,914.3863831089869
8,916.98114,919.968107
9,918.1971,919.056178
10,916.3688,925.1613105
11,919.3773,925.045005
12,920.84106,915.508913
13,919.9726,932.9712235
14,921.9592,913.0193280966432
15,918.77985,920.631592
16,920.1654,878.812731
17,905.3809,924.685959
18,907.9663,916.0178886475612
19,906.7444,920.1691440203024
20,918.5072,835.635071
21,894.80634,925.104418
22,895.92163,915.0370985819908
23,894.57446,915.8755651228944
24,917.1795,865.6533415
25,901.1554,918.682433
26,901.3566,915.8160554466727
27,901.3215,911.107094
28,914.26624,900.425869305207
29,909.2445,902.227654
30,905.3885,913.6037729592348
31,905.9019,800.363239
32,880.38275,922.642806
33,883.9623,914.517113
34,884.2281,909.3991445569989
35,914.57,929.214027
36,916.13385,922.459488
37,918.5057,925.372576
38,923.102,913.5181863957624
39,918.7424,909.2778150000001
40,915.0351,922.309976
41,913.9459,924.110629
42,916.93945,918.040231
43,919.5685,908.5636504873416
44,915.77167,907.384226
45,911.01984,926.52356
46,913.1248,924.268285
47,917.6439,918.4389238131496
48,920.94385,912.1595915
49,916.90546,924.845742
50,916.8688,913.3165283058092
51,915.56793,924.847407
52,919.04987,870.8433690000002
53,904.53455,925.372669
54,907.0932,935.124845
55,909.78467,866.772933
56,909.74695,910.480771
57,904.8942,924.964529
58,901.76776,924.5302665
59,918.1618,935.333673
60,925.20294,922.855013
61,924.77875,937.848906
62,928.44763,925.29904
63,925.69336,926.7591135
64,926.8318,917.5041835
65,921.0519,919.8325427286244
66,919.4424,921.779897
67,917.96796,870.9892739999999
68,905.5516,923.484023
69,905.7688,924.960914
70,906.5797,920.1211118909516
71,920.72174,925.4255605
72,921.20337,921.461748070774
73,920.247,924.1199488642729
74,921.3684,915.2592165
75,918.5681,929.314619
76,920.6184,924.949444
77,920.9114,921.267403
78,922.7263,922.1545773011408
79,920.6368,913.3114759999999
80,917.4184,922.2754813333333
81,917.57196,912.890995
82,915.04987,913.3669023120603
83,915.0724,898.8489396481682
84,908.63104,817.262749
85,883.66547,913.6372320616244
86,882.25116,925.5762299999999
87,889.17847,885.2877965477485
88,908.6642,919.7116106666666
89,909.86945,925.577109
90,909.7316,924.10282
91,920.8936,919.1314565
92,920.81085,887.940791
93,910.5287,895.227668
94,902.3042,911.753805
95,899.965,915.122108
96,907.5136,900.255915
97,909.179,913.624634
98,909.5095,903.7198405
99,906.42554,906.1338923504846
100,908.0631,912.6853185
101,907.6855,913.153094
102,910.34406,906.757093
103,910.6269,921.3320645
104,912.86005,924.736446
105,916.1037,923.340829
106,920.9129,911.63243
107,918.3034,913.8892
108,915.1597,920.441393
109,914.2161,925.130183
110,918.0105,916.612297
111,918.93195,927.414387
112,920.7828,709.885561
113,865.95557,923.860726
114,864.48047,908.232185
115,859.80023,907.792742
116,912.69556,908.941942210102
117,908.4323,907.1901262176984
118,908.1643,903.1873707952157
119,906.9306,906.4329408529992
120,906.1745,892.7887505
121,902.3482,872.835622
122,894.28046,907.2782769620128
123,893.9759,897.8532654904101
124,895.4713,901.6980785
125,903.4529,912.367619
126,904.7014,925.5814589999999
127,912.3267,917.295569
128,916.91675,924.90158
129,920.4244,911.003102
130,916.4345,920.634724
131,917.2556,921.514616
132,916.25244,910.638309
133,916.3276,917.2432395
134,915.25836,907.0779963248971
135,911.2882,907.9091697834232
136,910.5128,937.3992379999999
