Unnamed: 0,Timestamp,Throughput
0,04-01-23 00:00:00,884541990.0
1,04-01-23 06:00:00,884541990.0
2,04-01-23 12:00:00,884541990.0
3,04-01-23 18:00:00,898316496.0
4,05-01-23 00:00:00,896954197.0
5,05-01-23 06:00:00,893885741.0
6,05-01-23 12:00:00,878130914.5
7,05-01-23 18:00:00,888617686.0
8,06-01-23 00:00:00,888411657.0
9,06-01-23 06:00:00,878500926.0
10,06-01-23 12:00:00,843741951.0
11,06-01-23 18:00:00,894278846.0
12,07-01-23 00:00:00,873362407.0
13,07-01-23 06:00:00,882458091.5
14,07-01-23 12:00:00,896874322.0
15,07-01-23 18:00:00,889666206.75
16,08-01-23 00:00:00,894174435.0
17,08-01-23 06:00:00,884475210.5
18,08-01-23 12:00:00,822612538.5
19,08-01-23 18:00:00,880280916.0
20,09-01-23 00:00:00,891764179.0
21,09-01-23 06:00:00,801848392.0
22,09-01-23 12:00:00,865652275.6666666
23,09-01-23 18:00:00,877502492.0
24,10-01-23 00:00:00,890557778.0
25,10-01-23 06:00:00,897057709.0
26,10-01-23 12:00:00,887620388.5
27,10-01-23 18:00:00,899416423.0
28,11-01-23 00:00:00,895801612.0
29,11-01-23 06:00:00,890400625.0
30,11-01-23 12:00:00,891658919.0
31,11-01-23 18:00:00,897901689.0
32,12-01-23 00:00:00,839894324.6666666
33,12-01-23 06:00:00,772276725.0
34,12-01-23 12:00:00,875274374.0
35,12-01-23 18:00:00,890761882.0
36,13-01-23 00:00:00,895174478.0
37,13-01-23 06:00:00,892968180.0
38,13-01-23 12:00:00,892026100.0
39,13-01-23 18:00:00,892026100.0
40,14-01-23 00:00:00,892026100.0
41,14-01-23 06:00:00,884541990.0
42,14-01-23 12:00:00,880648094.0
43,14-01-23 18:00:00,892131315.0
44,15-01-23 00:00:00,891158875.5
45,15-01-23 06:00:00,894593687.0
46,15-01-23 12:00:00,808295687.5
47,15-01-23 18:00:00,894937161.5
48,16-01-23 00:00:00,888721166.0
49,16-01-23 06:00:00,826491033.0
