Unnamed: 0,Timestamp,Throughput
0,09-01-23 00:00:00,894168168.8481237
1,09-01-23 06:00:00,894490042.7622976
2,09-01-23 12:00:00,749719034.1110793
3,09-01-23 18:00:00,817784708.0
4,10-01-23 00:00:00,878392921.5
5,10-01-23 06:00:00,899724643.5125672
6,10-01-23 12:00:00,793378995.2569793
7,10-01-23 18:00:00,780034477.0
8,11-01-23 00:00:00,883347968.0
9,11-01-23 06:00:00,854329132.0
10,11-01-23 12:00:00,757110268.2838304
11,11-01-23 18:00:00,870004290.0
12,12-01-23 00:00:00,922120639.0
13,12-01-23 06:00:00,910112767.0
14,12-01-23 12:00:00,769475541.9436896
15,12-01-23 18:00:00,622173782.0
16,13-01-23 00:00:00,850421019.0
17,13-01-23 06:00:00,896091073.1500095
18,13-01-23 12:00:00,753753674.1484553
19,13-01-23 18:00:00,658401858.0
20,14-01-23 00:00:00,901541092.0
21,14-01-23 06:00:00,890771724.5
22,14-01-23 12:00:00,850417830.7586944
23,14-01-23 18:00:00,884894481.0
24,15-01-23 00:00:00,904608324.0
25,15-01-23 06:00:00,896529987.0
26,15-01-23 12:00:00,888996194.6530131
27,15-01-23 18:00:00,880650824.0
28,16-01-23 00:00:00,909443433.5
29,16-01-23 06:00:00,917295844.0
30,16-01-23 12:00:00,749708763.6354928
31,16-01-23 18:00:00,897267739.0
32,17-01-23 00:00:00,802739283.0
33,17-01-23 06:00:00,863031037.0
34,17-01-23 12:00:00,793368126.6792444
35,17-01-23 18:00:00,871785694.0
36,18-01-23 00:00:00,877586778.0
37,18-01-23 06:00:00,914296203.0
38,18-01-23 12:00:00,757099896.5549922
39,18-01-23 18:00:00,674131027.0
40,19-01-23 00:00:00,801402589.5
41,19-01-23 06:00:00,903660763.0
42,19-01-23 12:00:00,769465000.8217381
43,19-01-23 18:00:00,653368718.5
44,20-01-23 00:00:00,877292470.0
45,20-01-23 06:00:00,878599062.0
46,20-01-23 12:00:00,753743348.4019338
47,20-01-23 18:00:00,845906941.0
48,21-01-23 00:00:00,880667797.628956
49,21-01-23 06:00:00,897018693.0343457
50,21-01-23 12:00:00,850406180.800281
51,21-01-23 18:00:00,875196715.0
52,22-01-23 00:00:00,877816623.5
53,22-01-23 06:00:00,897687349.0
54,22-01-23 12:00:00,888984016.2057573
55,22-01-23 18:00:00,888929546.6315478
56,23-01-23 00:00:00,906863583.0
57,23-01-23 06:00:00,882691763.0
58,23-01-23 12:00:00,851025515.0
59,23-01-23 18:00:00,751321451.9161198
60,24-01-23 00:00:00,883424352.0
61,24-01-23 06:00:00,916875587.0
62,24-01-23 12:00:00,773353108.8365644
63,24-01-23 18:00:00,729915103.0
64,25-01-23 00:00:00,880725616.5
65,25-01-23 06:00:00,910276107.0
66,25-01-23 12:00:00,737999850.2729895
67,25-01-23 18:00:00,475581644.0
68,26-01-23 00:00:00,834483725.5
69,26-01-23 06:00:00,910316293.0
70,26-01-23 12:00:00,750053008.8310498
71,26-01-23 18:00:00,744928200.0
72,27-01-23 00:00:00,848178138.4123349
73,27-01-23 06:00:00,901149726.0
74,27-01-23 12:00:00,734727980.8068031
75,27-01-23 18:00:00,526333381.0
76,28-01-23 00:00:00,894227177.0
77,28-01-23 06:00:00,899471011.0
78,28-01-23 12:00:00,828952212.1949549
79,28-01-23 18:00:00,855075120.2164356
80,29-01-23 00:00:00,908553732.0
81,29-01-23 06:00:00,807774981.0
82,29-01-23 12:00:00,866556809.530981
83,29-01-23 18:00:00,893544906.0
84,30-01-23 00:00:00,880195325.9669363
85,30-01-23 06:00:00,922328233.0
86,30-01-23 12:00:00,738003445.6640375
87,30-01-23 18:00:00,646028448.0
88,31-01-23 00:00:00,872812413.5
