Unnamed: 0,Timestamp,Throughput
0,09-01-23 00:00:00,932310917.635765
1,09-01-23 06:00:00,892787624.4195075
2,09-01-23 12:00:00,912158360.0
3,09-01-23 18:00:00,941726388.0
4,10-01-23 00:00:00,932604566.0
5,10-01-23 06:00:00,927519246.0
6,10-01-23 12:00:00,928881653.0
7,10-01-23 18:00:00,940259527.0
8,11-01-23 00:00:00,910797225.0
9,11-01-23 06:00:00,936537152.0
10,11-01-23 12:00:00,923288330.0
11,11-01-23 18:00:00,896297745.5
12,12-01-23 00:00:00,941885040.0
13,12-01-23 06:00:00,924038651.0224189
14,12-01-23 12:00:00,940677952.0
15,12-01-23 18:00:00,905760199.5
16,13-01-23 00:00:00,936485192.0
17,13-01-23 06:00:00,903427179.0
18,13-01-23 12:00:00,927309622.0
19,13-01-23 18:00:00,883739808.0
20,14-01-23 00:00:00,933705085.0
21,14-01-23 06:00:00,929013882.0
22,14-01-23 12:00:00,899784775.0
23,14-01-23 18:00:00,932307655.6666666
24,15-01-23 00:00:00,906626049.0
25,15-01-23 06:00:00,942303105.0
26,15-01-23 12:00:00,943116459.0
27,15-01-23 18:00:00,940364461.0
28,16-01-23 00:00:00,925981192.6666666
29,16-01-23 06:00:00,899862384.0
30,16-01-23 12:00:00,926682394.0336951
31,16-01-23 18:00:00,919357063.3333334
32,17-01-23 00:00:00,937847452.0
33,17-01-23 06:00:00,922800362.5
34,17-01-23 12:00:00,926460707.5
35,17-01-23 18:00:00,926890052.0
36,18-01-23 00:00:00,919497075.0
37,18-01-23 06:00:00,915747884.5
38,18-01-23 12:00:00,936976028.0
39,18-01-23 18:00:00,937582301.5
40,19-01-23 00:00:00,931632933.0
41,19-01-23 06:00:00,945974020.0
42,19-01-23 12:00:00,934020374.5
43,19-01-23 18:00:00,943562576.0
44,20-01-23 00:00:00,945502208.0
45,20-01-23 06:00:00,930617164.5
46,20-01-23 12:00:00,946917598.0
47,20-01-23 18:00:00,842741373.0
48,21-01-23 00:00:00,917906609.0
49,21-01-23 06:00:00,914537399.0
50,21-01-23 12:00:00,938162354.0
51,21-01-23 18:00:00,943222494.5
52,22-01-23 00:00:00,934021877.0
53,22-01-23 06:00:00,930782572.4190233
54,22-01-23 12:00:00,928096180.3333334
55,22-01-23 18:00:00,904869745.0
56,23-01-23 00:00:00,941991499.0
57,23-01-23 06:00:00,938633745.0
58,23-01-23 12:00:00,923193444.5
59,23-01-23 18:00:00,934596583.0
60,24-01-23 00:00:00,919601642.5
61,24-01-23 06:00:00,923984159.0
62,24-01-23 12:00:00,935225516.0
63,24-01-23 18:00:00,947914457.0
64,25-01-23 00:00:00,871268184.0
65,25-01-23 06:00:00,943143380.0
66,25-01-23 12:00:00,932293070.0
67,25-01-23 18:00:00,916666880.5
68,26-01-23 00:00:00,944925916.0
69,26-01-23 06:00:00,911247764.5
70,26-01-23 12:00:00,927571895.5
71,26-01-23 18:00:00,923062791.0
72,27-01-23 00:00:00,937191785.0
73,27-01-23 06:00:00,932709937.0
74,27-01-23 12:00:00,915406756.0
75,27-01-23 18:00:00,943352208.5
76,28-01-23 00:00:00,915092824.0
77,28-01-23 06:00:00,920886069.5
78,28-01-23 12:00:00,923483099.0
79,28-01-23 18:00:00,933285320.5
80,29-01-23 00:00:00,923639508.0
81,29-01-23 06:00:00,936222485.0
82,29-01-23 12:00:00,939081205.5
83,29-01-23 18:00:00,916091124.0
84,30-01-23 00:00:00,934701253.0
85,30-01-23 06:00:00,923272089.0
86,30-01-23 12:00:00,893623862.5
87,30-01-23 18:00:00,943143710.0
88,31-01-23 00:00:00,942749787.0
89,31-01-23 06:00:00,936170010.0
90,31-01-23 12:00:00,929669015.0
91,31-01-23 18:00:00,922381261.0
92,01-02-23 00:00:00,939551083.0
93,01-02-23 06:00:00,934387778.5
94,01-02-23 12:00:00,921581776.4345222
95,01-02-23 18:00:00,936116458.0
96,02-02-23 00:00:00,953167065.0359737
97,02-02-23 06:00:00,926521375.5
98,02-02-23 12:00:00,914201534.0
99,02-02-23 18:00:00,918291533.0
100,03-02-23 00:00:00,939945453.0
101,03-02-23 06:00:00,935330774.0
102,03-02-23 12:00:00,909274406.0
103,03-02-23 18:00:00,918212568.5
104,04-02-23 00:00:00,927598429.0
105,04-02-23 06:00:00,935855156.0
106,04-02-23 12:00:00,932552884.0
107,04-02-23 18:00:00,933208781.0
108,05-02-23 00:00:00,931293752.0
109,05-02-23 06:00:00,932997876.5
110,05-02-23 12:00:00,934282243.0
111,05-02-23 18:00:00,924739821.0
112,06-02-23 00:00:00,907856954.5
113,06-02-23 06:00:00,936118213.0
114,06-02-23 12:00:00,931177915.4207168
115,06-02-23 18:00:00,934490597.0
116,07-02-23 00:00:00,932134198.0
117,07-02-23 06:00:00,940048713.0
118,07-02-23 12:00:00,914835975.5
119,07-02-23 18:00:00,943357954.0
120,08-02-23 00:00:00,948336259.0
121,08-02-23 06:00:00,939210227.0
122,08-02-23 12:00:00,936641542.0
123,08-02-23 18:00:00,929460159.0
124,09-02-23 00:00:00,940417501.0
125,09-02-23 06:00:00,913634941.5
126,09-02-23 12:00:00,930087516.0
127,09-02-23 18:00:00,936565357.5
128,10-02-23 00:00:00,914622519.0
129,10-02-23 06:00:00,938268009.0
130,10-02-23 12:00:00,929249816.0
131,10-02-23 18:00:00,940204072.0
132,11-02-23 00:00:00,929617004.0
133,11-02-23 06:00:00,913572068.0
134,11-02-23 12:00:00,911632202.0
135,11-02-23 18:00:00,921278210.0
136,12-02-23 00:00:00,942512726.0
137,12-02-23 06:00:00,923797580.0
138,12-02-23 12:00:00,940102646.0
139,12-02-23 18:00:00,934702571.5
140,13-02-23 00:00:00,930455448.0
141,13-02-23 06:00:00,916142408.0
142,13-02-23 12:00:00,885470977.0
143,13-02-23 18:00:00,924425466.5
144,14-02-23 00:00:00,923430463.5
145,14-02-23 06:00:00,935226617.0
146,14-02-23 12:00:00,920597759.0
147,14-02-23 18:00:00,924295724.0
148,15-02-23 00:00:00,927913971.0
149,15-02-23 06:00:00,918763807.0
150,15-02-23 12:00:00,760743409.0
151,15-02-23 18:00:00,905943609.5
152,16-02-23 00:00:00,936274774.0
153,16-02-23 06:00:00,911669260.0
154,16-02-23 12:00:00,931434208.6666666
155,16-02-23 18:00:00,928358339.0
156,17-02-23 00:00:00,928976812.6666666
157,17-02-23 06:00:00,931199505.0
158,17-02-23 12:00:00,933704225.0
159,17-02-23 18:00:00,930009034.5
160,18-02-23 00:00:00,911475872.0
161,18-02-23 06:00:00,922800370.0
162,18-02-23 12:00:00,922679634.7323552
163,18-02-23 18:00:00,940677435.5
164,19-02-23 00:00:00,931267579.0
165,19-02-23 06:00:00,940888891.0
166,19-02-23 12:00:00,934701160.0
167,19-02-23 18:00:00,937664420.0
168,20-02-23 00:00:00,921571261.0
169,20-02-23 06:00:00,913414964.0
170,20-02-23 12:00:00,922903058.0
171,20-02-23 18:00:00,940993702.0
172,21-02-23 00:00:00,934595508.0
173,21-02-23 06:00:00,915879806.0
174,21-02-23 12:00:00,933600155.0
175,21-02-23 18:00:00,924950371.0
176,22-02-23 00:00:00,936929432.0
177,22-02-23 06:00:00,935357432.5
178,22-02-23 12:00:00,930560306.0
179,22-02-23 18:00:00,908227417.0
180,23-02-23 00:00:00,936170899.0
181,23-02-23 06:00:00,906337481.0
182,23-02-23 12:00:00,917139566.0
183,23-02-23 18:00:00,917163834.0
184,24-02-23 00:00:00,918605739.0
185,24-02-23 06:00:00,928725012.5
186,24-02-23 12:00:00,914743605.9139223
187,24-02-23 18:00:00,940102644.0
188,25-02-23 00:00:00,942329838.0
189,25-02-23 06:00:00,919704124.0
190,25-02-23 12:00:00,915827825.5
191,25-02-23 18:00:00,936065152.0
192,26-02-23 00:00:00,930927190.5
193,26-02-23 06:00:00,934598265.0
194,26-02-23 12:00:00,943138476.0
195,26-02-23 18:00:00,938923730.0
196,27-02-23 00:00:00,885157510.0
197,27-02-23 06:00:00,927114170.3333334
198,27-02-23 12:00:00,945556575.0
199,27-02-23 18:00:00,929273305.5
200,28-02-23 00:00:00,944365066.9329022
201,28-02-23 06:00:00,928358896.0
202,28-02-23 12:00:00,925788444.0
203,28-02-23 18:00:00,885026117.5
204,01-03-23 00:00:00,908556033.5
205,01-03-23 06:00:00,940154416.0
206,01-03-23 12:00:00,929066600.5
207,01-03-23 18:00:00,947442076.0
208,02-03-23 00:00:00,912992860.5
209,02-03-23 06:00:00,937899647.0
210,02-03-23 12:00:00,907177476.0
211,02-03-23 18:00:00,931556036.0
212,03-03-23 00:00:00,933102596.0
213,03-03-23 06:00:00,926418239.0
214,03-03-23 12:00:00,939787279.5
215,03-03-23 18:00:00,923009900.0
216,04-03-23 00:00:00,937952498.0
217,04-03-23 06:00:00,922197920.5
218,04-03-23 12:00:00,929631477.2211196
219,04-03-23 18:00:00,927047527.5
220,05-03-23 00:00:00,943143333.0
221,05-03-23 06:00:00,914568241.5
222,05-03-23 12:00:00,929120154.5
223,05-03-23 18:00:00,931582530.0
224,06-03-23 00:00:00,935855858.0
225,06-03-23 06:00:00,921752069.0
226,06-03-23 12:00:00,932840753.0
227,06-03-23 18:00:00,943301375.0
228,07-03-23 00:00:00,919287636.0
229,07-03-23 06:00:00,927702424.0
230,07-03-23 12:00:00,919551151.5
231,07-03-23 18:00:00,932630130.0
232,08-03-23 00:00:00,935645206.0
233,08-03-23 06:00:00,922590931.0
234,08-03-23 12:00:00,916273841.5
235,08-03-23 18:00:00,927361773.0
236,09-03-23 00:00:00,940102013.0
237,09-03-23 06:00:00,934621824.0
238,09-03-23 12:00:00,900352237.0053575
239,09-03-23 18:00:00,923168182.0
240,10-03-23 00:00:00,915722336.0
241,10-03-23 06:00:00,927466816.0
242,10-03-23 12:00:00,904548544.5
243,10-03-23 18:00:00,918082277.0
244,11-03-23 00:00:00,853149515.5
245,11-03-23 06:00:00,934806485.0
246,11-03-23 12:00:00,937689978.0
247,11-03-23 18:00:00,936151972.0
248,12-03-23 00:00:00,920022790.0
249,12-03-23 06:00:00,928707622.6245538
250,12-03-23 12:00:00,930376920.5
251,12-03-23 18:00:00,929197294.0
252,13-03-23 00:00:00,942673500.0
253,13-03-23 06:00:00,926608206.0
254,13-03-23 12:00:00,921646658.0
255,13-03-23 18:00:00,913993988.5
256,14-03-23 00:00:00,936694814.0
257,14-03-23 06:00:00,937532035.0
258,14-03-23 12:00:00,924583783.0
259,14-03-23 18:00:00,926287328.5
260,15-03-23 00:00:00,911265611.5
261,15-03-23 06:00:00,938005208.0
262,15-03-23 12:00:00,901223797.0
263,15-03-23 18:00:00,940731134.0
264,16-03-23 00:00:00,936589534.0
265,16-03-23 06:00:00,908171991.0
266,16-03-23 12:00:00,916405420.0
267,16-03-23 18:00:00,926833962.0
268,17-03-23 00:00:00,931871494.0
269,17-03-23 06:00:00,927309323.0
270,17-03-23 12:00:00,933915586.0
271,17-03-23 18:00:00,935751889.0
272,18-03-23 00:00:00,936930367.5
273,18-03-23 06:00:00,929773733.0
274,18-03-23 12:00:00,921629652.0
275,18-03-23 18:00:00,914763332.3333334
276,19-03-23 00:00:00,933924885.0512621
277,19-03-23 06:00:00,886020053.0
278,19-03-23 12:00:00,925892793.0
279,19-03-23 18:00:00,929651127.3333334
280,20-03-23 00:00:00,923822929.0
281,20-03-23 06:00:00,895085743.4534061
282,20-03-23 12:00:00,918291763.0
283,20-03-23 18:00:00,933452781.691001
284,21-03-23 00:00:00,944032485.414881
