Timestamp,Throughput
08-01-23 00:00:00,913835787.0
08-01-23 06:00:00,913835787.0
08-01-23 12:00:00,913835787.0
08-01-23 18:00:00,902144165.0
09-01-23 00:00:00,936273042.0
09-01-23 06:00:00,922648619.0
09-01-23 12:00:00,900413404.5
09-01-23 18:00:00,911843558.0
10-01-23 00:00:00,918761831.0
10-01-23 06:00:00,915071389.5178572
10-01-23 12:00:00,906574339.5
10-01-23 18:00:00,918030996.0
11-01-23 00:00:00,932867550.0
11-01-23 06:00:00,917555419.7545456
11-01-23 12:00:00,919631281.0
11-01-23 18:00:00,913992595.0
12-01-23 00:00:00,937900725.0
12-01-23 06:00:00,920242997.1703296
12-01-23 12:00:00,882429989.0
12-01-23 18:00:00,925091813.0
13-01-23 00:00:00,850763243.0
13-01-23 06:00:00,908711188.7610294
13-01-23 12:00:00,912578521.0
13-01-23 18:00:00,934387802.0
14-01-23 00:00:00,914431311.0
14-01-23 06:00:00,912061746.7026316
14-01-23 12:00:00,908334410.0
14-01-23 18:00:00,923409078.5
15-01-23 00:00:00,915251254.0
15-01-23 06:00:00,912986317.43083
15-01-23 12:00:00,877003591.0
15-01-23 18:00:00,920441991.0
16-01-23 00:00:00,912944155.0
16-01-23 06:00:00,910727167.557971
16-01-23 12:00:00,910532383.9782608
16-01-23 18:00:00,925553440.0
17-01-23 00:00:00,901724058.0
17-01-23 06:00:00,910729357.7251084
17-01-23 12:00:00,916511931.0
17-01-23 18:00:00,894095248.5
18-01-23 00:00:00,934181262.0
18-01-23 06:00:00,927102086.0
18-01-23 12:00:00,926371461.0
18-01-23 18:00:00,899524508.0
19-01-23 00:00:00,925789926.0
19-01-23 06:00:00,913005006.0
19-01-23 12:00:00,915514144.0
19-01-23 18:00:00,914425261.0253624
20-01-23 00:00:00,912856395.3333334
20-01-23 06:00:00,917819352.0
20-01-23 12:00:00,919419742.0
20-01-23 18:00:00,905918594.0
21-01-23 00:00:00,859676850.0
21-01-23 06:00:00,924164768.0
21-01-23 12:00:00,918868846.5
21-01-23 18:00:00,796289331.0
22-01-23 00:00:00,853281621.0
22-01-23 06:00:00,879863459.5
22-01-23 12:00:00,937845342.0
22-01-23 18:00:00,910637739.0
23-01-23 00:00:00,917242354.0
23-01-23 06:00:00,923969552.0
23-01-23 12:00:00,915792882.6666666
23-01-23 18:00:00,905601937.0
24-01-23 00:00:00,923846175.0
24-01-23 06:00:00,905001385.5
24-01-23 12:00:00,915359133.0
24-01-23 18:00:00,917846622.0
25-01-23 00:00:00,923011239.0
25-01-23 06:00:00,923011516.0
25-01-23 12:00:00,851966935.0
25-01-23 18:00:00,876691779.5
26-01-23 00:00:00,902340332.837028
26-01-23 06:00:00,902276079.356702
26-01-23 12:00:00,924007338.0
26-01-23 18:00:00,923849362.0
27-01-23 00:00:00,922070515.0
27-01-23 06:00:00,906535015.18739
27-01-23 12:00:00,894594537.0
27-01-23 18:00:00,936484723.0
28-01-23 00:00:00,917191720.0
28-01-23 06:00:00,909599977.1847104
28-01-23 12:00:00,912997907.0
28-01-23 18:00:00,913548168.0
