Timestamp,Throughput
04-01-23 00:00:00,4558281139.0
04-01-23 06:00:00,4558281139.0
04-01-23 12:00:00,4558281139.0
04-01-23 18:00:00,4558281139.0
05-01-23 00:00:00,3577054014.0
05-01-23 06:00:00,3493711571.0
05-01-23 12:00:00,4163933334.0
05-01-23 18:00:00,5365182738.5
06-01-23 00:00:00,4455481529.0
06-01-23 06:00:00,4400383813.452381
06-01-23 12:00:00,4279277210.0
06-01-23 18:00:00,4911405478.0
07-01-23 00:00:00,3622706572.0
07-01-23 06:00:00,4316857856.1
07-01-23 12:00:00,3984099688.5
07-01-23 18:00:00,5369029598.0
08-01-23 00:00:00,4964005883.0
08-01-23 06:00:00,4101087644.0
08-01-23 12:00:00,5197594250.0
08-01-23 18:00:00,4074660284.0
09-01-23 00:00:00,5342128252.0
09-01-23 06:00:00,4092782197.0
09-01-23 12:00:00,4063681211.000001
09-01-23 18:00:00,4977438969.0
10-01-23 00:00:00,3791640127.0
10-01-23 06:00:00,2020358659.0
10-01-23 12:00:00,5263912415.0
10-01-23 18:00:00,4335030509.148221
11-01-23 00:00:00,4935177840.0
11-01-23 06:00:00,4385042786.719203
11-01-23 12:00:00,3248020486.0
11-01-23 18:00:00,4294081002.661667
12-01-23 00:00:00,4252351824.0
12-01-23 06:00:00,3145415157.0
12-01-23 12:00:00,4176327394.0
12-01-23 18:00:00,4338809388.5
13-01-23 00:00:00,4388415591.0
13-01-23 06:00:00,4190570786.64
13-01-23 12:00:00,4181795030.235507
13-01-23 18:00:00,4204137932.5
14-01-23 00:00:00,3136612446.0
14-01-23 06:00:00,4079736138.014493
14-01-23 12:00:00,3595418465.5
14-01-23 18:00:00,3756227728.0
15-01-23 00:00:00,3602735340.0
15-01-23 06:00:00,4303338545.0
15-01-23 12:00:00,4905807395.0
15-01-23 18:00:00,4372012435.0
16-01-23 00:00:00,4431087526.0
16-01-23 06:00:00,4075990066.038044
16-01-23 12:00:00,3602787432.6666665
16-01-23 18:00:00,3554326253.0
17-01-23 00:00:00,4126515831.0
17-01-23 06:00:00,3733985297.0
17-01-23 12:00:00,4277778698.5
17-01-23 18:00:00,5041909900.0
