Timestamp,Throughput
04-01-23 00:00:00,898316496.0
04-01-23 06:00:00,898316496.0
04-01-23 12:00:00,898316496.0
04-01-23 18:00:00,898316496.0
05-01-23 00:00:00,896954197.0
05-01-23 06:00:00,893885741.0
05-01-23 12:00:00,878130914.5
05-01-23 18:00:00,888617686.0
06-01-23 00:00:00,888411657.0
06-01-23 06:00:00,878500926.0
06-01-23 12:00:00,843741951.0
06-01-23 18:00:00,894278846.0
07-01-23 00:00:00,873362407.0
07-01-23 06:00:00,882458091.5
07-01-23 12:00:00,896874322.0
07-01-23 18:00:00,882193215.2243589
08-01-23 00:00:00,894174435.0
08-01-23 06:00:00,884475210.5
08-01-23 12:00:00,822612538.5
08-01-23 18:00:00,880280916.0
09-01-23 00:00:00,891764179.0
09-01-23 06:00:00,801848392.0
09-01-23 12:00:00,865652275.6666666
09-01-23 18:00:00,877502492.0
10-01-23 00:00:00,890557778.0
10-01-23 06:00:00,897057709.0
10-01-23 12:00:00,887620388.5
10-01-23 18:00:00,899416423.0
11-01-23 00:00:00,895801612.0
11-01-23 06:00:00,890400625.0
11-01-23 12:00:00,891658919.0
11-01-23 18:00:00,897901689.0
12-01-23 00:00:00,839894324.6666666
12-01-23 06:00:00,772276725.0
12-01-23 12:00:00,875274374.0
12-01-23 18:00:00,890761882.0
13-01-23 00:00:00,895174478.0
13-01-23 06:00:00,874157213.5537766
13-01-23 12:00:00,892026100.0
13-01-23 18:00:00,875347814.622134
14-01-23 00:00:00,875374999.5550807
14-01-23 06:00:00,875309285.2661538
14-01-23 12:00:00,880648094.0
14-01-23 18:00:00,892131315.0
15-01-23 00:00:00,891158875.5
15-01-23 06:00:00,894593687.0
15-01-23 12:00:00,808295687.5
15-01-23 18:00:00,894937161.5
16-01-23 00:00:00,888721166.0
16-01-23 06:00:00,826491033.0
16-01-23 12:00:00,774426192.0
16-01-23 18:00:00,838494917.5
17-01-23 00:00:00,891599803.0
17-01-23 06:00:00,894304680.5
17-01-23 12:00:00,889614129.0
17-01-23 18:00:00,898296934.5
18-01-23 00:00:00,882693562.5
18-01-23 06:00:00,897423455.0
18-01-23 12:00:00,892285925.0
18-01-23 18:00:00,764363946.0
19-01-23 00:00:00,865817326.1610258
19-01-23 06:00:00,895379898.0
19-01-23 12:00:00,898158715.0
19-01-23 18:00:00,893231610.5
20-01-23 00:00:00,895536467.0
20-01-23 06:00:00,893963781.0
20-01-23 12:00:00,825747017.0
20-01-23 18:00:00,854120404.5
21-01-23 00:00:00,883453173.0
21-01-23 06:00:00,893860354.0
21-01-23 12:00:00,821716089.5
21-01-23 18:00:00,885997279.5
22-01-23 00:00:00,889327949.0
22-01-23 06:00:00,772908809.0
22-01-23 12:00:00,865215641.3509852
22-01-23 18:00:00,898604674.0
23-01-23 00:00:00,888772573.0
23-01-23 06:00:00,801965693.5
23-01-23 12:00:00,898421309.0
23-01-23 18:00:00,816160731.0
24-01-23 00:00:00,779460177.0
24-01-23 06:00:00,895311363.5
24-01-23 12:00:00,898236024.0
24-01-23 18:00:00,886837009.0
25-01-23 00:00:00,895852048.5
25-01-23 06:00:00,891868368.0
25-01-23 12:00:00,883082197.5
25-01-23 18:00:00,895746361.0
26-01-23 00:00:00,869637077.9801587
26-01-23 06:00:00,883844224.0
26-01-23 12:00:00,890190731.0
26-01-23 18:00:00,895042483.5
27-01-23 00:00:00,881541854.0
27-01-23 06:00:00,891135255.0
27-01-23 12:00:00,895534676.0
27-01-23 18:00:00,899054546.0
28-01-23 00:00:00,891082648.0
28-01-23 06:00:00,848721360.0
28-01-23 12:00:00,892238939.0
28-01-23 18:00:00,804205171.0
29-01-23 00:00:00,898998453.0
29-01-23 06:00:00,877057301.0
29-01-23 12:00:00,876491668.0
29-01-23 18:00:00,895589657.0
30-01-23 00:00:00,893702575.0
30-01-23 06:00:00,784220548.0
30-01-23 12:00:00,878397165.0
30-01-23 18:00:00,828246316.5
31-01-23 00:00:00,879274811.0
31-01-23 06:00:00,873176912.0
31-01-23 12:00:00,884320106.0
31-01-23 18:00:00,892499746.0
01-02-23 00:00:00,891920980.0
01-02-23 06:00:00,894992256.0
01-02-23 12:00:00,898673675.0
01-02-23 18:00:00,898162578.0
02-02-23 00:00:00,878134202.9310344
02-02-23 06:00:00,893079130.0
02-02-23 12:00:00,816815451.0
02-02-23 18:00:00,874812994.820197
03-02-23 00:00:00,899155448.0
03-02-23 06:00:00,843266421.0
03-02-23 12:00:00,864865528.0
03-02-23 18:00:00,876481717.5
04-02-23 00:00:00,889244832.0
04-02-23 06:00:00,894097402.5
04-02-23 12:00:00,895853996.0
04-02-23 18:00:00,796921810.0
05-02-23 00:00:00,866202662.0
05-02-23 06:00:00,871866935.2751323
05-02-23 12:00:00,892343254.3333334
05-02-23 18:00:00,895905036.0
06-02-23 00:00:00,867803737.5
06-02-23 06:00:00,900205061.0
06-02-23 12:00:00,897922002.5
06-02-23 18:00:00,867699503.0
07-02-23 00:00:00,889873710.0
07-02-23 06:00:00,878623150.617284
07-02-23 12:00:00,884449630.5
07-02-23 18:00:00,821246078.0
08-02-23 00:00:00,884397667.5
08-02-23 06:00:00,896899529.0
08-02-23 12:00:00,899156752.0
08-02-23 18:00:00,884112998.0
09-02-23 00:00:00,872072254.0
09-02-23 06:00:00,817026366.0
09-02-23 12:00:00,898001743.0
09-02-23 18:00:00,839675767.5
10-02-23 00:00:00,894910677.0
10-02-23 06:00:00,898055878.5
10-02-23 12:00:00,886311124.0
10-02-23 18:00:00,898370093.0
11-02-23 00:00:00,892443287.0
11-02-23 06:00:00,889113439.0
11-02-23 12:00:00,877139086.0
