Timestamp,Throughput
04-01-23 00:00:00,927570592.5
04-01-23 06:00:00,927570592.5
04-01-23 12:00:00,927570592.5
04-01-23 18:00:00,927570592.5
05-01-23 00:00:00,924950831.0
05-01-23 06:00:00,917979852.0
05-01-23 12:00:00,921901968.4166666
05-01-23 18:00:00,917427271.5
06-01-23 00:00:00,923433071.0
06-01-23 06:00:00,923009762.0
06-01-23 12:00:00,921730705.8809524
06-01-23 18:00:00,924320483.0
07-01-23 00:00:00,922330124.0
07-01-23 06:00:00,924374345.0
07-01-23 12:00:00,922768851.1444443
07-01-23 18:00:00,923377364.0
08-01-23 00:00:00,924163797.0
08-01-23 06:00:00,923093541.0378788
08-01-23 12:00:00,923093541.0378788
08-01-23 18:00:00,922853352.0
09-01-23 00:00:00,920280655.0
09-01-23 06:00:00,937849609.0
09-01-23 12:00:00,924685304.509524
09-01-23 18:00:00,921253995.5
10-01-23 00:00:00,916116077.0
10-01-23 06:00:00,923298706.8970588
10-01-23 12:00:00,923298706.8970588
10-01-23 18:00:00,923298706.8970588
11-01-23 00:00:00,923220262.0
11-01-23 06:00:00,923482037.0
11-01-23 12:00:00,923310206.1871344
11-01-23 18:00:00,914753417.0
12-01-23 00:00:00,916719691.0
12-01-23 06:00:00,921848881.1184212
12-01-23 12:00:00,921809306.5292398
12-01-23 18:00:00,886440804.5
13-01-23 00:00:00,923112681.0
13-01-23 06:00:00,918356741.9473684
13-01-23 12:00:00,918090923.8300654
13-01-23 18:00:00,917795977.132353
14-01-23 00:00:00,917795977.132353
14-01-23 06:00:00,917463368.3
14-01-23 12:00:00,917097866.5238096
14-01-23 18:00:00,930138608.5
15-01-23 00:00:00,924688456.0
15-01-23 06:00:00,924007296.0
15-01-23 12:00:00,919544030.0190476
15-01-23 18:00:00,937478950.0
16-01-23 00:00:00,923010248.0
16-01-23 06:00:00,921975543.5875
16-01-23 12:00:00,922042975.647619
16-01-23 18:00:00,910583534.0
17-01-23 00:00:00,922302642.0
17-01-23 06:00:00,910374866.0
17-01-23 12:00:00,919684134.6380951
17-01-23 18:00:00,923508898.5
18-01-23 00:00:00,924006742.0
18-01-23 06:00:00,920614525.6360294
18-01-23 12:00:00,920714552.9416668
18-01-23 18:00:00,929901339.0
19-01-23 00:00:00,917530023.0
19-01-23 06:00:00,921679831.15
19-01-23 12:00:00,937322929.0
19-01-23 18:00:00,923221601.0
20-01-23 00:00:00,922276773.0
20-01-23 06:00:00,923808553.375
20-01-23 12:00:00,923787480.6
20-01-23 18:00:00,923787480.6
21-01-23 00:00:00,923787480.6
21-01-23 06:00:00,936222111.0
21-01-23 12:00:00,925250378.2941176
21-01-23 18:00:00,936700247.0
22-01-23 00:00:00,924319744.0
22-01-23 06:00:00,923639693.0
22-01-23 12:00:00,927417806.5
22-01-23 18:00:00,910112085.0
23-01-23 00:00:00,919290578.0
23-01-23 06:00:00,924899790.0
23-01-23 12:00:00,924374278.0614036
23-01-23 18:00:00,909796556.0
24-01-23 00:00:00,924583506.0
24-01-23 06:00:00,923093656.6763158
24-01-23 12:00:00,923043080.9269006
24-01-23 18:00:00,923715588.5
25-01-23 00:00:00,923299294.0
25-01-23 06:00:00,922941774.4152046
25-01-23 12:00:00,922776385.745098
25-01-23 18:00:00,920913782.5
26-01-23 00:00:00,922116627.0
26-01-23 06:00:00,922363572.769006
26-01-23 12:00:00,922201256.267974
26-01-23 18:00:00,914229862.5
27-01-23 00:00:00,917613583.5
27-01-23 06:00:00,920532852.513072
27-01-23 12:00:00,920296902.992647
27-01-23 18:00:00,919342754.0
28-01-23 00:00:00,929276428.0
28-01-23 06:00:00,921147259.233918
28-01-23 12:00:00,918894859.5
28-01-23 18:00:00,909902460.0
29-01-23 00:00:00,924216364.5
29-01-23 06:00:00,919984164.1263158
29-01-23 12:00:00,919938069.1315788
29-01-23 18:00:00,916927989.5
30-01-23 00:00:00,924215394.0
30-01-23 06:00:00,923482637.0
30-01-23 12:00:00,929092808.0
30-01-23 18:00:00,923816037.5
31-01-23 00:00:00,921597409.0
31-01-23 06:00:00,936485379.0
31-01-23 12:00:00,923341849.7163744
31-01-23 18:00:00,922000936.0
01-02-23 00:00:00,923664753.0
01-02-23 06:00:00,923357706.3078948
01-02-23 12:00:00,924268609.0
01-02-23 18:00:00,923568307.4263158
02-02-23 00:00:00,917399951.0
02-02-23 06:00:00,910744509.0
02-02-23 12:00:00,921958524.3973684
02-02-23 18:00:00,922701786.0
03-02-23 00:00:00,923691752.5
03-02-23 06:00:00,922238647.1214286
03-02-23 12:00:00,909432283.0
03-02-23 18:00:00,923443065.0
04-02-23 00:00:00,916587251.0
04-02-23 06:00:00,920802872.8441558
04-02-23 12:00:00,923274722.0
04-02-23 18:00:00,924269348.0
05-02-23 00:00:00,923535713.0
05-02-23 06:00:00,922487964.0
05-02-23 12:00:00,922539609.0
05-02-23 18:00:00,924374391.0
06-02-23 00:00:00,923219339.0
06-02-23 06:00:00,922013660.0
06-02-23 12:00:00,921837391.2373188
06-02-23 18:00:00,929824461.5
07-02-23 00:00:00,923482545.0
07-02-23 06:00:00,921752438.0
07-02-23 12:00:00,922495060.1146244
07-02-23 18:00:00,907571608.0
08-02-23 00:00:00,914755016.5
08-02-23 06:00:00,920667829.2055336
08-02-23 12:00:00,920666346.3831168
08-02-23 18:00:00,824842691.0
09-02-23 00:00:00,923458178.5
09-02-23 06:00:00,912965740.833992
09-02-23 12:00:00,917765960.0
09-02-23 18:00:00,921910370.0
10-02-23 00:00:00,923966147.0
10-02-23 06:00:00,937164612.0
10-02-23 12:00:00,923849593.0
10-02-23 18:00:00,920624585.5
11-02-23 00:00:00,923115750.5
11-02-23 06:00:00,917333765.5235507
11-02-23 12:00:00,924111414.0
11-02-23 18:00:00,924581102.0
12-02-23 00:00:00,937010043.0
12-02-23 06:00:00,922276819.0
12-02-23 12:00:00,920160055.1467392
12-02-23 18:00:00,922957195.0
13-02-23 00:00:00,924688641.0
13-02-23 06:00:00,923272783.0
13-02-23 12:00:00,923403370.5
13-02-23 18:00:00,922801615.0
14-02-23 00:00:00,916872976.5
14-02-23 06:00:00,921801135.222826
14-02-23 12:00:00,915148582.5
14-02-23 18:00:00,923221324.0
15-02-23 00:00:00,923431939.5
15-02-23 06:00:00,922373363.972826
15-02-23 12:00:00,922687026.6699604
15-02-23 18:00:00,922906519.5
16-02-23 00:00:00,923325489.0
16-02-23 06:00:00,936065433.0
16-02-23 12:00:00,920019524.0
16-02-23 18:00:00,899417548.0
17-02-23 00:00:00,923695817.0
17-02-23 06:00:00,938531890.0
17-02-23 12:00:00,923062674.625
17-02-23 18:00:00,915197940.0
18-02-23 00:00:00,928044905.5
18-02-23 06:00:00,922749583.375
18-02-23 12:00:00,921959249.0
18-02-23 18:00:00,923692676.0
19-02-23 00:00:00,936433512.0
19-02-23 06:00:00,923798874.0
19-02-23 12:00:00,923805377.713768
19-02-23 18:00:00,922452931.5
20-02-23 00:00:00,923011516.0
20-02-23 06:00:00,923274307.0
20-02-23 12:00:00,923758605.7518116
20-02-23 18:00:00,929116925.5
21-02-23 00:00:00,924352801.9229248
21-02-23 06:00:00,922487826.0
21-02-23 12:00:00,910429025.0
21-02-23 18:00:00,922538917.0
22-02-23 00:00:00,922223145.0
22-02-23 06:00:00,923334399.0
22-02-23 12:00:00,923036556.5158104
22-02-23 18:00:00,922564441.5
23-02-23 00:00:00,921384790.0
23-02-23 06:00:00,922958810.0
23-02-23 12:00:00,922824673.411232
23-02-23 18:00:00,915015602.0
24-02-23 00:00:00,922933149.0
24-02-23 06:00:00,922188592.749012
24-02-23 12:00:00,921488450.0
24-02-23 18:00:00,920314091.5
25-02-23 00:00:00,909853216.0
25-02-23 06:00:00,908435770.0
25-02-23 12:00:00,922750478.0
25-02-23 18:00:00,924008405.0
26-02-23 00:00:00,921387508.0
26-02-23 06:00:00,909432874.0
26-02-23 12:00:00,921905115.0
26-02-23 18:00:00,923165525.0
27-02-23 00:00:00,923583755.0
27-02-23 06:00:00,920022238.0
27-02-23 12:00:00,919653514.7233334
27-02-23 18:00:00,909115528.0
28-02-23 00:00:00,922753637.0
28-02-23 06:00:00,919019518.77
28-02-23 12:00:00,919176451.0
28-02-23 18:00:00,923954959.0
01-03-23 00:00:00,922596283.0
01-03-23 06:00:00,921879118.0
01-03-23 12:00:00,916298779.0
01-03-23 18:00:00,922293931.0
02-03-23 00:00:00,921803899.0
02-03-23 06:00:00,919893003.553846
02-03-23 12:00:00,919922379.3116666
02-03-23 18:00:00,916720529.0
03-03-23 00:00:00,922802031.0
03-03-23 06:00:00,923218323.0
03-03-23 12:00:00,921542952.0
03-03-23 18:00:00,906076696.0
04-03-23 00:00:00,922330268.0
04-03-23 06:00:00,922119348.0
04-03-23 12:00:00,919830245.5353848
04-03-23 18:00:00,919851517.9966668
05-03-23 00:00:00,921126192.0
05-03-23 06:00:00,919935619.6847826
05-03-23 12:00:00,924319913.0
05-03-23 18:00:00,922013522.0
06-03-23 00:00:00,920488287.6007904
06-03-23 06:00:00,914843097.5
06-03-23 12:00:00,920002509.0108224
06-03-23 18:00:00,921726661.0
07-03-23 00:00:00,908802000.0
07-03-23 06:00:00,921750917.0
07-03-23 12:00:00,908332093.0
07-03-23 18:00:00,918868113.0
08-03-23 00:00:00,920132617.0
08-03-23 06:00:00,922836070.0
08-03-23 12:00:00,907651651.0
08-03-23 18:00:00,921019999.0
09-03-23 00:00:00,921617584.5
09-03-23 06:00:00,922689330.0
09-03-23 12:00:00,918527270.9209486
09-03-23 18:00:00,928355557.0
10-03-23 00:00:00,921546040.0
10-03-23 06:00:00,921857756.0
10-03-23 12:00:00,922488932.0
10-03-23 18:00:00,920023020.0
11-03-23 00:00:00,926574523.5
11-03-23 06:00:00,919866009.0
11-03-23 12:00:00,920662241.942029
11-03-23 18:00:00,936118423.0
12-03-23 00:00:00,917243552.0
12-03-23 06:00:00,919023102.0
12-03-23 12:00:00,921505125.61
12-03-23 18:00:00,923086813.5
13-03-23 00:00:00,909168093.0
13-03-23 06:00:00,922434106.0
13-03-23 12:00:00,920948739.1492308
13-03-23 18:00:00,929383086.0
14-03-23 00:00:00,923161348.0
14-03-23 06:00:00,921880919.8923076
14-03-23 12:00:00,906441840.0
14-03-23 18:00:00,921333790.0
15-03-23 00:00:00,923115635.0
15-03-23 06:00:00,921598781.0
15-03-23 12:00:00,908482521.0
15-03-23 18:00:00,921779228.0
16-03-23 00:00:00,921332868.0
16-03-23 06:00:00,923797765.0
16-03-23 12:00:00,920403867.775
16-03-23 18:00:00,921895813.5
17-03-23 00:00:00,922077649.5
17-03-23 06:00:00,920518375.7433332
17-03-23 12:00:00,920477108.7971016
17-03-23 18:00:00,921620466.0
18-03-23 00:00:00,908433817.0
18-03-23 06:00:00,917344695.0
18-03-23 12:00:00,919147115.916996
18-03-23 18:00:00,921542110.5
19-03-23 00:00:00,922181733.0
19-03-23 06:00:00,922432906.0
19-03-23 12:00:00,919739269.1640316
19-03-23 18:00:00,922537856.0
20-03-23 00:00:00,922121584.0
20-03-23 06:00:00,920196409.8438736
20-03-23 12:00:00,920240147.181818
20-03-23 18:00:00,921569972.0
21-03-23 00:00:00,922222822.0
21-03-23 06:00:00,921176503.0
21-03-23 12:00:00,920664800.7467532
21-03-23 18:00:00,922489763.0
22-03-23 00:00:00,926984398.6666666
22-03-23 06:00:00,921499557.2878788
22-03-23 12:00:00,921569804.0301588
22-03-23 18:00:00,922032164.5
23-03-23 00:00:00,921803274.9921052
23-03-23 06:00:00,910478677.0
23-03-23 12:00:00,921947372.0
23-03-23 18:00:00,930299371.0
24-03-23 00:00:00,920913161.0
24-03-23 06:00:00,923481760.0
24-03-23 12:00:00,921122508.0
24-03-23 18:00:00,919287912.0
25-03-23 00:00:00,922882312.0
25-03-23 06:00:00,921849262.3333334
25-03-23 12:00:00,921922362.863492
25-03-23 18:00:00,919891580.0
26-03-23 00:00:00,919852168.0
26-03-23 06:00:00,921542492.0
26-03-23 12:00:00,921527944.913492
26-03-23 18:00:00,923161754.5
27-03-23 00:00:00,908069358.0
27-03-23 06:00:00,907329152.0
27-03-23 12:00:00,923585371.0
27-03-23 18:00:00,922749878.0
28-03-23 00:00:00,923382735.0
28-03-23 06:00:00,937899319.0
28-03-23 12:00:00,921483495.29249
28-03-23 18:00:00,921804958.0
29-03-23 00:00:00,921701890.0
29-03-23 06:00:00,921544375.8524374
29-03-23 12:00:00,921559856.2727273
29-03-23 18:00:00,928622406.5
30-03-23 00:00:00,922280370.0
30-03-23 06:00:00,935542407.0
30-03-23 12:00:00,923353713.5634058
30-03-23 18:00:00,921502802.5
31-03-23 00:00:00,918300533.0
31-03-23 06:00:00,907649609.0
31-03-23 12:00:00,921749399.5355732
31-03-23 18:00:00,922595059.0
01-04-23 00:00:00,920559796.5
01-04-23 06:00:00,921815632.8593074
01-04-23 12:00:00,921593953.0
01-04-23 18:00:00,907072029.0
02-04-23 00:00:00,922331553.0
02-04-23 06:00:00,921649746.0
02-04-23 12:00:00,936277161.0
02-04-23 18:00:00,921701109.0
03-04-23 00:00:00,921833663.0
03-04-23 06:00:00,922066809.527174
03-04-23 12:00:00,922112271.0316204
