Throughput,Timestamp
913524115.0,14-02-23 18:00:00
925369615.0,15-02-23 00:00:00
913053760.0,15-02-23 06:00:00
852130484.0,15-02-23 12:00:00
924085453.0,15-02-23 18:00:00
910064343.0,16-02-23 00:00:00
924191201.5,16-02-23 06:00:00
923012300.0,16-02-23 12:00:00
898989754.9927155,16-02-23 18:00:00
898989754.9927155,17-02-23 00:00:00
915449259.5,17-02-23 06:00:00
932816101.0,17-02-23 12:00:00
916675038.5,17-02-23 18:00:00
911525840.0,18-02-23 00:00:00
928200482.5,18-02-23 06:00:00
920442912.0,18-02-23 12:00:00
912106273.0,18-02-23 18:00:00
908279437.0,19-02-23 00:00:00
905389769.5,19-02-23 06:00:00
925217233.5,19-02-23 12:00:00
925783925.0,19-02-23 18:00:00
924719063.0,20-02-23 00:00:00
915202074.0,20-02-23 06:00:00
925738191.0,20-02-23 12:00:00
800851922.0,20-02-23 18:00:00
914832692.0,21-02-23 00:00:00
910376414.0,21-02-23 06:00:00
881645698.0,21-02-23 12:00:00
921332730.0,21-02-23 18:00:00
921412041.0,22-02-23 00:00:00
924060279.0,22-02-23 06:00:00
918998977.5,22-02-23 12:00:00
924375270.0,22-02-23 18:00:00
919639639.0,23-02-23 00:00:00
908014886.0,23-02-23 06:00:00
908758341.0,23-02-23 12:00:00
912034427.0,23-02-23 18:00:00
898989754.9927156,24-02-23 00:00:00
907070396.5,24-02-23 06:00:00
898989754.9927156,24-02-23 12:00:00
907754080.0,24-02-23 18:00:00
870477542.0,25-02-23 00:00:00
910429838.5,25-02-23 06:00:00
898989754.9927156,25-02-23 12:00:00
909381040.5,25-02-23 18:00:00
921074546.0,26-02-23 00:00:00
924060048.0,26-02-23 06:00:00
869664689.5,26-02-23 12:00:00
901679699.0,26-02-23 18:00:00
907070525.0,27-02-23 00:00:00
898989754.9927155,27-02-23 06:00:00
918270576.0,27-02-23 12:00:00
911074712.0,27-02-23 18:00:00
922744988.0,28-02-23 00:00:00
936683693.0,28-02-23 06:00:00
922435949.5,28-02-23 12:00:00
911215305.0,28-02-23 18:00:00
920267936.0,01-03-23 00:00:00
912044760.0,01-03-23 06:00:00
919236770.0,01-03-23 12:00:00
918496013.0,01-03-23 18:00:00
924273813.0,02-03-23 00:00:00
923194809.5,02-03-23 06:00:00
916693415.0,02-03-23 12:00:00
923796795.0,02-03-23 18:00:00
925840780.0,03-03-23 00:00:00
904261602.5,03-03-23 06:00:00
907543117.0,03-03-23 12:00:00
898989754.9927156,03-03-23 18:00:00
920019937.5,04-03-23 00:00:00
887465891.0,04-03-23 06:00:00
914673988.0,04-03-23 12:00:00
921593907.0,04-03-23 18:00:00
918738835.0,05-03-23 00:00:00
907702265.0,05-03-23 06:00:00
898989754.9927156,05-03-23 12:00:00
917269969.0,05-03-23 18:00:00
922487687.0,06-03-23 00:00:00
898989754.9927156,06-03-23 06:00:00
922903012.0,06-03-23 12:00:00
898989754.9927156,06-03-23 18:00:00
898989754.9927156,07-03-23 00:00:00
916927741.0,07-03-23 06:00:00
898989754.9927156,07-03-23 12:00:00
915760296.0,07-03-23 18:00:00
804260928.0,08-03-23 00:00:00
876873698.5,08-03-23 06:00:00
898989754.9927156,08-03-23 12:00:00
898989754.9927156,08-03-23 18:00:00
898989754.9927156,09-03-23 00:00:00
871814677.5,09-03-23 06:00:00
925213809.0,09-03-23 12:00:00
919389965.0,09-03-23 18:00:00
912367072.0,10-03-23 00:00:00
922094468.5,10-03-23 06:00:00
898989754.9927156,10-03-23 12:00:00
924793822.0,10-03-23 18:00:00
923798966.0,11-03-23 00:00:00
868644441.0,11-03-23 06:00:00
910087232.0,11-03-23 12:00:00
920312698.0,11-03-23 18:00:00
917556566.0,12-03-23 00:00:00
898989754.9927156,12-03-23 06:00:00
910006248.0,12-03-23 12:00:00
921594506.0,12-03-23 18:00:00
911117845.0,13-03-23 00:00:00
900544085.5,13-03-23 06:00:00
768873003.0,13-03-23 12:00:00
898989754.9927156,13-03-23 18:00:00
916195387.0,14-03-23 00:00:00
900672869.0,14-03-23 06:00:00
915608169.6666666,14-03-23 12:00:00
923271583.0,14-03-23 18:00:00
909379536.0,15-03-23 00:00:00
909850805.0,15-03-23 06:00:00
916135813.0,15-03-23 12:00:00
912684201.0,15-03-23 18:00:00
884465766.6666666,16-03-23 00:00:00
924217427.0,16-03-23 06:00:00
898989754.9927156,16-03-23 12:00:00
908804090.0,16-03-23 18:00:00
898989754.9927156,17-03-23 00:00:00
898989754.9927156,17-03-23 06:00:00
907070940.0,17-03-23 12:00:00
898989754.9927156,17-03-23 18:00:00
893700699.0,18-03-23 00:00:00
898989754.9927156,18-03-23 06:00:00
901173221.0,18-03-23 12:00:00
910220128.0,18-03-23 18:00:00
780509223.0,19-03-23 00:00:00
898001788.0,19-03-23 06:00:00
848707070.5,19-03-23 12:00:00
878549257.5,19-03-23 18:00:00
898989754.9927156,20-03-23 00:00:00
898989754.9927156,20-03-23 06:00:00
921490523.0,20-03-23 12:00:00
845206997.5,20-03-23 18:00:00
927269526.0,21-03-23 00:00:00
898989754.9927156,21-03-23 06:00:00
857682696.0,21-03-23 12:00:00
898989754.9927157,21-03-23 18:00:00
904402069.0,22-03-23 00:00:00
898989754.9927156,22-03-23 06:00:00
911281648.0,22-03-23 12:00:00
914019518.0,22-03-23 18:00:00
895066532.0,23-03-23 00:00:00
898989754.9927156,23-03-23 06:00:00
898989754.9927156,23-03-23 12:00:00
747629791.0,23-03-23 18:00:00
920337210.0,24-03-23 00:00:00
898989754.9927157,24-03-23 06:00:00
898989754.9927157,24-03-23 12:00:00
923326135.0,24-03-23 18:00:00
909616072.5,25-03-23 00:00:00
921806434.0,25-03-23 06:00:00
910378644.0,25-03-23 12:00:00
896927054.5,25-03-23 18:00:00
898989754.9927157,26-03-23 00:00:00
898989754.9927157,26-03-23 06:00:00
856045688.0,26-03-23 12:00:00
898989754.9927156,26-03-23 18:00:00
904423170.0,27-03-23 00:00:00
898989754.9927157,27-03-23 06:00:00
905069878.0,27-03-23 12:00:00
920177868.0,27-03-23 18:00:00
917089978.0,28-03-23 00:00:00
898989754.9927156,28-03-23 06:00:00
930403717.0,28-03-23 12:00:00
917928575.0,28-03-23 18:00:00
884067775.0,29-03-23 00:00:00
898989754.9927157,29-03-23 06:00:00
898989754.9927157,29-03-23 12:00:00
908540719.0,29-03-23 18:00:00
912525317.0,30-03-23 00:00:00
898989754.9927157,30-03-23 06:00:00
898989754.9927157,30-03-23 12:00:00
919101491.0,30-03-23 18:00:00
898891820.0,31-03-23 00:00:00
898989754.9927157,31-03-23 06:00:00
905500476.0,31-03-23 12:00:00
919757932.0,31-03-23 18:00:00
898989754.9927157,01-04-23 00:00:00
898989754.9927157,01-04-23 06:00:00
902565041.0,01-04-23 12:00:00
908512211.0,01-04-23 18:00:00
867907657.0,02-04-23 00:00:00
898989754.9927157,02-04-23 06:00:00
898989754.9927157,02-04-23 12:00:00
909144644.0,02-04-23 18:00:00
890239599.0,03-04-23 00:00:00
898989754.9927157,03-04-23 06:00:00
898989754.9927157,03-04-23 12:00:00
919812541.0,03-04-23 18:00:00
918189430.0,04-04-23 00:00:00
908540946.0,04-04-23 06:00:00
897214671.0,04-04-23 12:00:00
912135298.0,04-04-23 18:00:00
884217230.6666666,05-04-23 00:00:00
902196050.5,05-04-23 06:00:00
898989754.9927157,05-04-23 12:00:00
916828755.5,05-04-23 18:00:00
907284152.0,06-04-23 00:00:00
918664415.0,06-04-23 06:00:00
872305446.5,06-04-23 12:00:00
913629839.0,06-04-23 18:00:00
