Throughput,Timestamp
899102030.0,21-01-23 06:00:00
892863648.0,21-01-23 12:00:00
895539870.0,21-01-23 18:00:00
894961674.0,22-01-23 00:00:00
892547668.0,22-01-23 06:00:00
890214237.0,22-01-23 12:00:00
884841388.0,22-01-23 18:00:00
888826912.0,23-01-23 00:00:00
807351696.0,23-01-23 06:00:00
858182596.0,23-01-23 12:00:00
893702799.0,23-01-23 18:00:00
888825135.0,24-01-23 00:00:00
892335498.0,24-01-23 06:00:00
857185489.5,24-01-23 12:00:00
874496684.900243,24-01-23 18:00:00
884108401.0,25-01-23 00:00:00
885050351.0,25-01-23 06:00:00
892392568.0,25-01-23 12:00:00
895748063.0,25-01-23 18:00:00
819567739.0,26-01-23 00:00:00
885206323.0,26-01-23 06:00:00
881957538.0,26-01-23 12:00:00
858628353.0,26-01-23 18:00:00
887309314.0,27-01-23 00:00:00
888670210.0,27-01-23 06:00:00
897792072.0,27-01-23 12:00:00
846045195.0,27-01-23 18:00:00
889770632.0,28-01-23 00:00:00
875005709.0,28-01-23 06:00:00
798597330.5,28-01-23 12:00:00
895224445.0,28-01-23 18:00:00
892496802.5,29-01-23 00:00:00
888154618.0,29-01-23 06:00:00
893859102.0,29-01-23 12:00:00
903085312.0,29-01-23 18:00:00
893859349.0,30-01-23 00:00:00
807983307.0,30-01-23 06:00:00
890453143.0,30-01-23 12:00:00
874496684.900243,30-01-23 18:00:00
874496684.900243,31-01-23 00:00:00
874496684.900243,31-01-23 06:00:00
874496684.900243,31-01-23 12:00:00
889614413.0,31-01-23 18:00:00
879259925.0,01-02-23 00:00:00
892391140.0,01-02-23 06:00:00
838966749.3333334,01-02-23 12:00:00
874496684.900243,01-02-23 18:00:00
890818587.0,02-02-23 00:00:00
884315022.0,02-02-23 06:00:00
891414426.3333334,02-02-23 12:00:00
887044863.0,02-02-23 18:00:00
868561934.0,03-02-23 00:00:00
865208877.0,03-02-23 06:00:00
783288661.0,03-02-23 12:00:00
882938584.0,03-02-23 18:00:00
897740452.0,04-02-23 00:00:00
878040055.0,04-02-23 06:00:00
840019027.6666666,04-02-23 12:00:00
900204971.0,04-02-23 18:00:00
890871684.0,05-02-23 00:00:00
894746545.0,05-02-23 06:00:00
894384911.0,05-02-23 12:00:00
892942286.0,05-02-23 18:00:00
892185172.0,06-02-23 00:00:00
886622239.0,06-02-23 06:00:00
868902626.0,06-02-23 12:00:00
885260420.0,06-02-23 18:00:00
869691272.5,07-02-23 00:00:00
887151007.0,07-02-23 06:00:00
877870548.0,07-02-23 12:00:00
869139085.5,07-02-23 18:00:00
875194045.0,08-02-23 00:00:00
894488920.0,08-02-23 06:00:00
892340183.0,08-02-23 12:00:00
889378086.0,08-02-23 18:00:00
890818808.5,09-02-23 00:00:00
890664017.0,09-02-23 06:00:00
833645163.5,09-02-23 12:00:00
894807385.0,09-02-23 18:00:00
893858477.0,10-02-23 00:00:00
891631810.0,10-02-23 06:00:00
874496684.9002432,10-02-23 12:00:00
892024138.0,10-02-23 18:00:00
893702263.0,11-02-23 00:00:00
878842364.5,11-02-23 06:00:00
888567389.0,11-02-23 12:00:00
882038473.5,11-02-23 18:00:00
877819304.0,12-02-23 00:00:00
874496684.9002432,12-02-23 06:00:00
882003498.0,12-02-23 12:00:00
894280600.5,12-02-23 18:00:00
893808506.0,13-02-23 00:00:00
891010752.0,13-02-23 06:00:00
893963021.0,13-02-23 12:00:00
892157982.0,13-02-23 18:00:00
887516989.0,14-02-23 00:00:00
893703916.0,14-02-23 06:00:00
715759409.0,14-02-23 12:00:00
890245520.5,14-02-23 18:00:00
894019160.0,15-02-23 00:00:00
887384962.0,15-02-23 06:00:00
895459748.0,15-02-23 12:00:00
874496684.9002432,15-02-23 18:00:00
878499169.0,16-02-23 00:00:00
772650372.0,16-02-23 06:00:00
878847880.0,16-02-23 12:00:00
890243227.0,16-02-23 18:00:00
891818213.0,17-02-23 00:00:00
867968722.0,17-02-23 06:00:00
889315584.6666666,17-02-23 12:00:00
886102383.0,17-02-23 18:00:00
890085117.0,18-02-23 00:00:00
891031708.0,18-02-23 06:00:00
892861571.0,18-02-23 12:00:00
887054907.0,18-02-23 18:00:00
899528972.0,19-02-23 00:00:00
812648670.5,19-02-23 06:00:00
851968724.0,19-02-23 12:00:00
892366531.0,19-02-23 18:00:00
892812287.5,20-02-23 00:00:00
874496684.9002432,20-02-23 06:00:00
889614992.0,20-02-23 12:00:00
898055384.0,20-02-23 18:00:00
886434372.0,21-02-23 00:00:00
739257205.0,21-02-23 06:00:00
811756382.0,21-02-23 12:00:00
880464458.0,21-02-23 18:00:00
814432141.5,22-02-23 00:00:00
878865116.0,22-02-23 06:00:00
879730855.5,22-02-23 12:00:00
894333063.0,22-02-23 18:00:00
876267984.5,23-02-23 00:00:00
881228954.0,23-02-23 06:00:00
867935689.5,23-02-23 12:00:00
886572781.0,23-02-23 18:00:00
875621138.0,24-02-23 00:00:00
874496684.9002432,24-02-23 06:00:00
874496684.9002432,24-02-23 12:00:00
888198661.5,24-02-23 18:00:00
890609984.0,25-02-23 00:00:00
874496684.9002432,25-02-23 06:00:00
885988362.0,25-02-23 12:00:00
872260235.0,25-02-23 18:00:00
744146311.0,26-02-23 00:00:00
886260228.0,26-02-23 06:00:00
898055744.0,26-02-23 12:00:00
885261779.5,26-02-23 18:00:00
891316304.0,27-02-23 00:00:00
877922801.0,27-02-23 06:00:00
872206476.0,27-02-23 12:00:00
874927833.0,27-02-23 18:00:00
886729358.0,28-02-23 00:00:00
895797222.0,28-02-23 06:00:00
816057565.5,28-02-23 12:00:00
898057899.0,28-02-23 18:00:00
885051723.0,01-03-23 00:00:00
882800327.0,01-03-23 06:00:00
897452048.0,01-03-23 12:00:00
894017864.0,01-03-23 18:00:00
877603182.0,02-03-23 00:00:00
884175727.0,02-03-23 06:00:00
887412486.0,02-03-23 12:00:00
880191218.5,02-03-23 18:00:00
887673876.0,03-03-23 00:00:00
828141456.0,03-03-23 06:00:00
892917169.0,03-03-23 12:00:00
892549319.0,03-03-23 18:00:00
891763019.0,04-03-23 00:00:00
885471154.0,04-03-23 06:00:00
894479429.0,04-03-23 12:00:00
880495469.0,04-03-23 18:00:00
882380409.0,05-03-23 00:00:00
863766466.0,05-03-23 06:00:00
862767752.5,05-03-23 12:00:00
890085918.0,05-03-23 18:00:00
887107894.0,06-03-23 00:00:00
874981173.5,06-03-23 06:00:00
897373629.0,06-03-23 12:00:00
873210718.0,06-03-23 18:00:00
880831538.5,07-03-23 00:00:00
882693660.0,07-03-23 06:00:00
874496684.9002433,07-03-23 12:00:00
894646071.0,07-03-23 18:00:00
887306608.0,08-03-23 00:00:00
866228287.0,08-03-23 06:00:00
828166774.0,08-03-23 12:00:00
835953159.0,08-03-23 18:00:00
892340049.0,09-03-23 00:00:00
849820233.0,09-03-23 06:00:00
896586477.0,09-03-23 12:00:00
894544911.5,09-03-23 18:00:00
893258761.0,10-03-23 00:00:00
891086701.0,10-03-23 06:00:00
886703584.5,10-03-23 12:00:00
876716979.0,10-03-23 18:00:00
870613559.0,11-03-23 00:00:00
865758765.0,11-03-23 06:00:00
894386163.0,11-03-23 12:00:00
894828925.5,11-03-23 18:00:00
881133006.5,12-03-23 00:00:00
874496684.9002433,12-03-23 06:00:00
886592000.0,12-03-23 12:00:00
874496684.9002433,12-03-23 18:00:00
851078552.0,13-03-23 00:00:00
874496684.9002433,13-03-23 06:00:00
856915198.0,13-03-23 12:00:00
887962565.5,13-03-23 18:00:00
895960332.0,14-03-23 00:00:00
802766042.0,14-03-23 06:00:00
891451343.0,14-03-23 12:00:00
892848925.0,14-03-23 18:00:00
894117446.0,15-03-23 00:00:00
778831917.0,15-03-23 06:00:00
873151946.5,15-03-23 12:00:00
874496684.9002433,15-03-23 18:00:00
881491644.5,16-03-23 00:00:00
888932037.0,16-03-23 06:00:00
839852915.0,16-03-23 12:00:00
874496684.9002433,16-03-23 18:00:00
874496684.9002433,17-03-23 00:00:00
874496684.9002433,17-03-23 06:00:00
874496684.9002433,17-03-23 12:00:00
874496684.9002433,17-03-23 18:00:00
874496684.9002433,18-03-23 00:00:00
874496684.9002433,18-03-23 06:00:00
887883370.0,18-03-23 12:00:00
859623164.6666666,18-03-23 18:00:00
893387109.0,19-03-23 00:00:00
887312597.0,19-03-23 06:00:00
872888318.5,19-03-23 12:00:00
890976764.0,19-03-23 18:00:00
878874439.5,20-03-23 00:00:00
874496684.9002433,20-03-23 06:00:00
902617695.0,20-03-23 12:00:00
874496684.9002433,20-03-23 18:00:00
874496684.9002433,21-03-23 00:00:00
874496684.9002433,21-03-23 06:00:00
882381910.0,21-03-23 12:00:00
886888330.0,21-03-23 18:00:00
889364671.0,22-03-23 00:00:00
874496684.9002433,22-03-23 06:00:00
858316090.0,22-03-23 12:00:00
875240216.0,22-03-23 18:00:00
886494962.5,23-03-23 00:00:00
885735758.5,23-03-23 06:00:00
771649586.0,23-03-23 12:00:00
883478392.5,23-03-23 18:00:00
890977031.0,24-03-23 00:00:00
874496684.9002433,24-03-23 06:00:00
895429729.0,24-03-23 12:00:00
895328990.0,24-03-23 18:00:00
846902041.6666666,25-03-23 00:00:00
885421868.0,25-03-23 06:00:00
876453520.0,25-03-23 12:00:00
838312206.5,25-03-23 18:00:00
807300075.0,26-03-23 00:00:00
805281801.5,26-03-23 06:00:00
891187505.0,26-03-23 12:00:00
891684311.0,26-03-23 18:00:00
875710627.0,27-03-23 00:00:00
894813425.0,27-03-23 06:00:00
880439215.0,27-03-23 12:00:00
892917526.0,27-03-23 18:00:00
895325498.0,28-03-23 00:00:00
885472571.0,28-03-23 06:00:00
774847083.0,28-03-23 12:00:00
898211504.0,28-03-23 18:00:00
882090085.0,29-03-23 00:00:00
881593445.0,29-03-23 06:00:00
703927441.0,29-03-23 12:00:00
827956910.5,29-03-23 18:00:00
848087929.0,30-03-23 00:00:00
868955595.5,30-03-23 06:00:00
885731837.0,30-03-23 12:00:00
864343357.0,30-03-23 18:00:00
886627044.0,31-03-23 00:00:00
889874378.0,31-03-23 06:00:00
890508219.0,31-03-23 12:00:00
876193610.0,31-03-23 18:00:00
844760999.0,01-04-23 00:00:00
892236840.5,01-04-23 06:00:00
888044165.0,01-04-23 12:00:00
874496684.9002434,01-04-23 18:00:00
816488958.0,02-04-23 00:00:00
868754641.0,02-04-23 06:00:00
879076063.0,02-04-23 12:00:00
881566823.0,02-04-23 18:00:00
798721178.0,03-04-23 00:00:00
781584458.0,03-04-23 06:00:00
895328542.0,03-04-23 12:00:00
884214276.0,03-04-23 18:00:00
894489679.0,04-04-23 00:00:00
886678966.0,04-04-23 06:00:00
853654128.0,04-04-23 12:00:00
874496684.9002434,04-04-23 18:00:00
874924324.0,05-04-23 00:00:00
866009939.5,05-04-23 06:00:00
874496684.9002434,05-04-23 12:00:00
874496684.9002434,05-04-23 18:00:00
874496684.9002434,06-04-23 00:00:00
874496684.9002434,06-04-23 06:00:00
874496684.9002434,06-04-23 12:00:00
899783380.0,06-04-23 18:00:00
893757730.0,07-04-23 00:00:00
889667972.0,07-04-23 06:00:00
893340040.0,07-04-23 12:00:00
890035175.0,07-04-23 18:00:00
893176500.0,08-04-23 00:00:00
878864821.0,08-04-23 06:00:00
890005486.0,08-04-23 12:00:00
892918151.0,08-04-23 18:00:00
880386084.5,09-04-23 00:00:00
855089657.0,09-04-23 06:00:00
867333151.0,09-04-23 12:00:00
892758231.0,09-04-23 18:00:00
890769864.0,10-04-23 00:00:00
874496684.9002434,10-04-23 06:00:00
875040037.3333334,10-04-23 12:00:00
862419472.5,10-04-23 18:00:00
893401582.0,11-04-23 00:00:00
875014538.5,11-04-23 06:00:00
888511140.0,11-04-23 12:00:00
889907786.0,11-04-23 18:00:00
850448840.0,12-04-23 00:00:00
700923115.0,12-04-23 06:00:00
886338634.5,12-04-23 12:00:00
841774569.5,12-04-23 18:00:00
892236753.0,13-04-23 00:00:00
887356286.0,13-04-23 06:00:00
886625830.0,13-04-23 12:00:00
808954518.0,13-04-23 18:00:00
757910258.0,14-04-23 00:00:00
770133789.5,14-04-23 06:00:00
863559557.0,14-04-23 12:00:00
891054116.5,14-04-23 18:00:00
875509319.0,15-04-23 00:00:00
887358859.0,15-04-23 06:00:00
883533581.0,15-04-23 12:00:00
816161170.0,15-04-23 18:00:00
851496609.0,16-04-23 00:00:00
870162450.0,16-04-23 06:00:00
887674631.0,16-04-23 12:00:00
884267766.0,16-04-23 18:00:00
859024989.5,17-04-23 00:00:00
883000639.0,17-04-23 06:00:00
890090991.0,17-04-23 12:00:00
874174108.0,17-04-23 18:00:00
883140044.0,18-04-23 00:00:00
874496684.9002435,18-04-23 06:00:00
901883780.0,18-04-23 12:00:00
890085028.0,18-04-23 18:00:00
889339957.0,19-04-23 00:00:00
871144568.0,19-04-23 06:00:00
835482631.0,19-04-23 12:00:00
886736680.5,19-04-23 18:00:00
866916926.0,20-04-23 00:00:00
873833637.0,20-04-23 06:00:00
888223933.5,20-04-23 12:00:00
884679003.0,20-04-23 18:00:00
894122722.0,21-04-23 00:00:00
899943861.0,21-04-23 06:00:00
878718617.0,21-04-23 12:00:00
891631415.5,21-04-23 18:00:00
889875535.0,22-04-23 00:00:00
885891559.0,22-04-23 06:00:00
842867486.0,22-04-23 12:00:00
891815270.0,22-04-23 18:00:00
892029696.5,23-04-23 00:00:00
875565250.0,23-04-23 06:00:00
881644904.0,23-04-23 12:00:00
891032133.0,23-04-23 18:00:00
880995591.5,24-04-23 00:00:00
889508088.0,24-04-23 06:00:00
886001343.0,24-04-23 12:00:00
892705244.5,24-04-23 18:00:00
886756737.0,25-04-23 00:00:00
878394442.0,25-04-23 06:00:00
889494749.6666666,25-04-23 12:00:00
867026163.0,25-04-23 18:00:00
882746309.0,26-04-23 00:00:00
893991895.0,26-04-23 06:00:00
874496684.9002435,26-04-23 12:00:00
890548773.0,26-04-23 18:00:00
892500281.0,27-04-23 00:00:00
888200103.0,27-04-23 06:00:00
897794856.0,27-04-23 12:00:00
891241983.0,27-04-23 18:00:00
887517770.5,28-04-23 00:00:00
882931737.0,28-04-23 06:00:00
894911080.0,28-04-23 12:00:00
873048044.0,28-04-23 18:00:00
887778032.0,29-04-23 00:00:00
858970055.5,29-04-23 06:00:00
898736511.0,29-04-23 12:00:00
890640848.5,29-04-23 18:00:00
891396195.0,30-04-23 00:00:00
874690723.0,30-04-23 06:00:00
886299114.0,30-04-23 12:00:00
880488744.0,30-04-23 18:00:00
887648369.5,01-05-23 00:00:00
894545508.0,01-05-23 06:00:00
881736408.0,01-05-23 12:00:00
885158503.5,01-05-23 18:00:00
896219968.0,02-05-23 00:00:00
858474132.5,02-05-23 06:00:00
881226134.0,02-05-23 12:00:00
898107140.0,02-05-23 18:00:00
874496684.9002435,03-05-23 00:00:00
874496684.9002435,03-05-23 06:00:00
874496684.9002435,03-05-23 12:00:00
874496684.9002435,03-05-23 18:00:00
874496684.9002435,04-05-23 00:00:00
874496684.9002436,04-05-23 06:00:00
868025925.0,04-05-23 12:00:00
894018981.0,04-05-23 18:00:00
891554338.5,05-05-23 00:00:00
892132252.0,05-05-23 06:00:00
899027470.0,05-05-23 12:00:00
874496684.9002435,05-05-23 18:00:00
874496684.9002436,06-05-23 00:00:00
874496684.9002435,06-05-23 06:00:00
874496684.9002435,06-05-23 12:00:00
883426340.0,06-05-23 18:00:00
886489103.0,07-05-23 00:00:00
891087102.0,07-05-23 06:00:00
883029397.0,07-05-23 12:00:00
889789933.3333334,07-05-23 18:00:00
892024718.0,08-05-23 00:00:00
883559990.0,08-05-23 06:00:00
886467480.0,08-05-23 12:00:00
895114127.0,08-05-23 18:00:00
874496684.9002436,09-05-23 00:00:00
874496684.9002436,09-05-23 06:00:00
874496684.9002435,09-05-23 12:00:00
891341360.0,09-05-23 18:00:00
879024996.0,10-05-23 00:00:00
880498204.0,10-05-23 06:00:00
877942227.5,10-05-23 12:00:00
861912130.0,10-05-23 18:00:00
851472281.5,11-05-23 00:00:00
879442318.0,11-05-23 06:00:00
882193828.5,11-05-23 12:00:00
874496684.9002435,11-05-23 18:00:00
874496684.9002436,12-05-23 00:00:00
866049246.0,12-05-23 06:00:00
779353902.0,12-05-23 12:00:00
901463942.0,12-05-23 18:00:00
888354919.0,13-05-23 00:00:00
892340540.0,13-05-23 06:00:00
871859234.6666666,13-05-23 12:00:00
891343566.5,13-05-23 18:00:00
895903961.0,14-05-23 00:00:00
893593563.0,14-05-23 06:00:00
890712863.0,14-05-23 12:00:00
878578910.0,14-05-23 18:00:00
894123169.0,15-05-23 00:00:00
874496684.9002436,15-05-23 06:00:00
874252040.5,15-05-23 12:00:00
874496684.9002436,15-05-23 18:00:00
874496684.9002435,16-05-23 00:00:00
874496684.9002436,16-05-23 06:00:00
874496684.9002436,16-05-23 12:00:00
875878729.0,16-05-23 18:00:00
884370855.0,17-05-23 00:00:00
854593413.0,17-05-23 06:00:00
885262988.0,17-05-23 12:00:00
885319427.5,17-05-23 18:00:00
874199515.0,18-05-23 00:00:00
865289414.0,18-05-23 06:00:00
874496684.9002436,18-05-23 12:00:00
874496684.9002436,18-05-23 18:00:00
888666693.0,19-05-23 00:00:00
868059230.0,19-05-23 06:00:00
882798738.0,19-05-23 12:00:00
874496684.9002436,19-05-23 18:00:00
889143709.0,20-05-23 00:00:00
874496684.9002436,20-05-23 06:00:00
874496684.9002436,20-05-23 12:00:00
874496684.9002436,20-05-23 18:00:00
874496684.9002436,21-05-23 00:00:00
874496684.9002436,21-05-23 06:00:00
824227427.5,21-05-23 12:00:00
863645576.5,21-05-23 18:00:00
863032332.0,22-05-23 00:00:00
874496684.9002438,22-05-23 06:00:00
870871475.0,22-05-23 12:00:00
884634194.0,22-05-23 18:00:00
890138035.0,23-05-23 00:00:00
884370722.0,23-05-23 06:00:00
863346638.0,23-05-23 12:00:00
874496684.9002436,23-05-23 18:00:00
874496684.9002436,24-05-23 00:00:00
874496684.9002436,24-05-23 06:00:00
874496684.9002436,24-05-23 12:00:00
874496684.9002436,24-05-23 18:00:00
874496684.9002436,25-05-23 00:00:00
874496684.9002436,25-05-23 06:00:00
874304504.0,25-05-23 12:00:00
874496684.9002436,25-05-23 18:00:00
877396713.0,26-05-23 00:00:00
882379351.0,26-05-23 06:00:00
874496684.9002436,26-05-23 12:00:00
788929932.0,26-05-23 18:00:00
867566955.5,27-05-23 00:00:00
872890189.0,27-05-23 06:00:00
890057436.0,27-05-23 12:00:00
876020204.0,27-05-23 18:00:00
887741575.0,28-05-23 00:00:00
870163578.0,28-05-23 06:00:00
833309597.0,28-05-23 12:00:00
878549928.0,28-05-23 18:00:00
880651573.0,29-05-23 00:00:00
878918161.0,29-05-23 06:00:00
874496684.9002438,29-05-23 12:00:00
874496684.9002436,29-05-23 18:00:00
892602149.0,30-05-23 00:00:00
893166854.0,30-05-23 06:00:00
874496684.9002436,30-05-23 12:00:00
874496684.9002436,30-05-23 18:00:00
874496684.9002438,31-05-23 00:00:00
874496684.9002436,31-05-23 06:00:00
874496684.9002436,31-05-23 12:00:00
874496684.9002438,31-05-23 18:00:00
874496684.9002438,01-06-23 00:00:00
874496684.9002436,01-06-23 06:00:00
874496684.9002436,01-06-23 12:00:00
874496684.9002436,01-06-23 18:00:00
874496684.9002436,02-06-23 00:00:00
883387647.0,02-06-23 06:00:00
870407748.0,02-06-23 12:00:00
867229073.0,02-06-23 18:00:00
874496684.9002436,03-06-23 00:00:00
894699574.0,03-06-23 06:00:00
874496684.9002438,03-06-23 12:00:00
874496684.9002436,03-06-23 18:00:00
868989994.0,04-06-23 00:00:00
874496684.9002438,04-06-23 06:00:00
826808790.0,04-06-23 12:00:00
874496684.9002438,04-06-23 18:00:00
874496684.9002438,05-06-23 00:00:00
874496684.9002436,05-06-23 06:00:00
874496684.9002438,05-06-23 12:00:00
874496684.9002438,05-06-23 18:00:00
874496684.9002436,06-06-23 00:00:00
874496684.9002438,06-06-23 06:00:00
874496684.9002436,06-06-23 12:00:00
874496684.9002436,06-06-23 18:00:00
874496684.9002438,07-06-23 00:00:00
874496684.9002438,07-06-23 06:00:00
874496684.9002438,07-06-23 12:00:00
874496684.9002438,07-06-23 18:00:00
874496684.9002436,08-06-23 00:00:00
884403895.5,08-06-23 06:00:00
874496684.9002438,08-06-23 12:00:00
864948724.5,08-06-23 18:00:00
887289404.0,09-06-23 00:00:00
884287105.0,09-06-23 06:00:00
874496684.9002438,09-06-23 12:00:00
874496684.9002438,09-06-23 18:00:00
883165962.0,10-06-23 00:00:00
874496684.9002436,10-06-23 06:00:00
884370944.0,10-06-23 12:00:00
885565337.0,10-06-23 18:00:00
841997170.0,11-06-23 00:00:00
858843165.0,11-06-23 06:00:00
874496684.9002436,11-06-23 12:00:00
870807840.0,11-06-23 18:00:00
886311056.0,12-06-23 00:00:00
862823479.0,12-06-23 06:00:00
797387028.0,12-06-23 12:00:00
874496684.9002436,12-06-23 18:00:00
874496684.9002438,13-06-23 00:00:00
874496684.9002436,13-06-23 06:00:00
874496684.9002438,13-06-23 12:00:00
874496684.9002438,13-06-23 18:00:00
813880137.0,14-06-23 00:00:00
886621929.0,14-06-23 06:00:00
874496684.9002438,14-06-23 12:00:00
874496684.9002438,14-06-23 18:00:00
887357262.0,15-06-23 00:00:00
874496684.9002438,15-06-23 06:00:00
874496684.9002438,15-06-23 12:00:00
874496684.9002438,15-06-23 18:00:00
874496684.9002438,16-06-23 00:00:00
888046251.0,16-06-23 06:00:00
874496684.9002438,16-06-23 12:00:00
876244155.0,16-06-23 18:00:00
861895642.0,17-06-23 00:00:00
874496684.9002436,17-06-23 06:00:00
863123287.5,17-06-23 12:00:00
874496684.9002438,17-06-23 18:00:00
874496684.9002438,18-06-23 00:00:00
885401447.0,18-06-23 06:00:00
868691527.0,18-06-23 12:00:00
872922985.0,18-06-23 18:00:00
878664709.0,19-06-23 00:00:00
874496684.9002439,19-06-23 06:00:00
874496684.9002438,19-06-23 12:00:00
874496684.9002436,19-06-23 18:00:00
874496684.9002438,20-06-23 00:00:00
805599948.0,20-06-23 06:00:00
874496684.9002438,20-06-23 12:00:00
874496684.9002438,20-06-23 18:00:00
874496684.9002438,21-06-23 00:00:00
896797404.0,21-06-23 06:00:00
871523811.0,21-06-23 12:00:00
837321788.0,21-06-23 18:00:00
895883375.0,22-06-23 00:00:00
886938763.0,22-06-23 06:00:00
874496684.9002438,22-06-23 12:00:00
882856849.0,22-06-23 18:00:00
874496684.9002438,23-06-23 00:00:00
889430449.0,23-06-23 06:00:00
818362980.0,23-06-23 12:00:00
874496684.9002439,23-06-23 18:00:00
874496684.9002439,24-06-23 00:00:00
874496684.9002439,24-06-23 06:00:00
874496684.9002436,24-06-23 12:00:00
874496684.9002438,24-06-23 18:00:00
865235038.0,25-06-23 00:00:00
874496684.9002438,25-06-23 06:00:00
874496684.9002438,25-06-23 12:00:00
879541771.0,25-06-23 18:00:00
889245632.0,26-06-23 00:00:00
879132887.0,26-06-23 06:00:00
874496684.9002439,26-06-23 12:00:00
884142631.0,26-06-23 18:00:00
874496684.9002438,27-06-23 00:00:00
874496684.9002438,27-06-23 06:00:00
874496684.9002438,27-06-23 12:00:00
874496684.9002438,27-06-23 18:00:00
874496684.9002438,28-06-23 00:00:00
874496684.9002438,28-06-23 06:00:00
874496684.9002438,28-06-23 12:00:00
874496684.9002439,28-06-23 18:00:00
874496684.9002439,29-06-23 00:00:00
874496684.9002439,29-06-23 06:00:00
874496684.9002438,29-06-23 12:00:00
849181799.0,29-06-23 18:00:00
887980014.0,30-06-23 00:00:00
723454874.0,30-06-23 06:00:00
874496684.9002438,30-06-23 12:00:00
874496684.9002439,30-06-23 18:00:00
874496684.9002439,01-07-23 00:00:00
874496684.9002439,01-07-23 06:00:00
874496684.9002439,01-07-23 12:00:00
874496684.9002439,01-07-23 18:00:00
884205832.0,02-07-23 00:00:00
874496684.9002438,02-07-23 06:00:00
890525343.0,02-07-23 12:00:00
803157831.0,02-07-23 18:00:00
879860825.0,03-07-23 00:00:00
859467553.0,03-07-23 06:00:00
874496684.9002439,03-07-23 12:00:00
874496684.9002439,03-07-23 18:00:00
