Throughput,Timestamp
913448631.0,14-02-23 18:00:00
904340256.0,15-02-23 00:00:00
915214293.0,15-02-23 06:00:00
912604205.2109376,15-02-23 12:00:00
902461491.0,15-02-23 18:00:00
913257032.5,16-02-23 00:00:00
852357337.0,16-02-23 06:00:00
906941637.0,16-02-23 12:00:00
918269416.0,16-02-23 18:00:00
906285777.0,17-02-23 00:00:00
918241722.0,17-02-23 06:00:00
917187592.0,17-02-23 12:00:00
916300863.0,17-02-23 18:00:00
915092595.0,18-02-23 00:00:00
912934400.0,18-02-23 06:00:00
908803909.0,18-02-23 12:00:00
919419397.0,18-02-23 18:00:00
912604205.2109376,19-02-23 00:00:00
917186400.0,19-02-23 06:00:00
911367357.0,19-02-23 12:00:00
913470688.5,19-02-23 18:00:00
912604205.2109376,20-02-23 00:00:00
912919739.5,20-02-23 06:00:00
916693667.0,20-02-23 12:00:00
913826353.0,20-02-23 18:00:00
918869537.0,21-02-23 00:00:00
918083403.0,21-02-23 06:00:00
912604205.2109376,21-02-23 12:00:00
920962320.0,21-02-23 18:00:00
919837977.0,22-02-23 00:00:00
921968054.0,22-02-23 06:00:00
915458738.0,22-02-23 12:00:00
921232340.0,22-02-23 18:00:00
920282749.0,23-02-23 00:00:00
917953916.0,23-02-23 06:00:00
912604205.2109376,23-02-23 12:00:00
880594850.6666666,23-02-23 18:00:00
891813352.0,24-02-23 00:00:00
900703083.5,24-02-23 06:00:00
836871309.0,24-02-23 12:00:00
910004725.0,24-02-23 18:00:00
906810655.0,25-02-23 00:00:00
906753511.0,25-02-23 06:00:00
908774423.0,25-02-23 12:00:00
918866965.0,25-02-23 18:00:00
913754771.5,26-02-23 00:00:00
905973650.0,26-02-23 06:00:00
906974981.0,26-02-23 12:00:00
917351162.0,26-02-23 18:00:00
918872753.0,27-02-23 00:00:00
905863719.0,27-02-23 06:00:00
792883089.5,27-02-23 12:00:00
918266834.0,27-02-23 18:00:00
918922012.0,28-02-23 00:00:00
916456432.0,28-02-23 06:00:00
907020825.0,28-02-23 12:00:00
908238314.0,28-02-23 18:00:00
906285550.0,01-03-23 00:00:00
919286671.0,01-03-23 06:00:00
916091216.0,01-03-23 12:00:00
918554642.0,01-03-23 18:00:00
919340524.0,02-03-23 00:00:00
919546746.0,02-03-23 06:00:00
912604205.2109376,02-03-23 12:00:00
906024584.0,02-03-23 18:00:00
912789450.5,03-03-23 00:00:00
905657128.0,03-03-23 06:00:00
912604205.2109376,03-03-23 12:00:00
902395977.0,03-03-23 18:00:00
915028500.0,04-03-23 00:00:00
900520670.0,04-03-23 06:00:00
912604205.2109376,04-03-23 12:00:00
910039399.5,04-03-23 18:00:00
903613809.0,05-03-23 00:00:00
912604205.2109376,05-03-23 06:00:00
912604205.2109376,05-03-23 12:00:00
912604205.2109376,05-03-23 18:00:00
915303110.5,06-03-23 00:00:00
912156992.0,06-03-23 06:00:00
912604205.2109376,06-03-23 12:00:00
912604205.2109376,06-03-23 18:00:00
832987796.0,07-03-23 00:00:00
912604205.2109376,07-03-23 06:00:00
912604205.2109376,07-03-23 12:00:00
909954616.0,07-03-23 18:00:00
912604205.2109376,08-03-23 00:00:00
912604205.2109376,08-03-23 06:00:00
912604205.2109376,08-03-23 12:00:00
907386375.0,08-03-23 18:00:00
917925495.0,09-03-23 00:00:00
916926412.0,09-03-23 06:00:00
912392528.0,09-03-23 12:00:00
908018654.0,09-03-23 18:00:00
917086954.0,10-03-23 00:00:00
918563001.0,10-03-23 06:00:00
912892593.0,10-03-23 12:00:00
912526001.0,10-03-23 18:00:00
918108774.0,11-03-23 00:00:00
923115681.0,11-03-23 06:00:00
912604205.2109376,11-03-23 12:00:00
922814535.0,11-03-23 18:00:00
922564993.5,12-03-23 00:00:00
912787735.0,12-03-23 06:00:00
912604205.2109376,12-03-23 12:00:00
911686226.0,12-03-23 18:00:00
923169818.0,13-03-23 00:00:00
924111692.0,13-03-23 06:00:00
912604205.2109376,13-03-23 12:00:00
919764830.0,13-03-23 18:00:00
905288678.0,14-03-23 00:00:00
920129580.0,14-03-23 06:00:00
910798305.0,14-03-23 12:00:00
921210197.0,14-03-23 18:00:00
919920370.0,15-03-23 00:00:00
912604205.2109376,15-03-23 06:00:00
912604205.2109376,15-03-23 12:00:00
908480704.0,15-03-23 18:00:00
906392312.0,16-03-23 00:00:00
918494176.0,16-03-23 06:00:00
912604205.2109376,16-03-23 12:00:00
912604205.2109376,16-03-23 18:00:00
898368649.5,17-03-23 00:00:00
909533776.5,17-03-23 06:00:00
912604205.2109376,17-03-23 12:00:00
922198614.0,17-03-23 18:00:00
917507945.0,18-03-23 00:00:00
924836950.0,18-03-23 06:00:00
912604205.2109376,18-03-23 12:00:00
919394149.0,18-03-23 18:00:00
914100104.0,19-03-23 00:00:00
915096255.0,19-03-23 06:00:00
935292982.0,19-03-23 12:00:00
912006545.0,19-03-23 18:00:00
934598218.0,20-03-23 00:00:00
913625480.0,20-03-23 06:00:00
909868361.0,20-03-23 12:00:00
919708308.0,20-03-23 18:00:00
920627722.5,21-03-23 00:00:00
913575379.5,21-03-23 06:00:00
912604205.2109376,21-03-23 12:00:00
914447054.0,21-03-23 18:00:00
912604205.2109376,22-03-23 00:00:00
920896341.0,22-03-23 06:00:00
910005316.0,22-03-23 12:00:00
912604205.2109376,22-03-23 18:00:00
912280214.5,23-03-23 00:00:00
917190802.0,23-03-23 06:00:00
920973556.0,23-03-23 12:00:00
912604205.2109376,23-03-23 18:00:00
920758084.0,24-03-23 00:00:00
919288739.0,24-03-23 06:00:00
920759327.0,24-03-23 12:00:00
912604205.2109376,24-03-23 18:00:00
918448564.0,25-03-23 00:00:00
921649561.0,25-03-23 06:00:00
919420407.0,25-03-23 12:00:00
912604205.2109376,25-03-23 18:00:00
922330032.0,26-03-23 00:00:00
917852603.5,26-03-23 06:00:00
909537141.0,26-03-23 12:00:00
912604205.2109376,26-03-23 18:00:00
912770001.0,27-03-23 00:00:00
911633353.0,27-03-23 06:00:00
911215778.0,27-03-23 12:00:00
912604205.2109376,27-03-23 18:00:00
917136127.0,28-03-23 00:00:00
907022639.5,28-03-23 06:00:00
915155384.0,28-03-23 12:00:00
912604205.2109376,28-03-23 18:00:00
912604205.2109376,29-03-23 00:00:00
903875991.0,29-03-23 06:00:00
916127833.3333334,29-03-23 12:00:00
912604205.2109376,29-03-23 18:00:00
920497504.0,30-03-23 00:00:00
918633331.0,30-03-23 06:00:00
852914106.0,30-03-23 12:00:00
912604205.2109376,30-03-23 18:00:00
926210237.0,31-03-23 00:00:00
926310973.0,31-03-23 06:00:00
907493502.0,31-03-23 12:00:00
912604205.2109376,31-03-23 18:00:00
926667603.0,01-04-23 00:00:00
912604205.2109376,01-04-23 06:00:00
925989872.0,01-04-23 12:00:00
912604205.2109376,01-04-23 18:00:00
925631250.0,02-04-23 00:00:00
922431332.5,02-04-23 06:00:00
691535802.0,02-04-23 12:00:00
926002234.0,02-04-23 18:00:00
925943555.0,03-04-23 00:00:00
925411335.0,03-04-23 06:00:00
855273067.0,03-04-23 12:00:00
912604205.2109376,03-04-23 18:00:00
919393321.0,04-04-23 00:00:00
896796794.5,04-04-23 06:00:00
913417293.0,04-04-23 12:00:00
912604205.2109376,04-04-23 18:00:00
926881855.0,05-04-23 00:00:00
910910131.0,05-04-23 06:00:00
926106280.0,05-04-23 12:00:00
912604205.2109376,05-04-23 18:00:00
920964531.0,06-04-23 00:00:00
927157760.0,06-04-23 06:00:00
921961606.0,06-04-23 12:00:00
912604205.2109376,06-04-23 18:00:00
926680826.5,07-04-23 00:00:00
915882050.0,07-04-23 06:00:00
915357302.0,07-04-23 12:00:00
912604205.2109376,07-04-23 18:00:00
926183327.5,08-04-23 00:00:00
925777953.0,08-04-23 06:00:00
922011263.0,08-04-23 12:00:00
912604205.2109376,08-04-23 18:00:00
927259141.0,09-04-23 00:00:00
926513573.0,09-04-23 06:00:00
925736293.0,09-04-23 12:00:00
912604205.2109376,09-04-23 18:00:00
916058055.0,10-04-23 00:00:00
921343621.5,10-04-23 06:00:00
925401079.0,10-04-23 12:00:00
912604205.2109376,10-04-23 18:00:00
915043094.0,11-04-23 00:00:00
910898472.0,11-04-23 06:00:00
931645298.5,11-04-23 12:00:00
912604205.2109376,11-04-23 18:00:00
912604205.2109376,12-04-23 00:00:00
929066611.5,12-04-23 06:00:00
881958464.0,12-04-23 12:00:00
912604205.2109376,12-04-23 18:00:00
915342728.0,13-04-23 00:00:00
912920187.5,13-04-23 06:00:00
920864600.0,13-04-23 12:00:00
912604205.2109376,13-04-23 18:00:00
937792445.0,14-04-23 00:00:00
912906665.0,14-04-23 06:00:00
921856143.0,14-04-23 12:00:00
912604205.2109376,14-04-23 18:00:00
920074267.5,15-04-23 00:00:00
915513582.0,15-04-23 06:00:00
924324504.0,15-04-23 12:00:00
912604205.2109376,15-04-23 18:00:00
926312131.0,16-04-23 00:00:00
914150979.5,16-04-23 06:00:00
926102369.0,16-04-23 12:00:00
912604205.2109376,16-04-23 18:00:00
915849266.0,17-04-23 00:00:00
922483832.0,17-04-23 06:00:00
915462343.0,17-04-23 12:00:00
912604205.2109376,17-04-23 18:00:00
925104094.0,18-04-23 00:00:00
913390117.0,18-04-23 06:00:00
917986553.0,18-04-23 12:00:00
912604205.2109376,18-04-23 18:00:00
910507374.5,19-04-23 00:00:00
926209727.0,19-04-23 06:00:00
787900203.0,19-04-23 12:00:00
912604205.2109376,19-04-23 18:00:00
925854159.0,20-04-23 00:00:00
904923938.0,20-04-23 06:00:00
918397034.0,20-04-23 12:00:00
912604205.2109376,20-04-23 18:00:00
914098414.0,21-04-23 00:00:00
915354510.0,21-04-23 06:00:00
912005542.0,21-04-23 12:00:00
912604205.2109376,21-04-23 18:00:00
921412180.0,22-04-23 00:00:00
924374206.0,22-04-23 06:00:00
915097765.0,22-04-23 12:00:00
912604205.2109376,22-04-23 18:00:00
925481506.0,23-04-23 00:00:00
915015506.0,23-04-23 06:00:00
925266284.0,23-04-23 12:00:00
912604205.2109376,23-04-23 18:00:00
925471465.0,24-04-23 00:00:00
920834982.0,24-04-23 06:00:00
913310746.0,24-04-23 12:00:00
912604205.2109376,24-04-23 18:00:00
913521832.0,25-04-23 00:00:00
916888031.0,25-04-23 06:00:00
914726828.0,25-04-23 12:00:00
912604205.2109376,25-04-23 18:00:00
925316538.0,26-04-23 00:00:00
914253322.5,26-04-23 06:00:00
914202859.0,26-04-23 12:00:00
912604205.2109376,26-04-23 18:00:00
916350580.5,27-04-23 00:00:00
912604205.2109376,27-04-23 06:00:00
919290226.0,27-04-23 12:00:00
912604205.2109376,27-04-23 18:00:00
914726846.5,28-04-23 00:00:00
917818894.0,28-04-23 06:00:00
861667500.0,28-04-23 12:00:00
912604205.2109376,28-04-23 18:00:00
922479573.0,29-04-23 00:00:00
921579051.0,29-04-23 06:00:00
911297323.0,29-04-23 12:00:00
912604205.2109376,29-04-23 18:00:00
912055235.0,30-04-23 00:00:00
922775310.0,30-04-23 06:00:00
924796643.0,30-04-23 12:00:00
912604205.2109376,30-04-23 18:00:00
918720156.5,01-05-23 00:00:00
913993361.0,01-05-23 06:00:00
912052818.0,01-05-23 12:00:00
912604205.2109376,01-05-23 18:00:00
912416688.0,02-05-23 00:00:00
913154235.0,02-05-23 06:00:00
716335482.0,02-05-23 12:00:00
912604205.2109376,02-05-23 18:00:00
912604205.2109376,03-05-23 00:00:00
912604205.2109376,03-05-23 06:00:00
912604205.2109376,03-05-23 12:00:00
912604205.2109376,03-05-23 18:00:00
912604205.2109376,04-05-23 00:00:00
912604205.2109376,04-05-23 06:00:00
915563768.0,04-05-23 12:00:00
912604205.2109376,04-05-23 18:00:00
918918383.0,05-05-23 00:00:00
913968057.0,05-05-23 06:00:00
907946200.0,05-05-23 12:00:00
912604205.2109376,05-05-23 18:00:00
909746720.0,06-05-23 00:00:00
916424103.5,06-05-23 06:00:00
906183366.0,06-05-23 12:00:00
912604205.2109376,06-05-23 18:00:00
912604205.2109376,07-05-23 00:00:00
915360002.0,07-05-23 06:00:00
917034061.5,07-05-23 12:00:00
906758535.0,07-05-23 18:00:00
907125909.0,08-05-23 00:00:00
919050932.5,08-05-23 06:00:00
918973660.0,08-05-23 12:00:00
912604205.2109376,08-05-23 18:00:00
912818352.5,09-05-23 00:00:00
906076288.0,09-05-23 06:00:00
917399738.0,09-05-23 12:00:00
912604205.2109376,09-05-23 18:00:00
887097704.5,10-05-23 00:00:00
916717989.0,10-05-23 06:00:00
922746833.0,10-05-23 12:00:00
912604205.2109376,10-05-23 18:00:00
924950831.0,11-05-23 00:00:00
923999673.0,11-05-23 06:00:00
916456791.5,11-05-23 12:00:00
912604205.2109376,11-05-23 18:00:00
922138159.0,12-05-23 00:00:00
917374921.0,12-05-23 06:00:00
912604205.2109376,12-05-23 12:00:00
912604205.2109376,12-05-23 18:00:00
922300728.0,13-05-23 00:00:00
905771677.0,13-05-23 06:00:00
912604205.2109376,13-05-23 12:00:00
912604205.2109376,13-05-23 18:00:00
912604205.2109376,14-05-23 00:00:00
920441556.0,14-05-23 06:00:00
933814772.0,14-05-23 12:00:00
910323257.0,14-05-23 18:00:00
923169172.0,15-05-23 00:00:00
920917489.0,15-05-23 06:00:00
922223049.0,15-05-23 12:00:00
912604205.2109376,15-05-23 18:00:00
915410350.5,16-05-23 00:00:00
912604205.2109376,16-05-23 06:00:00
915145596.0,16-05-23 12:00:00
912604205.2109376,16-05-23 18:00:00
927413646.0,17-05-23 00:00:00
925573554.0,17-05-23 06:00:00
912604205.2109376,17-05-23 12:00:00
912604205.2109376,17-05-23 18:00:00
926523745.0,18-05-23 00:00:00
925366006.0,18-05-23 06:00:00
912604205.2109376,18-05-23 12:00:00
922277972.0,18-05-23 18:00:00
912604205.2109376,19-05-23 00:00:00
926889635.0,19-05-23 06:00:00
911728051.0,19-05-23 12:00:00
923743489.0,19-05-23 18:00:00
925945036.0,20-05-23 00:00:00
912604205.2109376,20-05-23 06:00:00
912604205.2109376,20-05-23 12:00:00
937480732.0,20-05-23 18:00:00
921018128.5,21-05-23 00:00:00
912604205.2109376,21-05-23 06:00:00
912604205.2109376,21-05-23 12:00:00
926577564.0,21-05-23 18:00:00
915540481.0,22-05-23 00:00:00
925423154.0,22-05-23 06:00:00
912604205.2109376,22-05-23 12:00:00
923482776.0,22-05-23 18:00:00
912604205.2109376,23-05-23 00:00:00
914909942.0,23-05-23 06:00:00
912604205.2109376,23-05-23 12:00:00
912604205.2109376,23-05-23 18:00:00
912604205.2109376,24-05-23 00:00:00
912604205.2109376,24-05-23 06:00:00
912604205.2109376,24-05-23 12:00:00
912604205.2109376,24-05-23 18:00:00
912604205.2109376,25-05-23 00:00:00
912604205.2109376,25-05-23 06:00:00
912604205.2109376,25-05-23 12:00:00
912604205.2109376,25-05-23 18:00:00
912604205.2109376,26-05-23 00:00:00
912604205.2109376,26-05-23 06:00:00
912604205.2109376,26-05-23 12:00:00
914309409.0,26-05-23 18:00:00
