Throughput,Timestamp
923796010.0,26-01-23 06:00:00
909746129.0,26-01-23 12:00:00
922465321.0,26-01-23 18:00:00
915046614.454979,27-01-23 00:00:00
915046614.454979,27-01-23 06:00:00
923639208.5,27-01-23 12:00:00
916356853.5,27-01-23 18:00:00
910059064.0,28-01-23 00:00:00
921516910.0,28-01-23 06:00:00
921856512.0,28-01-23 12:00:00
922880212.5,28-01-23 18:00:00
909064644.0,29-01-23 00:00:00
909169093.5,29-01-23 06:00:00
909849167.0,29-01-23 12:00:00
915513281.5,29-01-23 18:00:00
922643221.0,30-01-23 00:00:00
929302756.0,30-01-23 06:00:00
909851851.0,30-01-23 12:00:00
922127693.0,30-01-23 18:00:00
914345441.0,31-01-23 00:00:00
914360534.0,31-01-23 06:00:00
909642181.0,31-01-23 12:00:00
908907721.0,31-01-23 18:00:00
914255632.0,01-02-23 00:00:00
909539597.0,01-02-23 06:00:00
921701115.0,01-02-23 12:00:00
918080305.0,01-02-23 18:00:00
909485167.0,02-02-23 00:00:00
910322914.5,02-02-23 06:00:00
924266806.0,02-02-23 12:00:00
915046614.454979,02-02-23 18:00:00
928175413.5,03-02-23 00:00:00
915636276.5,03-02-23 06:00:00
924324550.0,03-02-23 12:00:00
921383132.0,03-02-23 18:00:00
909584653.6666666,04-02-23 00:00:00
915046614.454979,04-02-23 06:00:00
908689398.0,04-02-23 12:00:00
913967283.5,04-02-23 18:00:00
923122328.0,05-02-23 00:00:00
915236814.0,05-02-23 06:00:00
921334921.0,05-02-23 12:00:00
904347762.0,05-02-23 18:00:00
923010362.0,06-02-23 00:00:00
915046614.454979,06-02-23 06:00:00
917243000.5,06-02-23 12:00:00
916170283.5,06-02-23 18:00:00
924268470.0,07-02-23 00:00:00
916430222.5,07-02-23 06:00:00
923688704.0,07-02-23 12:00:00
903401556.0,07-02-23 18:00:00
930378542.0,08-02-23 00:00:00
915046614.454979,08-02-23 06:00:00
922119739.5,08-02-23 12:00:00
916428818.0,08-02-23 18:00:00
909901232.0,09-02-23 00:00:00
918895929.5,09-02-23 06:00:00
909433875.0,09-02-23 12:00:00
917186433.0,09-02-23 18:00:00
909534776.0,10-02-23 00:00:00
909233652.0,10-02-23 06:00:00
909327153.0,10-02-23 12:00:00
914331103.0,10-02-23 18:00:00
923482868.0,11-02-23 00:00:00
914412438.0,11-02-23 06:00:00
907581808.5,11-02-23 12:00:00
915933184.0,11-02-23 18:00:00
923848115.0,12-02-23 00:00:00
915122823.5,12-02-23 06:00:00
909537278.0,12-02-23 12:00:00
923378518.0,12-02-23 18:00:00
909247147.0,13-02-23 00:00:00
909539188.0,13-02-23 06:00:00
915046614.454979,13-02-23 12:00:00
915046614.4549792,13-02-23 18:00:00
924061943.0,14-02-23 00:00:00
910329674.0,14-02-23 06:00:00
924163520.0,14-02-23 12:00:00
914009496.6666666,14-02-23 18:00:00
924426774.0,15-02-23 00:00:00
915046614.454979,15-02-23 06:00:00
921175674.0,15-02-23 12:00:00
915046614.454979,15-02-23 18:00:00
916982910.0,16-02-23 00:00:00
916981991.5,16-02-23 06:00:00
922851783.0,16-02-23 12:00:00
911215435.0,16-02-23 18:00:00
923220400.0,17-02-23 00:00:00
912315945.3333334,17-02-23 06:00:00
906654321.0,17-02-23 12:00:00
917117739.5,17-02-23 18:00:00
923584401.0,18-02-23 00:00:00
910061271.5,18-02-23 06:00:00
910616346.0,18-02-23 12:00:00
923849593.0,18-02-23 18:00:00
924689890.0,19-02-23 00:00:00
909748585.0,19-02-23 06:00:00
923824026.0,19-02-23 12:00:00
910008274.0,19-02-23 18:00:00
924585216.0,20-02-23 00:00:00
926104947.0,20-02-23 06:00:00
915046614.4549792,20-02-23 12:00:00
923801249.5,20-02-23 18:00:00
923220908.0,21-02-23 00:00:00
907279431.0,21-02-23 06:00:00
915046614.454979,21-02-23 12:00:00
922169842.0,21-02-23 18:00:00
923564422.0,22-02-23 00:00:00
915046614.4549792,22-02-23 06:00:00
929880843.5,22-02-23 12:00:00
906125727.0,22-02-23 18:00:00
924950785.0,23-02-23 00:00:00
923506749.0,23-02-23 06:00:00
922695097.0,23-02-23 12:00:00
923298123.0,23-02-23 18:00:00
923224924.0,24-02-23 00:00:00
923535412.5,24-02-23 06:00:00
915986148.5,24-02-23 12:00:00
915046614.454979,24-02-23 18:00:00
922773855.0,25-02-23 00:00:00
915046614.454979,25-02-23 06:00:00
923799332.0,25-02-23 12:00:00
923474071.0,25-02-23 18:00:00
910113814.0,26-02-23 00:00:00
937218072.0,26-02-23 06:00:00
909557155.0,26-02-23 12:00:00
923588580.5,26-02-23 18:00:00
923642233.0,27-02-23 00:00:00
915645610.0,27-02-23 06:00:00
910407403.0,27-02-23 12:00:00
912741193.0,27-02-23 18:00:00
919076304.5,28-02-23 00:00:00
907465633.0,28-02-23 06:00:00
923851349.0,28-02-23 12:00:00
922045547.5,28-02-23 18:00:00
922228540.0,01-03-23 00:00:00
923143721.0,01-03-23 06:00:00
923217123.0,01-03-23 12:00:00
916326363.5,01-03-23 18:00:00
923797765.0,02-03-23 00:00:00
909844845.0,02-03-23 06:00:00
915046614.454979,02-03-23 12:00:00
908434862.0,02-03-23 18:00:00
908108636.0,03-03-23 00:00:00
915046614.454979,03-03-23 06:00:00
922330816.0,03-03-23 12:00:00
923588557.0,03-03-23 18:00:00
915046614.4549792,04-03-23 00:00:00
915046614.454979,04-03-23 06:00:00
915046614.454979,04-03-23 12:00:00
908071674.0,04-03-23 18:00:00
910900157.0,05-03-23 00:00:00
908542809.0,05-03-23 06:00:00
922591853.0,05-03-23 12:00:00
912919170.0,05-03-23 18:00:00
908960968.0,06-03-23 00:00:00
908277893.0,06-03-23 06:00:00
915046614.4549792,06-03-23 12:00:00
915046614.4549792,06-03-23 18:00:00
814325790.0,07-03-23 00:00:00
915046614.4549792,07-03-23 06:00:00
861982303.5,07-03-23 12:00:00
915046614.4549792,07-03-23 18:00:00
915046614.4549792,08-03-23 00:00:00
915046614.4549792,08-03-23 06:00:00
915046614.4549792,08-03-23 12:00:00
909493762.0,08-03-23 18:00:00
914049046.0,09-03-23 00:00:00
916418430.0,09-03-23 06:00:00
921971972.0,09-03-23 12:00:00
923168156.0,09-03-23 18:00:00
921073022.5,10-03-23 00:00:00
910952859.0,10-03-23 06:00:00
915672714.5,10-03-23 12:00:00
924274459.0,10-03-23 18:00:00
921647027.0,11-03-23 00:00:00
894476643.0,11-03-23 06:00:00
895592657.0,11-03-23 12:00:00
922568268.0,11-03-23 18:00:00
923401260.0,12-03-23 00:00:00
915166630.5,12-03-23 06:00:00
919760875.0,12-03-23 12:00:00
919981212.0,12-03-23 18:00:00
922801569.0,13-03-23 00:00:00
916746397.0,13-03-23 06:00:00
922116766.0,13-03-23 12:00:00
912881912.0,13-03-23 18:00:00
925773901.0,14-03-23 00:00:00
915046614.4549792,14-03-23 06:00:00
915636068.3333334,14-03-23 12:00:00
920813874.0,14-03-23 18:00:00
914754752.0,15-03-23 00:00:00
909378605.0,15-03-23 06:00:00
921070447.0,15-03-23 12:00:00
922377387.0,15-03-23 18:00:00
915280585.0,16-03-23 00:00:00
907437398.0,16-03-23 06:00:00
919786928.5,16-03-23 12:00:00
920416991.0,16-03-23 18:00:00
913814580.0,17-03-23 00:00:00
909431874.0,17-03-23 06:00:00
922696573.0,17-03-23 12:00:00
922831727.0,17-03-23 18:00:00
909328835.0,18-03-23 00:00:00
922276542.0,18-03-23 06:00:00
908887046.0,18-03-23 12:00:00
923372470.0,18-03-23 18:00:00
908592376.0,19-03-23 00:00:00
937058255.0,19-03-23 06:00:00
923522876.0,19-03-23 12:00:00
916210492.0,19-03-23 18:00:00
910214212.0,20-03-23 00:00:00
912393765.5,20-03-23 06:00:00
936290103.0,20-03-23 12:00:00
916115091.0,20-03-23 18:00:00
919602948.5,21-03-23 00:00:00
915046614.4549792,21-03-23 06:00:00
918504970.5,21-03-23 12:00:00
915147222.5,21-03-23 18:00:00
921770412.0,22-03-23 00:00:00
919054423.0,22-03-23 06:00:00
913522243.0,22-03-23 12:00:00
923012206.0,22-03-23 18:00:00
921887128.5,23-03-23 00:00:00
920497918.0,23-03-23 06:00:00
922120454.0,23-03-23 12:00:00
852762681.5,23-03-23 18:00:00
913206025.0,24-03-23 00:00:00
923537212.0,24-03-23 06:00:00
912632137.0,24-03-23 12:00:00
919333964.5,24-03-23 18:00:00
909392062.0,25-03-23 00:00:00
910275931.0,25-03-23 06:00:00
923725559.0,25-03-23 12:00:00
912345464.5,25-03-23 18:00:00
918635889.5,26-03-23 00:00:00
908231958.0,26-03-23 06:00:00
923108942.0,26-03-23 12:00:00
918398825.0,26-03-23 18:00:00
919395860.6666666,27-03-23 00:00:00
915046614.4549792,27-03-23 06:00:00
907412794.0,27-03-23 12:00:00
915173351.5,27-03-23 18:00:00
908019926.0,28-03-23 00:00:00
936226652.0,28-03-23 06:00:00
913258709.0,28-03-23 12:00:00
909594982.0,28-03-23 18:00:00
923954359.0,29-03-23 00:00:00
922643590.0,29-03-23 06:00:00
920679624.0,29-03-23 12:00:00
908586106.0,29-03-23 18:00:00
915775268.5,30-03-23 00:00:00
920731888.5,30-03-23 06:00:00
934387662.0,30-03-23 12:00:00
907478524.0,30-03-23 18:00:00
923588650.0,31-03-23 00:00:00
915046614.4549792,31-03-23 06:00:00
924009791.0,31-03-23 12:00:00
914229526.5,31-03-23 18:00:00
922856997.0,01-04-23 00:00:00
908331594.0,01-04-23 06:00:00
906919052.5,01-04-23 12:00:00
922170578.0,01-04-23 18:00:00
915933178.5,02-04-23 00:00:00
930984729.0,02-04-23 06:00:00
909642181.0,02-04-23 12:00:00
909012716.0,02-04-23 18:00:00
923542490.5,03-04-23 00:00:00
910447325.0,03-04-23 06:00:00
922007468.3333334,03-04-23 12:00:00
908960105.0,03-04-23 18:00:00
924436850.0,04-04-23 00:00:00
922225497.0,04-04-23 06:00:00
917419953.0,04-04-23 12:00:00
910425565.0,04-04-23 18:00:00
921646105.0,05-04-23 00:00:00
924674434.5,05-04-23 06:00:00
921751193.0,05-04-23 12:00:00
921050246.5,05-04-23 18:00:00
908067315.0,06-04-23 00:00:00
923484069.0,06-04-23 06:00:00
921591467.0,06-04-23 12:00:00
921386034.0,06-04-23 18:00:00
908095732.0,07-04-23 00:00:00
921961969.0,07-04-23 06:00:00
913845727.0,07-04-23 12:00:00
923221047.0,07-04-23 18:00:00
908538902.0,08-04-23 00:00:00
922428848.0,08-04-23 06:00:00
876141663.0,08-04-23 12:00:00
898889432.5,08-04-23 18:00:00
862769799.0,09-04-23 00:00:00
801795562.0,09-04-23 06:00:00
885960346.6666666,09-04-23 12:00:00
915046614.4549792,09-04-23 18:00:00
894357176.0,10-04-23 00:00:00
888620441.0,10-04-23 06:00:00
915046614.4549792,10-04-23 12:00:00
920389907.0,10-04-23 18:00:00
909431374.0,11-04-23 00:00:00
908066543.0,11-04-23 06:00:00
913558388.0,11-04-23 12:00:00
921175259.0,11-04-23 18:00:00
920890148.5,12-04-23 00:00:00
923431501.0,12-04-23 06:00:00
916511702.0,12-04-23 12:00:00
909589798.0,12-04-23 18:00:00
923665907.5,13-04-23 00:00:00
920915981.0,13-04-23 06:00:00
921497435.0,13-04-23 12:00:00
922671375.0,13-04-23 18:00:00
909748131.0,14-04-23 00:00:00
923220077.0,14-04-23 06:00:00
908685488.0,14-04-23 12:00:00
908855360.5,14-04-23 18:00:00
906288994.0,15-04-23 00:00:00
922381557.5,15-04-23 06:00:00
922597758.0,15-04-23 12:00:00
908302176.5,15-04-23 18:00:00
907340252.0,16-04-23 00:00:00
915046614.4549792,16-04-23 06:00:00
914962894.0,16-04-23 12:00:00
909274133.0,16-04-23 18:00:00
910469572.0,17-04-23 00:00:00
915856160.0,17-04-23 06:00:00
922695835.0,17-04-23 12:00:00
921231050.0,17-04-23 18:00:00
915046614.4549792,18-04-23 00:00:00
922593376.0,18-04-23 06:00:00
909429646.0,18-04-23 12:00:00
923187035.0,18-04-23 18:00:00
915046614.4549792,19-04-23 00:00:00
914466055.0,19-04-23 06:00:00
922305061.0,19-04-23 12:00:00
922694728.0,19-04-23 18:00:00
909914426.0,20-04-23 00:00:00
923591097.0,20-04-23 06:00:00
923560253.0,20-04-23 12:00:00
923009024.0,20-04-23 18:00:00
907754194.0,21-04-23 00:00:00
922116812.0,21-04-23 06:00:00
906900187.0,21-04-23 12:00:00
920918870.0,21-04-23 18:00:00
915046614.4549792,22-04-23 00:00:00
915120255.0,22-04-23 06:00:00
909538278.0,22-04-23 12:00:00
908541128.0,22-04-23 18:00:00
915046614.4549792,23-04-23 00:00:00
897687574.0,23-04-23 06:00:00
923400739.0,23-04-23 12:00:00
909887818.0,23-04-23 18:00:00
922592638.0,24-04-23 00:00:00
915046614.4549792,24-04-23 06:00:00
909037348.5,24-04-23 12:00:00
916198406.0,24-04-23 18:00:00
915046614.4549792,25-04-23 00:00:00
923745244.0,25-04-23 06:00:00
886567119.0,25-04-23 12:00:00
921541754.0,25-04-23 18:00:00
919759542.0,26-04-23 00:00:00
922327541.0,26-04-23 06:00:00
924530753.0,26-04-23 12:00:00
916460956.0,26-04-23 18:00:00
915046614.4549792,27-04-23 00:00:00
912524039.0,27-04-23 06:00:00
914890232.5,27-04-23 12:00:00
924463554.5,27-04-23 18:00:00
915046614.4549792,28-04-23 00:00:00
922172514.0,28-04-23 06:00:00
910431967.5,28-04-23 12:00:00
922596994.0,28-04-23 18:00:00
915046614.4549792,29-04-23 00:00:00
908410329.0,29-04-23 06:00:00
913998490.0,29-04-23 12:00:00
921018617.0,29-04-23 18:00:00
915046614.4549792,30-04-23 00:00:00
927439533.0,30-04-23 06:00:00
923457392.5,30-04-23 12:00:00
915046614.4549792,30-04-23 18:00:00
937010886.0,01-05-23 00:00:00
916112297.0,01-05-23 06:00:00
914860000.5,01-05-23 12:00:00
915046614.4549792,01-05-23 18:00:00
916693105.0,02-05-23 00:00:00
915042408.0,02-05-23 06:00:00
909876426.5,02-05-23 12:00:00
915046614.4549792,02-05-23 18:00:00
915046614.4549792,03-05-23 00:00:00
915046614.4549792,03-05-23 06:00:00
915046614.4549792,03-05-23 12:00:00
915046614.4549792,03-05-23 18:00:00
915046614.4549792,04-05-23 00:00:00
915046614.4549792,04-05-23 06:00:00
922225312.0,04-05-23 12:00:00
915046614.4549792,04-05-23 18:00:00
925947490.0,05-05-23 00:00:00
914436784.5,05-05-23 06:00:00
909039998.0,05-05-23 12:00:00
935543342.0,05-05-23 18:00:00
917983203.0,06-05-23 00:00:00
905772946.0,06-05-23 06:00:00
918369126.0,06-05-23 12:00:00
924425341.0,06-05-23 18:00:00
913723954.0,07-05-23 00:00:00
915960919.5,07-05-23 06:00:00
909694610.0,07-05-23 12:00:00
919553320.0,07-05-23 18:00:00
925188505.0,08-05-23 00:00:00
915046614.4549792,08-05-23 06:00:00
912997358.3333334,08-05-23 12:00:00
915046614.4549792,08-05-23 18:00:00
904609274.0,09-05-23 00:00:00
909275133.0,09-05-23 06:00:00
904768551.0,09-05-23 12:00:00
908227008.0,09-05-23 18:00:00
915046614.4549792,10-05-23 00:00:00
910428798.0,10-05-23 06:00:00
909375717.0,10-05-23 12:00:00
905390367.0,10-05-23 18:00:00
916991678.0,11-05-23 00:00:00
916938853.0,11-05-23 06:00:00
918870227.0,11-05-23 12:00:00
917082552.0,11-05-23 18:00:00
917531154.5,12-05-23 00:00:00
910482570.5,12-05-23 06:00:00
906608102.0,12-05-23 12:00:00
921072658.0,12-05-23 18:00:00
915046614.4549792,13-05-23 00:00:00
909379945.0,13-05-23 06:00:00
915046614.4549792,13-05-23 12:00:00
915046614.4549792,13-05-23 18:00:00
915046614.4549792,14-05-23 00:00:00
905711912.0,14-05-23 06:00:00
915046614.4549792,14-05-23 12:00:00
911870048.5,14-05-23 18:00:00
922700837.0,15-05-23 00:00:00
923692076.0,15-05-23 06:00:00
902352437.0,15-05-23 12:00:00
904241955.0,15-05-23 18:00:00
924246652.5,16-05-23 00:00:00
905870649.0,16-05-23 06:00:00
915046614.4549792,16-05-23 12:00:00
915046614.4549792,16-05-23 18:00:00
920099823.0,17-05-23 00:00:00
920074020.5,17-05-23 06:00:00
914674445.0,17-05-23 12:00:00
919962449.0,17-05-23 18:00:00
930239733.0,18-05-23 00:00:00
901778200.0,18-05-23 06:00:00
916179651.6666666,18-05-23 12:00:00
914045161.0,18-05-23 18:00:00
920504677.5,19-05-23 00:00:00
911663140.0,19-05-23 06:00:00
952108411.0,19-05-23 12:00:00
917875453.0,19-05-23 18:00:00
929592351.6666666,20-05-23 00:00:00
917580685.5,20-05-23 06:00:00
911826026.0,20-05-23 12:00:00
922648111.0,20-05-23 18:00:00
918711791.0,21-05-23 00:00:00
913598925.5,21-05-23 06:00:00
915046614.4549792,21-05-23 12:00:00
931086364.0,21-05-23 18:00:00
928672448.0,22-05-23 00:00:00
915046614.4549792,22-05-23 06:00:00
901882562.0,22-05-23 12:00:00
768816884.0,22-05-23 18:00:00
911699372.5,23-05-23 00:00:00
917140300.0,23-05-23 06:00:00
915046614.4549792,23-05-23 12:00:00
866387826.0,23-05-23 18:00:00
911424766.0,24-05-23 00:00:00
943792185.0,24-05-23 06:00:00
915046614.4549792,24-05-23 12:00:00
915046614.4549792,24-05-23 18:00:00
919278515.5,25-05-23 00:00:00
919027467.0,25-05-23 06:00:00
915046614.4549792,25-05-23 12:00:00
915046614.4549792,25-05-23 18:00:00
915046614.4549792,26-05-23 00:00:00
917656606.0,26-05-23 06:00:00
915046614.4549792,26-05-23 12:00:00
915046614.4549792,26-05-23 18:00:00
909328153.0,27-05-23 00:00:00
910011004.0,27-05-23 06:00:00
915046614.4549792,27-05-23 12:00:00
917034479.0,27-05-23 18:00:00
904187356.0,28-05-23 00:00:00
916889948.5,28-05-23 06:00:00
915046614.4549792,28-05-23 12:00:00
919758990.0,28-05-23 18:00:00
918214933.0,29-05-23 00:00:00
917740401.0,29-05-23 06:00:00
915046614.4549792,29-05-23 12:00:00
915046614.4549792,29-05-23 18:00:00
915046614.4549792,30-05-23 00:00:00
907423539.0,30-05-23 06:00:00
915046614.4549792,30-05-23 12:00:00
912314324.0,30-05-23 18:00:00
916719034.0,31-05-23 00:00:00
912393841.0,31-05-23 06:00:00
904293524.0,31-05-23 12:00:00
918076631.0,31-05-23 18:00:00
915046614.4549792,01-06-23 00:00:00
912530199.0,01-06-23 06:00:00
918505520.0,01-06-23 12:00:00
909852145.5,01-06-23 18:00:00
915046614.4549792,02-06-23 00:00:00
915046614.4549792,02-06-23 06:00:00
915046614.4549792,02-06-23 12:00:00
912120571.0,02-06-23 18:00:00
915033149.0,03-06-23 00:00:00
931655210.0,03-06-23 06:00:00
915046614.4549792,03-06-23 12:00:00
916979712.0,03-06-23 18:00:00
917900069.0,04-06-23 00:00:00
915046614.4549792,04-06-23 06:00:00
915046614.4549792,04-06-23 12:00:00
921073717.0,04-06-23 18:00:00
911572029.0,05-06-23 00:00:00
915046614.4549792,05-06-23 06:00:00
915046614.4549792,05-06-23 12:00:00
915046614.4549792,05-06-23 18:00:00
915046614.4549792,06-06-23 00:00:00
915046614.4549792,06-06-23 06:00:00
915046614.4549792,06-06-23 12:00:00
920602362.0,06-06-23 18:00:00
915046614.4549792,07-06-23 00:00:00
918032556.0,07-06-23 06:00:00
915046614.4549792,07-06-23 12:00:00
915046614.4549792,07-06-23 18:00:00
915046614.4549792,08-06-23 00:00:00
915046614.4549792,08-06-23 06:00:00
915046614.4549792,08-06-23 12:00:00
923220447.0,08-06-23 18:00:00
927823658.0,09-06-23 00:00:00
904924074.0,09-06-23 06:00:00
901253783.0,09-06-23 12:00:00
915046614.4549792,09-06-23 18:00:00
910847773.0,10-06-23 00:00:00
915046614.4549792,10-06-23 06:00:00
915046614.4549792,10-06-23 12:00:00
915046614.4549792,10-06-23 18:00:00
915046614.4549792,11-06-23 00:00:00
915046614.4549792,11-06-23 06:00:00
915046614.4549792,11-06-23 12:00:00
920431708.0,11-06-23 18:00:00
915046614.4549792,12-06-23 00:00:00
923324150.0,12-06-23 06:00:00
915046614.4549792,12-06-23 12:00:00
869799576.0,12-06-23 18:00:00
916613489.0,13-06-23 00:00:00
911026105.0,13-06-23 06:00:00
915046614.4549792,13-06-23 12:00:00
915046614.4549792,13-06-23 18:00:00
918346763.0,14-06-23 00:00:00
908153298.0,14-06-23 06:00:00
915046614.4549792,14-06-23 12:00:00
918965389.0,14-06-23 18:00:00
915046614.4549792,15-06-23 00:00:00
906128898.0,15-06-23 06:00:00
915046614.4549792,15-06-23 12:00:00
916516651.0,15-06-23 18:00:00
915046614.4549792,16-06-23 00:00:00
915046614.4549792,16-06-23 06:00:00
915046614.4549792,16-06-23 12:00:00
915046614.4549792,16-06-23 18:00:00
915046614.4549792,17-06-23 00:00:00
915046614.4549792,17-06-23 06:00:00
915046614.4549792,17-06-23 12:00:00
915041813.0,17-06-23 18:00:00
915046614.4549792,18-06-23 00:00:00
915046614.4549792,18-06-23 06:00:00
923378195.0,18-06-23 12:00:00
916769036.0,18-06-23 18:00:00
908595370.0,19-06-23 00:00:00
914198700.0,19-06-23 06:00:00
919607727.0,19-06-23 12:00:00
915046614.4549792,19-06-23 18:00:00
919866883.0,20-06-23 00:00:00
915361469.0,20-06-23 06:00:00
908065680.0,20-06-23 12:00:00
918344238.5,20-06-23 18:00:00
915046614.4549792,21-06-23 00:00:00
910393694.5,21-06-23 06:00:00
919966637.0,21-06-23 12:00:00
915046614.4549792,21-06-23 18:00:00
922169751.0,22-06-23 00:00:00
919291083.0,22-06-23 06:00:00
930825290.0,22-06-23 12:00:00
917192384.5,22-06-23 18:00:00
906706341.0,23-06-23 00:00:00
915668854.0,23-06-23 06:00:00
908881445.5,23-06-23 12:00:00
921778997.5,23-06-23 18:00:00
916615185.0,24-06-23 00:00:00
922068763.0,24-06-23 06:00:00
915541725.5,24-06-23 12:00:00
867158383.0,24-06-23 18:00:00
909057834.5,25-06-23 00:00:00
913520918.0,25-06-23 06:00:00
915046614.4549792,25-06-23 12:00:00
903037534.0,25-06-23 18:00:00
919853660.0,26-06-23 00:00:00
911659706.5,26-06-23 06:00:00
915046614.4549792,26-06-23 12:00:00
918082690.5,26-06-23 18:00:00
920179157.0,27-06-23 00:00:00
906341242.0,27-06-23 06:00:00
907340933.0,27-06-23 12:00:00
915046614.4549792,27-06-23 18:00:00
915046614.4549792,28-06-23 00:00:00
915046614.4549792,28-06-23 06:00:00
915046614.4549792,28-06-23 12:00:00
918086408.0,28-06-23 18:00:00
911504036.0,29-06-23 00:00:00
919038316.5,29-06-23 06:00:00
915046614.4549792,29-06-23 12:00:00
921179773.0,29-06-23 18:00:00
919244491.0,30-06-23 00:00:00
928307071.0,30-06-23 06:00:00
915146717.0,30-06-23 12:00:00
937490536.0,30-06-23 18:00:00
906789233.0,01-07-23 00:00:00
915046614.4549792,01-07-23 06:00:00
921228701.0,01-07-23 12:00:00
915046614.4549792,01-07-23 18:00:00
923827421.0,02-07-23 00:00:00
915046614.4549792,02-07-23 06:00:00
915046614.4549792,02-07-23 12:00:00
908591467.0,02-07-23 18:00:00
917086220.0,03-07-23 00:00:00
915046614.4549792,03-07-23 06:00:00
915046614.4549792,03-07-23 12:00:00
915046614.4549792,03-07-23 18:00:00
899237603.0,04-07-23 00:00:00
888123844.0,04-07-23 06:00:00
904870740.0,04-07-23 12:00:00
915046614.4549792,04-07-23 18:00:00
