Throughput,Timestamp
893842800.0,13-03-23 12:00:00
839256091.0,13-03-23 18:00:00
802843619.0,14-03-23 00:00:00
800423765.5,14-03-23 06:00:00
888618086.0,14-03-23 12:00:00
890770344.0,14-03-23 18:00:00
891368812.5,15-03-23 00:00:00
878850497.0,15-03-23 06:00:00
877607482.0,15-03-23 12:00:00
884528368.0,15-03-23 18:00:00
895696216.0,16-03-23 00:00:00
894751869.0,16-03-23 06:00:00
879338559.0,16-03-23 12:00:00
883689942.0,16-03-23 18:00:00
894733938.6666666,17-03-23 00:00:00
879130865.0,17-03-23 06:00:00
888932723.0,17-03-23 12:00:00
891694548.0,17-03-23 18:00:00
887621226.0,18-03-23 00:00:00
879104801.0,18-03-23 06:00:00
877480687.0,18-03-23 12:00:00
882982152.5,18-03-23 18:00:00
874776452.0,19-03-23 00:00:00
880583005.5,19-03-23 06:00:00
879940317.5,19-03-23 12:00:00
885475625.0,19-03-23 18:00:00
879728868.8776263,20-03-23 00:00:00
884945980.0,20-03-23 06:00:00
894908350.0,20-03-23 12:00:00
879728868.8776263,20-03-23 18:00:00
879728868.8776262,21-03-23 00:00:00
879728868.8776262,21-03-23 06:00:00
879728868.8776262,21-03-23 12:00:00
879728868.8776261,21-03-23 18:00:00
889089991.0,22-03-23 00:00:00
843120306.0,22-03-23 06:00:00
879728868.8776262,22-03-23 12:00:00
880334357.0,22-03-23 18:00:00
887569063.0,23-03-23 00:00:00
885719889.3333334,23-03-23 06:00:00
879728868.877626,23-03-23 12:00:00
885417485.0,23-03-23 18:00:00
891551877.0,24-03-23 00:00:00
888955981.5,24-03-23 06:00:00
889660748.0,24-03-23 12:00:00
883741266.0,24-03-23 18:00:00
876832029.0,25-03-23 00:00:00
888930570.0,25-03-23 06:00:00
898659981.5,25-03-23 12:00:00
874251944.0,25-03-23 18:00:00
884252301.5,26-03-23 00:00:00
883904215.5,26-03-23 06:00:00
826489834.0,26-03-23 12:00:00
750336208.0,26-03-23 18:00:00
883270007.0,27-03-23 00:00:00
887305055.0,27-03-23 06:00:00
889079169.0,27-03-23 12:00:00
894213535.0,27-03-23 18:00:00
887599733.5,28-03-23 00:00:00
882639554.0,28-03-23 06:00:00
883768551.0,28-03-23 12:00:00
887044883.5,28-03-23 18:00:00
882049571.0,29-03-23 00:00:00
892474822.0,29-03-23 06:00:00
889913588.5,29-03-23 12:00:00
885550147.0,29-03-23 18:00:00
879728868.8776255,30-03-23 00:00:00
891133666.0,30-03-23 06:00:00
879728868.8776255,30-03-23 12:00:00
898474481.0,30-03-23 18:00:00
887202105.0,31-03-23 00:00:00
882590226.5,31-03-23 06:00:00
892368422.0,31-03-23 12:00:00
883250686.0,31-03-23 18:00:00
880438423.0,01-04-23 00:00:00
875516804.0,01-04-23 06:00:00
889980882.0,01-04-23 12:00:00
884216309.0,01-04-23 18:00:00
878972391.0,02-04-23 00:00:00
885664310.0,02-04-23 06:00:00
818204711.0,02-04-23 12:00:00
884475182.0,02-04-23 18:00:00
900101010.5,03-04-23 00:00:00
874783800.0,03-04-23 06:00:00
882063586.0,03-04-23 12:00:00
886416713.0,03-04-23 18:00:00
872496265.0,04-04-23 00:00:00
860884425.0,04-04-23 06:00:00
868223315.0,04-04-23 12:00:00
879728868.877625,04-04-23 18:00:00
879728868.877625,05-04-23 00:00:00
879728868.877625,05-04-23 06:00:00
879728868.877625,05-04-23 12:00:00
879728868.8776249,05-04-23 18:00:00
879728868.8776249,06-04-23 00:00:00
879728868.8776249,06-04-23 06:00:00
879728868.8776249,06-04-23 12:00:00
879728868.8776249,06-04-23 18:00:00
879728868.8776248,07-04-23 00:00:00
879728868.8776248,07-04-23 06:00:00
798832171.0,07-04-23 12:00:00
882947151.0,07-04-23 18:00:00
875617642.0,08-04-23 00:00:00
878918556.0,08-04-23 06:00:00
882373262.0,08-04-23 12:00:00
888591651.5,08-04-23 18:00:00
892260318.5,09-04-23 00:00:00
890070208.0,09-04-23 06:00:00
861301403.0,09-04-23 12:00:00
807647237.0,09-04-23 18:00:00
879728868.8776245,10-04-23 00:00:00
879728868.8776245,10-04-23 06:00:00
879728868.8776245,10-04-23 12:00:00
879728868.8776245,10-04-23 18:00:00
879728868.8776244,11-04-23 00:00:00
879728868.8776244,11-04-23 06:00:00
879728868.8776244,11-04-23 12:00:00
879728868.8776244,11-04-23 18:00:00
879728868.8776244,12-04-23 00:00:00
879728868.8776243,12-04-23 06:00:00
879728868.8776243,12-04-23 12:00:00
879728868.8776243,12-04-23 18:00:00
879728868.8776243,13-04-23 00:00:00
879728868.8776243,13-04-23 06:00:00
879728868.8776243,13-04-23 12:00:00
880029640.0,13-04-23 18:00:00
873780128.0,14-04-23 00:00:00
872361320.0,14-04-23 06:00:00
854741042.0,14-04-23 12:00:00
885053073.0,14-04-23 18:00:00
892131492.5,15-04-23 00:00:00
879728868.877624,15-04-23 06:00:00
879728868.877624,15-04-23 12:00:00
881122421.0,15-04-23 18:00:00
890397731.0,16-04-23 00:00:00
888037931.0,16-04-23 06:00:00
879728868.8776239,16-04-23 12:00:00
883112517.0,16-04-23 18:00:00
879728868.8776239,17-04-23 00:00:00
902982892.0,17-04-23 06:00:00
879728868.8776239,17-04-23 12:00:00
887738833.0,17-04-23 18:00:00
879317027.0,18-04-23 00:00:00
879728868.8776238,18-04-23 06:00:00
879728868.8776238,18-04-23 12:00:00
784808865.0,18-04-23 18:00:00
894331096.0,19-04-23 00:00:00
878449067.0,19-04-23 06:00:00
879728868.8776238,19-04-23 12:00:00
870476280.0,19-04-23 18:00:00
892812822.0,20-04-23 00:00:00
874294902.0,20-04-23 06:00:00
879728868.8776236,20-04-23 12:00:00
884632071.5,20-04-23 18:00:00
877101064.0,21-04-23 00:00:00
884570044.0,21-04-23 06:00:00
879728868.8776234,21-04-23 12:00:00
898848425.0,21-04-23 18:00:00
881907975.0,22-04-23 00:00:00
883143839.0,22-04-23 06:00:00
885348927.0,22-04-23 12:00:00
872337369.5,22-04-23 18:00:00
873569757.0,23-04-23 00:00:00
883269848.0,23-04-23 06:00:00
879728868.8776234,23-04-23 12:00:00
878130454.0,23-04-23 18:00:00
890913215.5,24-04-23 00:00:00
886098129.0,24-04-23 06:00:00
879728868.8776232,24-04-23 12:00:00
883688351.0,24-04-23 18:00:00
884421117.0,25-04-23 00:00:00
879728868.8776233,25-04-23 06:00:00
879728868.8776232,25-04-23 12:00:00
890819611.0,25-04-23 18:00:00
885785952.5,26-04-23 00:00:00
877770167.0,26-04-23 06:00:00
879728868.8776232,26-04-23 12:00:00
899312240.0,26-04-23 18:00:00
883184873.0,27-04-23 00:00:00
871838035.0,27-04-23 06:00:00
879728868.8776231,27-04-23 12:00:00
884058094.0,27-04-23 18:00:00
879728868.877623,28-04-23 00:00:00
888145515.0,28-04-23 06:00:00
879728868.8776228,28-04-23 12:00:00
879728868.877623,28-04-23 18:00:00
888618752.0,29-04-23 00:00:00
879728868.877623,29-04-23 06:00:00
879728868.8776228,29-04-23 12:00:00
887411912.5,29-04-23 18:00:00
895923733.0,30-04-23 00:00:00
879728868.8776227,30-04-23 06:00:00
874313160.5,30-04-23 12:00:00
886625653.0,30-04-23 18:00:00
896509464.0,01-05-23 00:00:00
884560501.0,01-05-23 06:00:00
879728868.8776226,01-05-23 12:00:00
890765888.0,01-05-23 18:00:00
872365071.0,02-05-23 00:00:00
876820961.0,02-05-23 06:00:00
879728868.8776225,02-05-23 12:00:00
879728868.8776226,02-05-23 18:00:00
879728868.8776225,03-05-23 00:00:00
879728868.8776224,03-05-23 06:00:00
879728868.8776225,03-05-23 12:00:00
879728868.8776224,03-05-23 18:00:00
879728868.8776225,04-05-23 00:00:00
879728868.8776224,04-05-23 06:00:00
879728868.8776225,04-05-23 12:00:00
879728868.8776222,04-05-23 18:00:00
879728868.8776222,05-05-23 00:00:00
879728868.8776224,05-05-23 06:00:00
879728868.8776222,05-05-23 12:00:00
887280861.0,05-05-23 18:00:00
895800492.0,06-05-23 00:00:00
894279696.0,06-05-23 06:00:00
895170047.0,06-05-23 12:00:00
888666204.0,06-05-23 18:00:00
889718515.0,07-05-23 00:00:00
879728868.8776222,07-05-23 06:00:00
879728868.8776224,07-05-23 12:00:00
900938751.0,07-05-23 18:00:00
879728868.8776221,08-05-23 00:00:00
879728868.877622,08-05-23 06:00:00
879728868.877622,08-05-23 12:00:00
879728868.8776221,08-05-23 18:00:00
879728868.8776222,09-05-23 00:00:00
879728868.877622,09-05-23 06:00:00
879728868.877622,09-05-23 12:00:00
879728868.8776221,09-05-23 18:00:00
879728868.8776222,10-05-23 00:00:00
846994294.0,10-05-23 06:00:00
879728868.877622,10-05-23 12:00:00
870374077.0,10-05-23 18:00:00
879180302.5,11-05-23 00:00:00
875405468.0,11-05-23 06:00:00
879728868.877622,11-05-23 12:00:00
883925806.0,11-05-23 18:00:00
887612965.5,12-05-23 00:00:00
891080152.0,12-05-23 06:00:00
888119789.0,12-05-23 12:00:00
888407215.0,12-05-23 18:00:00
886782851.0,13-05-23 00:00:00
879311971.0,13-05-23 06:00:00
879728868.8776219,13-05-23 12:00:00
879390548.0,13-05-23 18:00:00
883531551.0,14-05-23 00:00:00
890762906.0,14-05-23 06:00:00
885943555.5,14-05-23 12:00:00
889456904.0,14-05-23 18:00:00
884639338.5,15-05-23 00:00:00
827485115.0,15-05-23 06:00:00
879728868.8776214,15-05-23 12:00:00
879728868.8776214,15-05-23 18:00:00
879728868.8776215,16-05-23 00:00:00
879728868.8776213,16-05-23 06:00:00
879728868.8776213,16-05-23 12:00:00
879728868.8776214,16-05-23 18:00:00
879728868.877621,17-05-23 00:00:00
879728868.8776212,17-05-23 06:00:00
879728868.8776213,17-05-23 12:00:00
874984768.0,17-05-23 18:00:00
882538270.0,18-05-23 00:00:00
877913452.0,18-05-23 06:00:00
882376615.0,18-05-23 12:00:00
857895156.0,18-05-23 18:00:00
884003588.0,19-05-23 00:00:00
879728868.8776212,19-05-23 06:00:00
870091093.0,19-05-23 12:00:00
901861968.0,19-05-23 18:00:00
882089887.5,20-05-23 00:00:00
878027133.0,20-05-23 06:00:00
879728868.8776212,20-05-23 12:00:00
859268272.0,20-05-23 18:00:00
882371453.0,21-05-23 00:00:00
858522415.0,21-05-23 06:00:00
879728868.8776207,21-05-23 12:00:00
879728868.8776208,21-05-23 18:00:00
891920172.0,22-05-23 00:00:00
879728868.877621,22-05-23 06:00:00
879728868.8776207,22-05-23 12:00:00
879728868.8776208,22-05-23 18:00:00
885681928.0,23-05-23 00:00:00
888093397.0,23-05-23 06:00:00
879728868.8776207,23-05-23 12:00:00
879728868.8776208,23-05-23 18:00:00
888093530.0,24-05-23 00:00:00
892969375.0,24-05-23 06:00:00
879728868.8776206,24-05-23 12:00:00
893863035.0,24-05-23 18:00:00
884109197.0,25-05-23 00:00:00
881068318.0,25-05-23 06:00:00
879728868.8776206,25-05-23 12:00:00
874357327.0,25-05-23 18:00:00
843127520.5,26-05-23 00:00:00
882321187.0,26-05-23 06:00:00
879728868.8776206,26-05-23 12:00:00
881537490.0,26-05-23 18:00:00
887885590.0,27-05-23 00:00:00
879728868.8776205,27-05-23 06:00:00
879728868.8776205,27-05-23 12:00:00
872730633.0,27-05-23 18:00:00
885157023.0,28-05-23 00:00:00
862799547.0,28-05-23 06:00:00
879728868.87762,28-05-23 12:00:00
879728868.8776202,28-05-23 18:00:00
879728868.8776202,29-05-23 00:00:00
879728868.8776202,29-05-23 06:00:00
815584342.0,29-05-23 12:00:00
879728868.8776201,29-05-23 18:00:00
879728868.8776202,30-05-23 00:00:00
893518090.0,30-05-23 06:00:00
879728868.87762,30-05-23 12:00:00
871906011.0,30-05-23 18:00:00
797180382.0,31-05-23 00:00:00
871630107.0,31-05-23 06:00:00
838441594.0,31-05-23 12:00:00
846985273.0,31-05-23 18:00:00
879728868.8776197,01-06-23 00:00:00
887830878.5,01-06-23 06:00:00
728404446.0,01-06-23 12:00:00
879728868.87762,01-06-23 18:00:00
879728868.8776197,02-06-23 00:00:00
879728868.8776197,02-06-23 06:00:00
879728868.8776197,02-06-23 12:00:00
879728868.87762,02-06-23 18:00:00
879728868.8776201,03-06-23 00:00:00
879728868.8776197,03-06-23 06:00:00
879728868.8776199,03-06-23 12:00:00
879728868.8776195,03-06-23 18:00:00
862958064.0,04-06-23 00:00:00
879337810.0,04-06-23 06:00:00
879728868.8776197,04-06-23 12:00:00
879728868.8776199,04-06-23 18:00:00
850655961.0,05-06-23 00:00:00
890136789.0,05-06-23 06:00:00
879728868.8776193,05-06-23 12:00:00
860619741.0,05-06-23 18:00:00
884727764.0,06-06-23 00:00:00
880393316.0,06-06-23 06:00:00
879728868.8776201,06-06-23 12:00:00
879728868.8776194,06-06-23 18:00:00
891339488.0,07-06-23 00:00:00
879728868.8776195,07-06-23 06:00:00
879728868.8776193,07-06-23 12:00:00
879728868.8776194,07-06-23 18:00:00
879728868.8776194,08-06-23 00:00:00
879728868.8776195,08-06-23 06:00:00
879728868.8776188,08-06-23 12:00:00
879728868.8776188,08-06-23 18:00:00
879728868.877619,09-06-23 00:00:00
879728868.877619,09-06-23 06:00:00
879728868.8776191,09-06-23 12:00:00
879728868.8776193,09-06-23 18:00:00
840513484.0,10-06-23 00:00:00
866911749.5,10-06-23 06:00:00
879728868.8776188,10-06-23 12:00:00
884867693.5,10-06-23 18:00:00
880858250.0,11-06-23 00:00:00
870082031.5,11-06-23 06:00:00
900204566.0,11-06-23 12:00:00
870477063.0,11-06-23 18:00:00
863682060.5,12-06-23 00:00:00
864814699.0,12-06-23 06:00:00
826199418.0,12-06-23 12:00:00
879728868.8776187,12-06-23 18:00:00
879728868.8776188,13-06-23 00:00:00
879728868.8776189,13-06-23 06:00:00
879728868.877619,13-06-23 12:00:00
879728868.8776183,13-06-23 18:00:00
879728868.8776184,14-06-23 00:00:00
879728868.8776184,14-06-23 06:00:00
879728868.8776186,14-06-23 12:00:00
879728868.8776186,14-06-23 18:00:00
879728868.8776188,15-06-23 00:00:00
869220378.0,15-06-23 06:00:00
879728868.8776181,15-06-23 12:00:00
879728868.8776181,15-06-23 18:00:00
879728868.8776183,16-06-23 00:00:00
879728868.8776184,16-06-23 06:00:00
879728868.8776186,16-06-23 12:00:00
879728868.8776186,16-06-23 18:00:00
879728868.8776187,17-06-23 00:00:00
879728868.877618,17-06-23 06:00:00
879728868.877618,17-06-23 12:00:00
879728868.8776181,17-06-23 18:00:00
879728868.8776182,18-06-23 00:00:00
879728868.8776183,18-06-23 06:00:00
879728868.8776184,18-06-23 12:00:00
879728868.8776184,18-06-23 18:00:00
882115662.0,19-06-23 00:00:00
879728868.8776178,19-06-23 06:00:00
879728868.877618,19-06-23 12:00:00
883059514.0,19-06-23 18:00:00
873361570.0,20-06-23 00:00:00
879728868.8776182,20-06-23 06:00:00
879728868.8776183,20-06-23 12:00:00
887724530.0,20-06-23 18:00:00
882874619.5,21-06-23 00:00:00
900045794.0,21-06-23 06:00:00
879728868.8776178,21-06-23 12:00:00
879728868.8776188,21-06-23 18:00:00
879728868.8776188,22-06-23 00:00:00
879728868.8776182,22-06-23 06:00:00
879728868.8776175,22-06-23 12:00:00
778989603.0,22-06-23 18:00:00
883585703.0,23-06-23 00:00:00
876743630.0,23-06-23 06:00:00
879728868.8776178,23-06-23 12:00:00
879728868.8776187,23-06-23 18:00:00
879728868.877618,24-06-23 00:00:00
876506957.0,24-06-23 06:00:00
879728868.8776174,24-06-23 12:00:00
897794093.0,24-06-23 18:00:00
879728868.8776175,25-06-23 00:00:00
879728868.8776184,25-06-23 06:00:00
879728868.8776186,25-06-23 12:00:00
879388921.0,25-06-23 18:00:00
879728868.8776171,26-06-23 00:00:00
879728868.877618,26-06-23 06:00:00
879728868.8776172,26-06-23 12:00:00
879728868.8776182,26-06-23 18:00:00
887569506.0,27-06-23 00:00:00
890105235.0,27-06-23 06:00:00
879728868.8776184,27-06-23 12:00:00
879728868.8776169,27-06-23 18:00:00
879728868.8776177,28-06-23 00:00:00
879728868.8776171,28-06-23 06:00:00
879728868.877618,28-06-23 12:00:00
879728868.8776181,28-06-23 18:00:00
879728868.8776182,29-06-23 00:00:00
879728868.8776183,29-06-23 06:00:00
879728868.8776176,29-06-23 12:00:00
869115495.0,29-06-23 18:00:00
879322157.0,30-06-23 00:00:00
880421519.0,30-06-23 06:00:00
879728868.877618,30-06-23 12:00:00
882742861.5,30-06-23 18:00:00
873414479.0,01-07-23 00:00:00
869382099.5,01-07-23 06:00:00
879728868.8776166,01-07-23 12:00:00
872877844.0,01-07-23 18:00:00
893123714.0,02-07-23 00:00:00
861371993.5,02-07-23 06:00:00
891814868.0,02-07-23 12:00:00
869375709.0,02-07-23 18:00:00
866434406.0,03-07-23 00:00:00
884014866.5,03-07-23 06:00:00
879728868.8776175,03-07-23 12:00:00
881068551.3333334,03-07-23 18:00:00
879728868.8776176,04-07-23 00:00:00
877084952.5,04-07-23 06:00:00
879728868.8776178,04-07-23 12:00:00
865391676.0,04-07-23 18:00:00
879728868.8776171,05-07-23 00:00:00
871812565.5,05-07-23 06:00:00
860653277.0,05-07-23 12:00:00
868906586.0,05-07-23 18:00:00
886051194.0,06-07-23 00:00:00
872257858.0,06-07-23 06:00:00
875473392.0,06-07-23 12:00:00
857213794.0,06-07-23 18:00:00
879728868.8776171,07-07-23 00:00:00
885236475.0,07-07-23 06:00:00
873885309.0,07-07-23 12:00:00
870059546.0,07-07-23 18:00:00
