Timestamp,Throughput
09-01-23 00:00:00,735527744.5
09-01-23 06:00:00,735527744.5
09-01-23 12:00:00,735527744.5
09-01-23 18:00:00,735527744.5
10-01-23 00:00:00,791991708.0
10-01-23 06:00:00,583791126.0
10-01-23 12:00:00,716072980.0
10-01-23 18:00:00,746797283.0
11-01-23 00:00:00,606550121.0
11-01-23 06:00:00,628459799.1666667
11-01-23 12:00:00,650369477.3333334
11-01-23 18:00:00,677061280.6666667
12-01-23 00:00:00,703753084.0
12-01-23 06:00:00,614991149.0
12-01-23 12:00:00,689388321.0
12-01-23 18:00:00,763785493.0
13-01-23 00:00:00,796709956.0
13-01-23 06:00:00,794699890.6666666
13-01-23 12:00:00,792689825.3333334
13-01-23 18:00:00,790679760.0
14-01-23 00:00:00,726033338.0
14-01-23 06:00:00,668572219.5
14-01-23 12:00:00,611111101.0
14-01-23 18:00:00,736523271.0
15-01-23 00:00:00,628569166.0
15-01-23 06:00:00,803155823.0
15-01-23 12:00:00,774373651.5
15-01-23 18:00:00,749734239.0
16-01-23 00:00:00,798072031.0
16-01-23 06:00:00,743412225.0
16-01-23 12:00:00,688752419.0
16-01-23 18:00:00,759801901.0
17-01-23 00:00:00,724619350.0
17-01-23 06:00:00,516108668.00000006
17-01-23 12:00:00,816948951.0
17-01-23 18:00:00,625659865.0
18-01-23 00:00:00,755762285.0
18-01-23 06:00:00,713163977.0
18-01-23 12:00:00,587050826.0
18-01-23 18:00:00,772225307.0
19-01-23 00:00:00,769968240.0
19-01-23 06:00:00,735365602.0
19-01-23 12:00:00,747635099.0
19-01-23 18:00:00,726376814.0
20-01-23 00:00:00,634336970.0
20-01-23 06:00:00,802319210.0
20-01-23 12:00:00,685559811.0
20-01-23 18:00:00,656805168.5
21-01-23 00:00:00,786012412.0
21-01-23 06:00:00,659031235.0
21-01-23 12:00:00,798649108.0
21-01-23 18:00:00,810497629.0
22-01-23 00:00:00,780874117.0
22-01-23 06:00:00,684040126.0
22-01-23 12:00:00,625057153.0
22-01-23 18:00:00,707264856.0
23-01-23 00:00:00,623536684.0
23-01-23 06:00:00,752092869.0
23-01-23 12:00:00,790732945.5
23-01-23 18:00:00,725985042.0
24-01-23 00:00:00,805360729.0
24-01-23 06:00:00,748344103.0
24-01-23 12:00:00,824810706.0
24-01-23 18:00:00,582661544.5
25-01-23 00:00:00,594999155.75
25-01-23 06:00:00,607336767.0
25-01-23 12:00:00,737883595.0
25-01-23 18:00:00,714029133.5
26-01-23 00:00:00,675441885.0
26-01-23 06:00:00,728287979.5
26-01-23 12:00:00,781134074.0
26-01-23 18:00:00,646315793.5
27-01-23 00:00:00,693490157.25
27-01-23 06:00:00,740664521.0
27-01-23 12:00:00,624848094.0
27-01-23 18:00:00,634442572.0
28-01-23 00:00:00,628516234.0
28-01-23 06:00:00,710865842.0
28-01-23 12:00:00,793215450.0
28-01-23 18:00:00,779052761.5
29-01-23 00:00:00,764890073.0
29-01-23 06:00:00,740088220.25
29-01-23 12:00:00,715286367.5
29-01-23 18:00:00,795305749.5
30-01-23 00:00:00,783656682.0
30-01-23 06:00:00,565809701.0
30-01-23 12:00:00,637011353.0
30-01-23 18:00:00,796474979.5
31-01-23 00:00:00,797862794.0
31-01-23 06:00:00,788678323.5
31-01-23 12:00:00,781870687.5
31-01-23 18:00:00,752616906.5833333
01-02-23 00:00:00,723363125.6666666
01-02-23 06:00:00,621178596.0
01-02-23 12:00:00,623694501.0
01-02-23 18:00:00,672402738.5
02-02-23 00:00:00,591607791.0
02-02-23 06:00:00,686005945.0
02-02-23 12:00:00,764153771.0
02-02-23 18:00:00,750546821.5
03-02-23 00:00:00,768294247.0
03-02-23 06:00:00,781817952.0
03-02-23 12:00:00,788422559.0
03-02-23 18:00:00,796921936.5
04-02-23 00:00:00,550818101.0
04-02-23 06:00:00,753823170.0
04-02-23 12:00:00,625371539.0
04-02-23 18:00:00,706009332.0
05-02-23 00:00:00,771545924.0
05-02-23 06:00:00,817110079.0
05-02-23 12:00:00,740033474.0
05-02-23 18:00:00,704277426.0
06-02-23 00:00:00,626946129.0
06-02-23 06:00:00,514275789.75
06-02-23 12:00:00,649811343.875
06-02-23 18:00:00,785346898.0
07-02-23 00:00:00,716388304.5
07-02-23 06:00:00,688600988.5
07-02-23 12:00:00,680527885.0
07-02-23 18:00:00,733795209.0
08-02-23 00:00:00,758240546.75
08-02-23 06:00:00,782685884.5
08-02-23 12:00:00,714749429.0
08-02-23 18:00:00,740498299.5
09-02-23 00:00:00,726823361.0
09-02-23 06:00:00,763416471.0
09-02-23 12:00:00,775500268.0
09-02-23 18:00:00,628098625.0
10-02-23 00:00:00,643563391.0
10-02-23 06:00:00,769655322.0
10-02-23 12:00:00,742471381.75
10-02-23 18:00:00,715287441.5
11-02-23 00:00:00,805517774.0
11-02-23 06:00:00,634599686.0
11-02-23 12:00:00,688536282.75
11-02-23 18:00:00,742472879.5
12-02-23 00:00:00,803368149.0
12-02-23 06:00:00,763924195.6666667
12-02-23 12:00:00,724480242.3333334
12-02-23 18:00:00,730754185.0
13-02-23 00:00:00,809501157.0
13-02-23 06:00:00,618974350.0
13-02-23 12:00:00,708444679.0
13-02-23 18:00:00,675165800.0
14-02-23 00:00:00,641886921.0
14-02-23 06:00:00,745196258.5
14-02-23 12:00:00,677932239.0
14-02-23 18:00:00,796289410.0
15-02-23 00:00:00,818991922.0
15-02-23 06:00:00,632396817.0
15-02-23 12:00:00,753874846.0
15-02-23 18:00:00,629193561.0
16-02-23 00:00:00,667839190.0
16-02-23 06:00:00,783813852.0
16-02-23 12:00:00,749629268.0
16-02-23 18:00:00,685010196.0
17-02-23 00:00:00,786852295.0
17-02-23 06:00:00,776365980.0
17-02-23 12:00:00,717858718.0
17-02-23 18:00:00,792357204.0
18-02-23 00:00:00,705377392.0
18-02-23 06:00:00,629514175.0
18-02-23 12:00:00,788531173.5
18-02-23 18:00:00,767194236.0
19-02-23 00:00:00,658403010.0
19-02-23 06:00:00,626316795.5
19-02-23 12:00:00,740405325.0
19-02-23 18:00:00,814350084.0
20-02-23 00:00:00,655990610.0
20-02-23 06:00:00,801796484.0
20-02-23 12:00:00,782134245.0
20-02-23 18:00:00,823553031.0
21-02-23 00:00:00,554802948.0
21-02-23 06:00:00,648334392.75
21-02-23 12:00:00,741865837.5
21-02-23 18:00:00,757704361.0
22-02-23 00:00:00,824130408.0
22-02-23 06:00:00,731437147.0
22-02-23 12:00:00,782190129.0
22-02-23 18:00:00,571421462.0
23-02-23 00:00:00,818941500.0
23-02-23 06:00:00,796288784.5
